eid,category,shape,shape_type,size,sentence,reasoning
Id445,geography,,,2,"Strečno is located in Turianska stolica, and the Váh is a river.","We need to produce fluent English prose expressing both triples. Triples: 1. Strečno | locatedIn | Turianska stolica 2. Váh | riverType | River We need to translate any entity that is not a proper named entity into English. ""Strečno"" seems like a proper name (maybe a place). ""Turianska stolica"" is not English; it's likely a phrase meaning ""Turian capital""? But it's not a proper named entity? It could be a proper name in another language. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" We need to decide if ""Turianska stolica"" is a proper named entity. It looks like a phrase in Slovak meaning ""Turian capital"". Could be a proper name of a place. Since it's a specific location, likely a proper named entity. So we keep it as is. ""Váh"" is a proper name of a river, keep as is. ""riverType"" predicate: we need to translate predicate into English: ""river type"". The object is ""River"". That's a generic term, not a proper name, so we translate to English: ""River"". Already English. Thus we need sentences: ""Strečno is located in Turianska stolica."" And ""The Váh is a river."" But need to incorporate riverType: ""Váh has river type River."" Better: ""Váh is a river."" That conveys the fact that its river type is River. We must include all facts: location of Strečno, and that Váh's river type is River. We can combine: ""Strečno is located in Turianska stolica, and the Váh is a river."" That's two facts in one sentence. Check: does ""river type River"" exactly equal ""is a River""? Yes, it's the same. Should we keep ""river type"" phrase? Could say ""Váh has river type River."" But that sounds odd. Better to natural: ""Váh is a river."" That expresses the fact. Thus final output: ""Strečno is located in Turianska stolica, and the Váh is a river."""
Id446,geography,,,2,"Vrbovský kanál starts at Habovka, which is located in východné Slovensko.","We need to produce fluent English prose expressing both triples. Triples: 1. Vrbovský kanál startsAt Habovka. 2. Habovka isLocatedIn východné Slovensko. We need to translate non-proper entities: ""Vrbovský kanál"" is a proper name? It's a canal name, likely proper, keep as is. ""Habovka"" is a place name, proper, keep. ""východné Slovensko"" is ""Eastern Slovakia"" but it's not English proper? It's a region, could translate to ""Eastern Slovakia"". It's not a proper named entity? It's a region name, but we can translate to English. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""východné Slovensko"" is a region name, likely proper, but it's in Slovak. Should we keep as is? It says keep proper named entities in original form. Is ""východné Slovensko"" a proper name? Yes, it's a region name, proper. So keep as is. But maybe we should translate to English? The instruction says translate any entity that is NOT a proper named entity. Since it's a proper named entity, we keep original. So we keep ""východné Slovensko"". However, the phrase ""východné Slovensko"" includes diacritics; we keep it. Now produce sentence: ""The Vrbovský kanál starts at Habovka, which is located in východné Slovensko."" That includes both facts. Ensure we use ""starts at"" not ""startsAt"". Use natural English. We must not add any extra facts. The phrase ""which is located in"" expresses second triple. That's fine. Thus final answer: ""Vrbovský kanál starts at Habovka, which is located in východné Slovensko."""
Id447,geography,,,9,"Bratislava, Štúrovo, and Kráľovská Zábrehy are significant cities in Slovensko, each of which is located on the Dunaj.","We need to produce a single fluent English sentence (or two short ones if needed) that expresses all facts. Facts: - Bratislava is a significant city (true) - Bratislava is located on Dunaj (the Danube) - Štúrovo is a significant city - Štúrovo is located on Dunaj - Kráľovská Zábrehy is a significant city - Kráľovská Zábrehy is located on Dunaj - Bratislava country Slovensko (Slovakia) - Štúrovo country Slovensko - Kráľovská Zábrehy country Slovensko We need to translate ""Dunaj"" to English? It's a proper name? It's the Danube River, but ""Dunaj"" is a proper name in Slovak. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Dunaj"" is a proper name of a river, so keep as ""Dunaj"". ""Slovensko"" is a proper name of a country, keep as ""Slovensko"". The city names are proper, keep. Predicate translation: ""isSignificantCity"" -> ""is a significant city"". ""isLocatedOn"" -> ""is located on"". ""country"" -> ""is in the country"" or ""belongs to the country"". Use natural. We need to include all facts. Could be: ""Bratislava, Štúrovo, and Kráľovská Zábrehy are significant cities in Slovensko, each of which is located on the Dunaj."" That covers all. It says each of which is located on the Dunaj, includes all three. It includes that they are significant cities, they are in Slovensko, located on Dunaj. That covers all facts. Check: ""Bratislava, Štúrovo, and Kráľovská Zábrehy are significant cities in Slovensko, each of which is located on the Dunaj."" Yes. Make sure we didn't add any extra info. ""each of which is located on the Dunaj"" implies each is located on Dunaj. That's exactly the three facts. No extra. Thus output that sentence."
Id448,culture,,,2,Vratko Bohunický is a Slovak author who is known for literature for children and youth.,"We need to produce fluent English prose expressing both triples. Subject: Vratko Bohunický. Predicate isAuthorType: ""slovenský autor"" translates to ""Slovak author"". isKnownFor: ""literatúra pre deti a mládež"" translates to ""literature for children and youth"". So sentence: ""Vratko Bohunický is a Slovak author who is known for literature for children and youth."" Must include both facts. Ensure no extra info. That's fine."
Id449,culture,,,3,Tibor Vaňo was a Slovak singer who died in 2018.,"We need to produce fluent English prose expressing all facts. Triples: - Subject: Tibor Vaňa? Actually ""Tibor Vaňo"". Occupation: ""speváčka"" which is Slovak for ""female singer"". So translate to English: ""singer"". Since speváčka is female singer, but we just translate as ""singer"". Could also say ""singer"". - Nationality: ""slovenská"" meaning ""Slovak"". So ""Slovak"". - deathYear: 2018. We need to produce a sentence: ""Tibor Vaňo was a Slovak singer who died in 2018."" That includes occupation, nationality, death year. Use only given info. Should we include ""was""? Yes. Should we include ""who died in 2018"". That's fine. Make sure not to add extra info. So final answer: ""Tibor Vaňo was a Slovak singer who died in 2018."""
Id451,geography,,,2,"Zemplín is located in Východ Slovenska, which is part of Nižná Habušová.","We need to produce fluent English prose expressing both triples. Triples: 1. Zemplín | locatedIn | Východ Slovenska 2. Východ Slovenska | isPartOf | Nižná Habušová We need to translate predicates: ""located in"", ""is part of"". Entities: Zemplín (proper? It's a region name, but treat as proper named entity, keep as is). Východ Slovenska (means East Slovakia) but it's not a proper English name? It's a region name, keep as is. Nižná Habušová (a place). So sentence: ""Zemplín is located in Východ Slovenska, which is part of Nižná Habušová."" That includes both facts. Ensure we don't add extra info. That seems fine. Check: we used ""which is part of"". That's okay. All facts included. No extra. Output only sentence(s)."
Id452,sports,,,3,"Peter Doležaj plays for ŠK Svätý Jur, which is a Slovak football club, and he was active on 14‑08‑1998.","We need to produce fluent English prose expressing all facts. Triples: 1. Peter Doležaj playsFor ŠK Svätý Jur. 2. ŠK Svätý Jur isA slovenský futbalový klub. Need to translate ""slovenský futbalový klub"" to English: ""Slovak football club"". 3. Peter Doležaj activeInYear 14-08-1998. That's a date. So ""was active in the year 14-08-1998""? Actually activeInYear likely means active in that year. The date includes day-month-year. Should we keep exactly as given: ""14-08-1998"". So we can say ""was active on 14-08-1998"" or ""was active in the year 1998""? But must preserve exactly the value. So we can say ""was active on 14-08-1998"". The predicate ""activeInYear"" suggests year, but the object is a full date. We'll just translate literally: ""was active in 14-08-1998"". That sounds odd but okay. We need to include that ŠK Svätý Jur is a Slovak football club. So sentence: ""Peter Doležaj plays for ŠK Svätý Jur, which is a Slovak football club, and he was active on 14-08-1998."" Check: includes all facts. Use proper translation of predicate: ""plays for"", ""is a"", ""was active on"". Good. Output only sentence(s). One sentence is fine."
Id453,politics,,,3,Viera Repková is a lawyer who represented the political party Aliance nového občana in NRSR.,"We need to produce fluent English prose expressing all facts. Triples: - Viera Repková | profession | právnik => profession is ""právnik"". That's Czech for ""lawyer"". Need to translate non-proper entity into English. So ""lawyer"". So Viera Repková is a lawyer. - Viera Repková | representedIn | NRSR => representedIn NRSR. NRSR likely a body, maybe ""National Council of the Slovak Republic""? But we must not add extra info, just use NRSR as given. It's not a proper named entity? It looks like an abbreviation, likely proper. Keep as is. So ""represented in NRSR"". - Viera Repková | representedPoliticalParty | Aliance nového občana => represented political party Aliance nového občana. That's a party name, keep as is. Thus sentence: ""Viera Repková is a lawyer who represented the political party Aliance nového občana in NRSR."" That includes all three facts: profession, represented political party, represented in NRSR. Ensure we mention representedIn NRSR. The phrase ""represented the political party ... in NRSR"" conveys both. Good. Check: We used ""represented the political party Aliance nového občana in NRSR"". That covers both representedPoliticalParty and representedIn. Yes. Output only sentence."
Id454,culture,,,2,Medzinárodný festival Magicfestival is a festival located in Sitnianský okres.,"We need to produce fluent English prose expressing both triples. Subject: ""Medzinárodný festival Magicfestival"". That's a proper name? It's a phrase in Slovak meaning ""International festival Magicfestival"". It's a proper named entity? Probably treat as proper name, keep as is. Predicates: location -> Sitnianský okres (a district). eventType -> festival. So sentence: ""The Medzinárodný festival Magicfestival is a festival held in Sitnianský okres."" Or ""Medzinárodný festival Magicfestival is a festival located in Sitnianský okres."" Must include both facts: that it's a festival and its location. Use only given info. So: ""Medzinárodný festival Magicfestival is a festival located in Sitnianský okres."" That covers both. Ensure no extra info. Output only sentence."
Id455,geography,,,4,"Sedlo, whose name is Čertovica, is located in Nízke Tatry and connects Bocianska Dolina and Habovská dolina.","We need to produce fluent English prose expressing all facts. Triples: 1. Sedlo location Nízke Tatry => Sedlo is located in Nízke Tatry. 2. Sedlo connects Bocianska Dolina => Sedlo connects Bocianska Dolina. 3. Sedlo connects Habovská dolina => Sedlo connects Habovská dolina. 4. Sedlo name Čertovica => The name of Sedlo is Čertovica. We need to include all facts. Could be: ""Sedlo, whose name is Čertovica, is located in Nízke Tatry and connects Bocianska Dolina and Habovská dolina."" That includes all. Ensure we translate names correctly: Bocianska Dolina, Habovská dolina are proper? They are place names, keep as is. ""Sedlo"" maybe a generic term but it's the subject; we keep as is. Provide sentence. Check: we used all facts: name, location, connects two valleys. Yes. Return only sentence."
Id456,sports,,,3,Karol Vasilko is a Slovak athlete who competes in the long jump.,"We need to produce fluent English prose expressing all facts. Triples: - Karol Vasilko | nationality | slovenská (Slovak) - Karol Vasilko | profession | atlétka (female athlete? ""athlete"") - Karol Vasilko | sport | skok do diaľky (long jump) We need to translate non-proper entities to English. So ""slovenská"" -> ""Slovak"". ""atlétka"" -> ""athlete"". ""skok do diaľky"" -> ""long jump"". So sentence: ""Karol Vasilko is a Slovak athlete who competes in the long jump."" That includes nationality, profession, sport. Should we mention ""profession"" as athlete, nationality as Slovak, sport as long jump. That covers all. Use only given facts. That's fine. Output only sentence(s)."
Id457,geography,,,4,"Rudolf Hlaváčik is an artist who is active in Banská Bystrica, which is a city in Slovakia.","We need to produce fluent English prose expressing all facts. Triples: 1. Rudolf Hlaváčik | profession | umelec. ""umelec"" is Slovak for ""artist"". It's not a proper named entity, so translate to English: ""artist"". 2. Rudolf Hlaváčik | activeInCity | Banská Bystrica. So he is active in the city Banská Bystrica. 3. Banská Bystrica | country | Slovakia. So Banská Bystrica is in Slovakia. 4. Banská Bystrica | type | mesto. ""mesto"" is Slovak for ""city"". So Banská Bystrica is a city. We need to include all facts. Could be: ""Rudolf Hlaváčik is an artist who is active in Banská Bystrica, which is a city in Slovakia."" That includes profession, activeInCity, type, country. Yes. Make sure we translate ""mesto"" to ""city"". Good. Output only sentence(s). One sentence is fine."
Id459,geography,,,1,Sabinov district is located in Jasenová Hôrka.,"We need to produce a fluent English sentence expressing the triple: subject ""okres Sabinov"" predicate ""locatedIn"" object ""Jasenová Hôrka"". Need to translate non-proper named entity: ""okres Sabinov"" is likely a district (okres = district in Slovak). It's not a proper name? ""Sabinov"" is a place, but ""okres Sabinov"" is a district named Sabinov. Should we translate ""okres"" to ""district""? Yes, translate generic description. So ""the district of Sabinov"" or ""Sabinov district"". Object ""Jasenová Hôrka"" likely a place, maybe a mountain or region, but it's a proper name? It seems like a proper name (two words). Keep as is. So sentence: ""The district of Sabinov is located in Jasenová Hôrka."" Or ""Sabinov district is located in Jasenová Hôrka."" Both fine. Must include all facts: that the district Sabinov is located in Jasenová Hôrka. Use only given info. So final answer: ""Sabinov district is located in Jasenová Hôrka."""
Id460,culture,,,3,"The Slovenská filmová a televízna akadémia, an interest organization from Sitniansky Podháj, operates under the acronym SFTA.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Slovenská filmová a televízna akadémia operatesUnderAcronym SFTA. 2. Slovenská filmová a televízna akadémia isType záujmová organizácia. 3. Slovenská filmová a televízna akadémia isFromCountry Sitniansky Podháj. We need to translate non-proper entities: ""záujmová organizácia"" likely means ""interest organization"" or ""interest group"". Probably ""interest organization"". ""Sitniansky Podháj"" is a country name? It seems like a proper name, but maybe it's a place. It's a proper named entity, keep as is. Thus sentence: ""The Slovenská filmová a televízna akadémia, which is an interest organization from Sitniansky Podháj, operates under the acronym SFTA."" Check: includes all facts: type, country, acronym. Yes. Make sure we don't add extra info. Use ""interest organization"" as translation. Thus final answer."
Id461,geography,,,1,The Váh river flows through Zlatohorský okres.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Zlatohorský okres | riverFlowingThrough | Váh"". So subject: Zlatohorský okres (likely a district). Predicate: riverFlowingThrough. Object: Váh (a river). So we need to say: ""The Zlatohorský district is traversed by the Váh river."" Or ""The Váh river flows through Zlatohorský district."" Must use only given info. The predicate ""riverFlowingThrough"" indicates that the river flows through the district. So we can phrase: ""The Váh river flows through Zlatohorský okres."" That expresses the fact. Use proper names unchanged. Should we translate ""okres"" to district? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). ""Zlatohorský okres"" is a proper named entity? It's a name of a district, but includes a generic term ""okres"" which is Czech/Slovak for ""district"". The whole phrase is a proper name? Usually ""Zlatohorský okres"" is the name of the district, but ""okres"" is a generic term. The instruction says translate any entity that is NOT a proper named entity. ""Zlatohorský okres"" includes a generic term, but the whole phrase is a proper name of a district. I'd treat it as a proper named entity, keep as is. However they might want ""Zlatohorský district"". The rule: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Zlatohorský okres"" is a place name, so keep as is. So sentence: ""The Váh river flows through Zlatohorský okres."" That uses only given info. Output only sentence."
Id462,politics,,,2,Kresťanské Demokratické Hnutie is a political party in Bielica and has the abbreviation KDH.,"We need to produce fluent English prose expressing both triples. Triples: 1. Kresťanské Demokratické Hnutie | politicalPartyIn | Bielica 2. Kresťanské Demokratické Hnutie | abbreviation | KDH We need to translate predicate: ""politicalPartyIn"" => ""is a political party in"". ""abbreviation"" => ""has the abbreviation"". So sentence: ""Kresťanské Demokratické Hnutie is a political party in Bielica and has the abbreviation KDH."" Make sure we include both facts. That's fine. Output only sentence(s)."
Id463,politics,,,4,Emília Bukovská served as director of Rozhlas a Televízia Slovenska from 2017-01-01 until 2022-12-31.,"We need to produce fluent English prose expressing all facts. Triples: Subject: Emília Bukovská predicate positionHeld -> riaditeľ (means director in Slovak). Need translate to English: ""director"". So ""held the position of director"". organizationLed -> Rozhlas a Televízia Slovenska (Slovak Radio and Television). Keep proper name as is. startDate 2017-01-01, endDate 2022-12-31. We need to express that Emília Bukovská was director of Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31. Make sure we include all facts: position held, organization led, start and end dates. Sentence: ""Emília Bukovská served as director of Rozhlas a Televízia Slovenska from 2017-01-01 until 2022-12-31."" That includes all. Use ""served as"" for positionHeld. Good. Output only sentence."
Id465,geography,,,2,Divadlo Jonáša Záborského is located in Machnáčske úbočie. Machnáčske úbočie is a Slovak city.,"We need to produce fluent English prose expressing both triples. Triples: 1. Divadlo Jonáša Záborského | locatedIn | Machnáčske úbočie 2. Machnáčske úbočie | isA | slovenské mesto We need to translate predicate: ""locatedIn"" => ""is located in"" or ""is located in"". ""isA"" => ""is a"". Also need to translate object ""Machnáčske úbočie"" is a Slovak city (slovenské mesto). So we need to say that Machnáčske úbočie is a Slovak city. And that Divadlo Jonáša Záborského is located in Machnáčske úbočie. We must not add extra info. So sentence: ""Divadlo Jonáša Záborského is located in Machnáčske úbočie, which is a Slovak city."" That includes both facts. Or two sentences: ""Divadlo Jonáša Záborského is located in Machnáčske úbočie. Machnáčske úbočie is a Slovak city."" Both are fine. The instruction: ""Generate a single fluent English sentence (or two short ones if needed) that naturally expresses ALL of the given facts."" So we can do two short sentences. Make sure we preserve proper names. ""Divadlo Jonáša Záborského"" is a proper name (theatre). ""Machnáčske úbočie"" is a place name. ""slovenské mesto"" translates to ""Slovak city"". Use exactly that. Thus output: ""Divadlo Jonáša Záborského is located in Machnáčske úbočie. Machnáčske úbočie is a Slovak city."" Check: includes both facts. No extra. Good."
Id466,geography,,,3,"Košťany nad Turcom is a municipality that borders Dúbravka, which is a town.","We need to produce fluent English prose expressing all facts. Triples: 1. Košťany nad Turcom borders Dúbravka. 2. Košťany nad Turcom type obec. ""obec"" is Czech for ""municipality"" or ""village""? It's a type. Should translate to English: ""municipality"". Probably ""municipality"". 3. Dúbravka type mesto. ""mesto"" is ""town"" or ""city"". Likely ""town"". Use ""town"". So we need to say: Košťany nad Turcom is a municipality that borders Dúbravka, which is a town. Or combine. We must not add extra info. So sentence: ""Košťany nad Turcom is a municipality that borders Dúbravka, which is a town."" That includes all facts. Ensure we mention both types. Yes. Output only sentence(s)."
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is a city district and is part of Vrchová Studnica.","We need to produce fluent English prose expressing all facts. Triples: 1. Jakubovo námestie locatedIn Staré Mesto. 2. Staré Mesto isPartOf Vrchová Studnica. 3. Staré Mesto type mestská časť. We need to translate ""mestská časť"" which is Slovak for ""city district"" or ""municipal part"". It's a type. So we can say ""Staré Mesto is a city district"". Also ""Staré Mesto is part of Vrchová Studnica"". And ""Jakubovo námestie is located in Staré Mesto"". Combine into one sentence or two short ones. Maybe: ""Jakubovo námestie is located in Staré Mesto, which is a city district that is part of Vrchová Studnica."" That includes all facts. Ensure we mention that Staré Mesto is a city district (type). Yes. Output only sentence(s)."
Id468,politics,,,3,Bruno Šišulák is a member of SDKÚ DS and serves as its Deputy Chairman.,"We need to produce fluent English prose expressing all facts. Triples: 1. Bruno Šišulák isMemberOf SDKÚ DS. 2. Bruno Šišulák currentPosition Deputy Chairman. 3. Deputy Chairman ofParty SDKÚ DS. We need to convey that Bruno Šišulák is a member of SDKÚ DS and holds the position of Deputy Chairman, and that the Deputy Chairman is a role of the party SDKÚ DS. Could combine: ""Bruno Šišulák is a member of SDKÚ DS and serves as its Deputy Chairman."" That includes all facts: membership, current position, and that Deputy Chairman is of the party SDKÚ DS. That seems fine. Check: ""its Deputy Chairman"" implies Deputy Chairman of the party. Yes. We must not add extra info. The sentence uses only given facts. Thus output: ""Bruno Šišulák is a member of SDKÚ DS and serves as its Deputy Chairman."""
Id469,geography,,,3,"Vajnorská ulica is located in the city of Kráľov vrch, and Polus City Center is located at Vajnorská ulica; it is a shopping centre.","We need to produce fluent English prose expressing all facts. Triples: 1. Vajnorská ulica | locationInCity | Kráľov vrch Interpret: Vajnorská ulica is located in the city Kráľov vrch. So ""Vajnorská ulica is located in the city of Kráľov vrch."" 2. Poles City Center | locatedAt | Vajnorská ulica Polus City Center is located at Vajnorská ulica. 3. Polus City Center | typeOfPlace | nákupné centrum ""Nákupné centrum"" is Slovak for ""shopping centre"". We need to translate generic description into English. So ""Polus City Center is a shopping centre."" Combine: ""Vajnorská ulica is located in the city of Kráľov vrch, and Polus City Center is located on Vajnorská ulica; it is a shopping centre."" Make sure we include all facts. Use ""located at"" vs ""located on"". Use ""located at Vajnorská ulica"". Provide both facts. Sentence(s): Could be one sentence: ""Vajnorská ulica is located in the city of Kráľov vrch, and Polus City Center is located at Vajnorská ulica; it is a shopping centre."" That includes all three facts. Ensure no extra info. Use proper names unchanged. ""Kráľov vrch"" is proper. ""Polus City Center"" proper. ""Vajnorská ulica"" proper. Ok."
Id470,sports,,,2,Viera Repková is a representative of Slovakia and her sport discipline is water kayak.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts. Triples: - Viera Repková isRepresentativeOf Slovakia - Viera Repková sportDiscipline vodný kajak We need to translate ""vodný kajak"" to English: ""water kayak""? Actually ""vodný kajak"" is Slovak for ""water kayak"". The sport discipline likely is ""water kayak"". Could be ""kayak"" or ""water kayak"". We should translate generic description: ""water kayak"". So sentence: ""Viera Repková is a representative of Slovakia and competes in water kayak."" But we must not add ""competes"" because predicate is sportDiscipline, which indicates the sport discipline. We can say ""her sport discipline is water kayak"". So: ""Viera Repková is a representative of Slovakia and her sport discipline is water kayak."" We must not add extra info. That seems fine. Check: Use only given info. Yes. Output only sentence(s)."
Id471,geography,,,1,Štátna Opera is located in Turianska brázda.,"We need to produce a fluent English sentence expressing the triple: subject ""Štátna Opera"" predicate ""locatedIn"" object ""Turianska brázda"". Need to translate any entity that is NOT a proper named entity into English. ""Štátna Opera"" looks like a proper name (maybe a state opera). It's a proper named entity? It's a name of an opera house. Probably keep as is. ""Turianska brázda"" is also a proper name (maybe a place). Keep as is. So sentence: ""Štátna Opera is located in Turianska brázda."" That's it."
Id473,culture,,,3,"Petronela Kubíková is Slovak, is a singer, and created the album Dobré Meno.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Petronela Kubíková | nationality | slovenský - Petronena Kubíková | occupation | spevák - Petronela Kubíková | createdAlbum | Dobré Meno We need to translate non-proper entities: ""slovenský"" is Slovak (adjective). So nationality: Slovak. Occupation: ""spevák"" is Slovak for ""singer"". So occupation: singer. CreatedAlbum: ""Dobré Meno"" is presumably album title, keep as is. Thus sentence: ""Petronela Kubíková is Slovak, works as a singer, and created the album Dobré Meno."" Make sure to include all facts. Could be: ""Petronela Kubíková is Slovak, is a singer, and created the album Dobré Meno."" Yes. Output only sentence(s)."
Id474,geography,,,1,Rovná Vlčiná is located in Západ Slovenska.,"We need to produce a fluent English sentence expressing the triple: ""Rovná Vlčiná | locatedIn | Západ Slovenska"". So subject: Rovná Vlčiná (likely a place). Predicate: locatedIn. Object: Západ Slovenska (West Slovakia). So sentence: ""Rovná Vlčiná is located in Západ Slovenska."" Ensure proper translation: ""Západ Slovenska"" is a proper name, keep as is. So output that sentence."
Id476,sports,,,1,ŠK Slovan Bratislava’s former football stadium was Zápotôčka.,"We need to produce a single fluent English sentence (or two short ones) that expresses the triple: subject = ŠK Slovan Bratislava, predicate = formerFootballStadium, object = Zápotôčka. We need to translate predicate into English: ""former football stadium"". So we need to say that ŠK Slovan Bratislava's former football stadium was Zápotôčka. Or ""The former football stadium of ŠK Slovan Bratislava was Zápotôčka."" We must not add any extra info. So sentence: ""ŠK Slovan Bratislava's former football stadium was Zápotôčka."" Check: subject is proper name, keep as is. Object is Zápotôčka, likely a proper name, keep as is. Use predicate ""former football stadium"". Good. Output only the sentence."
Id477,geography,,,4,"Trnavský kraj borders Vrbový štít, Rakúsko and Mad'arsko, and it is unique in bordering with three countries.","We need to produce fluent English prose expressing all facts. Triples: 1. Trnavský kraj | bordersCountry | Vrbový štít 2. Trnavský kraj | bordersCountry | Rakúsko 3. Trnavský kraj | bordersCountry | Mad'arsko 4. Trnavský kraj | isUniqueIn | susedenie s tromi krajinami We need to translate entities not proper named: ""Trnavský kraj"" is a region (region name) maybe proper? It's a proper name of a region in Slovak, but it's a proper named entity, keep as is. ""Vrbový štít"" is a mountain? It's a proper name, keep. ""Rakúsko"" is Austria in Slovak, but it's a proper name of a country, keep. ""Mad'arsko"" is Hungary, proper name, keep. The predicate ""bordersCountry"" means ""borders"". So ""Trnavský kraj borders Vrbový štít"", ""borders Rakúsko"", ""borders Mad'arsko"". The last predicate ""isUniqueIn"" with object ""susedenie s tromi krajinami"" which is Slovak phrase meaning ""bordering with three countries"". It's not a proper named entity, translate to English: ""bordering with three countries"". So ""Trnavský kraj is unique in bordering with three countries."" We need to combine all facts into one sentence or two short ones. Could be: ""Trnavský kraj borders Vrbový štít, Austria and Hungary, and it is unique in bordering with three countries."" That includes all facts. Ensure we keep ""Rakúsko"" and ""Mad'arsko"" as given? The instruction: Keep proper named entities in original form. ""Rakúsko"" and ""Mad'arsko"" are proper names, keep them. So we must not translate to English ""Austria"". Keep ""Rakúsko"" and ""Mad'arsko"". Also ""Vrbový štít"". So sentence: ""Trnavský kraj borders Vrbový štít, Rakúsko and Mad'arsko, and it is unique in bordering with three countries."" Check: includes all facts. Yes. Output only sentence(s)."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica is named Bystrá hoľa, is located in Bratislava, and is a bus station.","We need to produce fluent English prose expressing all facts. Triples: Subject: Hlavná bratislavská autobusová stanica (which is Slovak for ""Main Bratislava bus station""? It's a proper name? It's a specific entity, likely a proper noun. Should we translate? The instruction: Translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Hlavná bratislavská autobusová stanica"" is a proper name? It's the name of a bus station, likely a proper noun. So keep as is. Predicate ""name"" -> ""is named"". So: Hlavná bratislavská autobusová stanica is named Bystrá hoľa. Predicate ""location"" -> ""is located in"". So: Hlavná bratislavská autobusová stanica is located in Bratislava. Predicate ""type"" -> ""is a"". So: Hlavná bratislavská autobusová stanica is a bus station (but type is ""Autobusová Stanica"" which is Slovak for ""bus station"". That's a generic description, not a proper name, so translate to English: bus station. Combine: Hlavná bratislavská autobusová stanica is named Bystrá hoľa, is located in Bratislava, and is a bus station. That's a single sentence. Ensure all facts included. Output only sentence."
Id479,culture,,,2,Matica Slovenská is a National Slovak Cultural Institution headquartered in Zlatnica.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts. Triples: 1. Matica Slovenská | isA | Celonárodna Slovenská Kultúrna Ustanovizeň 2. Matica Slovenská | headquartersLocation | Zlatnica We need to translate predicate ""isA"" to ""is a"". The object ""Celonárodna Slovenská Kultúrna Ustanovizeň"" is not a proper named entity; it's a phrase in Slovak meaning ""National Slovak Cultural Institution"". We need to translate to English. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" So ""Celonárodna Slovenská Kultúrna Ustanovizeň"" is a generic description, not a proper name, so translate to English: ""National Slovak Cultural Institution"". Also ""Zlatnica"" is a place name, likely proper named entity, keep as is. Thus sentence: ""Matica Slovenská is a National Slovak Cultural Institution headquartered in Zlatnica."" Check: includes both facts: is a ... and headquarters location. Yes. Make sure not to add extra info. That's fine. Output only the sentence."
Id480,culture,,,4,"Igor Duda, a Slovak singer, released the EP Znamenia.","We need to produce fluent English prose expressing all facts. Triples: 1. Igor Duda | nationality | slovenská -> nationality is ""slovenská"" which is Slovak (in Slovak language). Should translate to English: ""Slovak"". So ""Igor Duda's nationality is Slovak."" 2. Igor Duda | profession | speváčka -> ""speváčka"" means ""singer"" (female singer). So ""Igor Duda is a singer."" 3. Igor Duda | released | Znamenia -> Igor Duda released ""Znamenia"". That's a title. 4. Znamenia | type | EP -> Znamenia is an EP (type EP). We need to combine into one sentence or two short ones. Must include all facts. Possible sentence: ""Igor Duda, a Slovak singer, released the EP Znamenia."" This includes nationality, profession, release, and type. It says ""the EP Znamenia"" which conveys that Znamenia is an EP. All facts covered. Check: nationality Slovak, profession singer, released Znamenia, Znamenia type EP. Yes. Make sure not to add extra info. ""the EP Znamenia"" is fine. Use ""Slovak"" not ""Slovakian"". Good. Thus output single sentence."
