eid,category,shape,shape_type,size,sentence,reasoning
Id428,culture,,,7,"Ladislav Smoljak’s professions were director, screenwriter and actor; his role was a lead role; he was associated with Divadlo Járy Cimrmana; his death date was 23-09-2022; and his nationality was Czech.","We need to produce fluent English prose expressing all facts. Translate predicates: profession -> profession, role -> role, associatedWith -> associated with, deathDate -> death date, nationality -> nationality. Need to translate Czech words: ""režisér"" = director, ""scenárista"" = screenwriter, ""herec"" = actor, ""čelní postava"" = leading role, ""čelní postava"" maybe ""lead role"". ""český"" = Czech. Also ""Divadlo Járy Cimrmana"" is a proper name (theatre). Keep as is. We must not add extra info. So sentence: ""Ladislav Smoljak was a director, a screenwriter, and an actor; his role was a lead role; he was associated with Divadlo Járy Cimrmana; his death date was 23-09-2022; and his nationality was Czech."" Make sure all facts included. Could be two short sentences. Ensure no extra info. Use exactly given date format. Use ""was"" for professions? Could say ""had the professions of director, screenwriter, and actor"". Keep simple. Let's craft: ""Ladislav Smoljak’s professions were director, screenwriter and actor; his role was a lead role; he was associated with Divadlo Járy Cimrmana; his death date was 23-09-2022; and his nationality was Czech."" That includes all. Ensure no extra. Good."
Id429,geography,,,3,"The highest peak of Křovíkov is Velká Javořina, which is 970 meters high and is located in Křovíkov.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Křovíkov | highestPeak | Velká Javořina => The highest peak of Křovíkov is Velká Javořina. 2. Velká Javořia? Actually ""Velká Javořina"" | heightInMeters | 970 => Velká Javořina has a height of 970 meters. 3. Velká Javořina | location | Křovíkov => Velká Javořina is located in Křovíkov. We need to include all facts. Could combine: ""The highest peak of Křovíkov is Velká Javořina, which is 970 meters high and is located in Křovíkov."" That repeats location but okay. It includes all facts: highest peak, height, location. Make sure not to add extra info. That's fine. Output only sentence(s)."
Id430,culture,,,8,"Josef Jungmann (born 1773), a Czech poet, linguist and leading figure, was associated with the Czech National Revival, co‑created with Michaela Černá, and, together with Josef Dobrovský, is considered a creator of modern Czech.","We need to produce fluent English prose expressing all facts. Translate non-proper entities: ""básník"" = poet, ""lingvista"" = linguist, ""český"" = Czech, ""vedoucí osobnost"" = leading figure, ""české národní obrození"" = Czech National Revival, ""tvůrce moderní češtiny"" = creator of modern Czech (or ""creators of modern Czech""?). The triple ""Josef Jungmann a Josef Dobrovský | consideredAs | tvůrce moderní češtiny"" means ""Josef Jungmann and Josef Dobrovský are considered as creator(s) of modern Czech"". Should be expressed: ""Josef Jungmann and Josef Dobrovský are considered creators of modern Czech."" Also coCreatorWith: ""Josef Jungmann co-creator with Michaela Černá"". So ""Josef Jungmann co-created with Michaela Černá"". Also associatedWith: ""Josef Jungmann is associated with the Czech National Revival."" Occupations: poet and linguist. BirthDate: 1773. Nationality: Czech. Role: leading figure. We need a single sentence (or two short ones if needed) that includes all facts. Could be: ""Josef Jungmann (born 1773), a Czech poet, linguist, and leading figure, was associated with the Czech National Revival, co-created with Michaela Černá, and, together with Josef Dobrovský, is considered a creator of modern Czech."" That includes all. Ensure we mention nationality Czech, occupations poet and linguist, role leading figure, associated with Czech National Revival, coCreatorWith Michaela Černá, considered as creator of modern Czech together with Josef Dobrovský. That covers all. Check: ""considered as creator of modern Czech"" - we said ""is considered a creator of modern Czech"". Good. All facts: occupation poet, linguist; birthDate 1773; nationality Czech; role leading figure; associatedWith Czech National Revival; coCreatorWith Michaela Černá; consideredAs (with Josef Dobrovský) creator of modern Czech. Yes. We must not add extra info. The phrase ""together with Josef Dobrovský"" covers the triple. Good. Now output only the sentence(s). Probably one sentence is fine."
Id431,sports,,,1,Andrea Vlčková is famous for snowboarding.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: Andrea Vlčková is famous for snowboarding. We must not add any extra info. So: ""Andrea Vlčková is famous for snowboarding."" That's it."
Id433,history,,,2,"Udo Pokorný founded Škoda, which is an engineering enterprise.","We need to produce fluent English prose expressing both triples. Triples: 1. Udo Pokorný | founderOf | Škoda 2. Škoda | industryType | strojírenský podnik We need to translate ""strojírenský podnik"" to English. It's Czech for ""engineering company"" or ""machine-building enterprise"". Probably ""engineering enterprise"". The instruction: translate any entity that is NOT a proper named entity into English. ""strojírenský podnik"" is a common noun phrase, so translate to English. Could be ""engineering enterprise"". Let's choose ""engineering enterprise"". Could also be ""engineering firm"". Use ""engineering enterprise"". Provide sentence(s) that include both facts. We need to mention that Udo Pokorný is the founder of Škoda, and that Škoda is an engineering enterprise. Could be: ""Udo Pokorný founded Škoda, which is an engineering enterprise."" That includes both facts. Ensure no extra info. That's fine. Output only the sentence(s)."
Id435,history,,,5,"The Sametová revoluce is a period that, on 22‑10‑1990 in Czechoslovakia, had the context of political changes and led to the fall of the communist regime.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Sametová revoluce isA období -> Sametová revoluce is a period. 2. období hasContext politické změny -> The period has context political changes. 3. období location Československo -> The period is located in Czechoslovakia. 4. období year 22-10-1990 -> The period year is 22-10-1990 (date). Probably means date 22-10-1990. 5. období ledTo pád komunistického režimu -> The period led to the fall of the communist regime. We need to translate non-proper entities: ""období"" = period, ""politické změny"" = political changes, ""pád komunistického režimu"" = fall of the communist regime. Proper named entity: Sametová revoluce, Československo. We must not add extra info. So sentence: ""The Sametová revoluce is a period that, on 22-10-1990 in Czechoslovakia, had the context of political changes and led to the fall of the communist regime."" Check all facts: Sametová revoluce is a period (isA). The period has context political changes (hasContext). The period location Czechoslovakia (location). The period year 22-10-1990 (year). The period led to fall of communist regime (ledTo). All included. Make sure we use ""has context"" as ""had the context of"". Good. Output only sentence(s)."
Id436,geography,,,1,Skalnatá Ves is located in Zlínský kraj.,"We need to produce a fluent English sentence expressing the triple: ""Skalnatá Ves | locatedIn | Zlínský kraj"". So subject is ""Skalnatá Ves"", predicate ""locatedIn"", object ""Zlínský kraj"". Need to translate predicate: ""is located in"". So sentence: ""Skalnatá Ves is located in Zlínský kraj."" Ensure proper names remain. That's it."
Id437,geography,,,1,Lány is located in Dražínské Hory.,"We need to produce a fluent English sentence expressing the triple: Lány | locatedIn | Dražínské Hory. We must translate subject and object: Lány is likely a place name, keep as is. Dražínské Hory is also a place name, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Lány is located in Dražínské Hory."" That's it."
Id438,geography,,,1,Stavovské divadlo is located in Písková Příkop.,"We need to produce a fluent English sentence expressing the triple: subject ""Stavovské divadlo"" | predicate ""location"" | object ""Písková Příkop"". So we need to translate subject and object if not proper named entity. ""Stavovské divadlo"" is Czech for ""State Theatre""? Might be a proper name? It's likely a proper name of a theater. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Stavovské divadlo"" is a proper name of a theater, so keep as is. ""Písková Příkop"" is likely a place name, also proper, keep as is. So sentence: ""Stavovské divadlo is located in Písková Příkop."" Use location predicate. That expresses all facts. Output only sentence."
Id439,geography,,,2,Petřín is a hill located in Černá Hora.,"We need to produce fluent English prose expressing both triples. Triples: 1. Petřín isA Kopec. Kopec likely means ""hill"" in Czech. It's a common noun, not a proper name, so translate to English: ""hill"". So ""Petřín is a hill."" 2. Petřín location Černá Hora. Černá Hora is Czech for ""Black Mountain"", but it's a proper name (country Montenegro is also ""Černá Hora""? Actually ""Černá Hora"" is Czech for ""Black Mountain"", but it's a proper name of a country Montenegro. So keep as ""Černá Hora"". So ""Petřín is located in Černá Hora."" Combine: ""Petřín is a hill located in Černá Hora."" That includes both facts. Ensure we include both: is a hill, location in Černá Hora. That's fine. Output only sentence."
Id440,geography,,,1,Příbram‑Zelená is located in Jihomoravský kraj.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Příbram-Zelená locatedIn Jihomoravský kraj"". Need to translate subject and object: Příbram-Zelená is likely a place name, keep as is. Jihomoravský kraj is a region, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Příbram‑Zelená is located in Jihomoravský kraj."" Ensure proper punctuation. That's it."
Id441,geography,,,1,Pohoří Krkavice is located in the Vysočina region.,"We need to produce a fluent English sentence expressing the triple: ""Pohoří Krkavice | locatedIn | kraj Vysočina"". Subject: Pohoří Krkavice (Czech for ""Krkavice Mountains""? It's a mountain range). Predicate: locatedIn. Object: kraj Vysočina (region Vysočina). Need to translate non-proper entities: ""Pohoří Krkavice"" is a proper name? It's a specific mountain range, likely proper noun, keep as is. ""kraj Vysočina"" is region Vysočina, proper name? ""Vysočina"" is a region name, but ""kraj"" is a generic term ""region"". So translate to ""the Vysočina region"". So sentence: ""The Pohoří Krkavice is located in the Vysočina region."" Ensure we include all facts. That's it."
Id442,geography,,,2,"Rudolfinum is located at náměstí Jana Palacha, which is located in Horská Vila.","We need to produce fluent English prose expressing both triples. Triples: 1. Rudolfinum | locatedAt | náměstí Jana Palacha 2. náměstí Jana Palacha | locatedIn | Horská Vila We need to translate non-proper named entities into English. ""Rudolfinum"" is a proper name (a building). ""náměstí Jana Palacha"" is a proper name (a square). ""Horská Vila"" is likely a proper name (maybe a district). The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. So we keep ""Rudolfinum"", ""náměstí Jana Palacha"", ""Horská Vila"". The predicate ""locatedAt"" -> ""is located at"". ""locatedIn"" -> ""is located in"". So we can combine: ""The Rudolfinum is located at náměstí Jana Palacha, which is located in Horská Vila."" Or two short sentences: ""Rudolfinum is located at náměstí Jana Palacha. Náměstí Jana Palacha is located in Horská Vila."" Must include all facts. Use proper nouns as given. Should we add ""the""? Not required but okay. Keep exactly the names. Use ""Rudolfinum"" not ""the Rudolfinum""? Could be okay. Provide single sentence: ""Rudolfinum is located at náměstí Jana Palacha, which is located in Horská Vila."" That expresses both. Ensure no extra info. That seems fine. Check: ""Rudolfinum"" is proper, keep. ""náměstí Jana Palacha"" proper, keep. ""Horská Vila"" proper, keep. No extra. Good. Return only sentence."
Id443,history,,,4,"Pražské jaro was a period with the characteristic of political relaxation, located in Czechoslovakia, and took place on 06-11-2000.","We need to produce fluent English prose expressing all facts. Triples: Subject: Pražské jaro (Czech phrase meaning ""Prague Spring"") isA period (období). So ""Pražské jaro was a period."" hasCharacteristic: political relaxation (politické uvolnění). So ""It was characterized by political relaxation."" location: Czechoslovakia. year: 06-11-2000. That's a date format day-month-year? 06-11-2000 likely 6 November 2000. Must preserve exactly as given: ""06-11-2000"". So we need to include that year/date. We must not add any extra info. So sentence: ""Pražské jaro was a period characterized by political relaxation, located in Czechoslovakia, and dated 06-11-2000."" That includes all facts. Check: Use only given info. Yes. Make sure we translate predicate: isA -> ""was a"". hasCharacteristic -> ""had the characteristic of"". location -> ""was in"". year -> ""occurred on"". Could be: ""Pražské jaro was a period with the characteristic of political relaxation, located in Czechoslovakia, and took place on 06-11-2000."" That's fine. Output only sentence(s). One sentence is okay."
Id444,history,,,2,Jan Patočka is a Czech philosopher who was active in the century 26‑12‑1994.,"We need to produce fluent English prose expressing both triples. First triple: Jan Patočka isA český filosof. ""český filosof"" is Czech philosopher. So translate: Jan Patočka is a Czech philosopher. Second triple: Jan Patočka | activeInCentury | 26-12-1994. This is odd: activeInCentury expects a century, but given a date 26-12-1994. Must translate literally: Jan Patočka was active in the century 26-12-1994? That doesn't make sense. But we must use exactly given info. So we need to say: Jan Patočka was active in the century 26-12-1994. Or ""active in the century of 26-12-1994"". Probably ""was active in the century 26-12-1994"". Use past tense? The predicate ""activeInCentury"" maybe present. Use ""was active in the century"". We'll produce one sentence combining both: ""Jan Patočka is a Czech philosopher who was active in the century 26-12-1994."" That includes both facts. Ensure no extra info. That seems fine."
Id445,geography,,,1,Pohoří Krkavice is located in Trutnov District.,"We need to produce a fluent English sentence expressing the triple: ""Pohoří Krkavice | locatedIn | okres Trutnov"". So subject: Pohoří Krkavice (likely a mountain range). Predicate: locatedIn. Object: okres Trutnov (Trutnov district). Need to translate non-proper entity: ""okres"" is Czech for ""district"". So ""okres Trutnov"" is ""Trutnov District"". The subject ""Pohoří Krkavice"" is a proper name? It's a Czech name of a mountain range, likely proper. Keep as is. So sentence: ""Pohoří Krkavice is located in Trutnov District."" That's it."
Id446,geography,,,3,"Lesní Hnízdo is a park that is located in front of the building of the main railway station in Prague, and the building of the main railway station in Prague is located in Praha.","We need to produce fluent English prose covering all facts. Triples: 1. ""budova hlavního nádraží v Praze"" | location | ""Praha"" Interpret: The building of the main railway station in Prague has location Prague. So ""The building of the main railway station in Prague is located in Prague."" Might be redundant but okay. 2. ""Lesní Hnízdo"" | isA | ""park"" So Lesní Hnízdo is a park. 3. ""Lesní Hnízdo"" | locatedInFrontOf | ""budova hlavního nádraží v Praze"" So Lesní Hnízdo is located in front of the building of the main railway station in Prague. We need to include all facts. Could combine: ""Lesní Hnízdo is a park that is located in front of the building of the main railway station in Prague, which is located in Prague."" That includes all. Make sure proper names: ""Praha"" is a proper name (Czech for Prague). Keep as Praha. ""Lesní Hnízdo"" is proper name. ""budova hlavního nádraží v Praze"" is a description but likely not a proper name; but we keep as given phrase. It's not a proper named entity, but we translate? The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities in original form. ""budova hlavního nádraží v Praze"" is a phrase meaning ""building of the main railway station in Prague"". It's a description, not a proper name. So we should translate to English: ""the building of the main railway station in Prague"". Already English. So keep as is. Thus sentence: ""Lesní Hnízdo is a park that is located in front of the building of the main railway station in Prague, and the building of the main railway station in Prague is located in Praha."" But we need to preserve ""Praha"" as proper name, not translate to ""Prague"". So keep ""Praha"". So: ""... is located in Praha."" Thus final: ""Lesní Hnízdo is a park that is located in front of the building of the main railway station in Prague, and the building of the main railway station in Prague is located in Praha."" Check all facts: Lesní Hnízdo is a park (isA). Lesní Hnízdo locatedInFrontOf building... (yes). building location Praha (yes). Good. Output only sentence(s)."
Id447,geography,,,1,Jindřichův Hradec is located in Petrovka nad Jezerem.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Jindřichův Hradec locatedIn Petrovka nad Jezerem"". So Jindřichův Hradec is located in Petrovka nad Jezerem. Both are proper names (Czech). So we keep them. Sentence: ""Jindřichův Hradec is located in Petrovka nad Jezerem."" That's it."
Id448,history,,,1,The Československý červený kříž was founded by Wilma Havelková.,"We need to produce a fluent English sentence expressing the triple: subject ""Československý červený kříž"" (Czechoslovak Red Cross) foundedBy Wilma Havelková. We must translate subject if not proper named entity? ""Československý červený kříž"" is a proper name (Czechoslovak Red Cross). Keep as is. Predicate ""foundedBy"" -> ""was founded by"". Object ""Wilma Havelková"" is a proper name, keep. Thus sentence: ""The Československý červený kříž was founded by Wilma Havelková."" We must not add extra. That's fine."
Id449,geography,,,2,Haná is an oblast located in Kovárna.,"We need to produce fluent English prose expressing both triples. Triples: 1. Haná isA Oblast. So Haná is an oblast (a region). So ""Haná is an oblast."" 2. Haná locatedIn Kovárna. So ""Haná is located in Kovárna."" Combine: ""Haná is an oblast located in Kovárna."" That includes both facts: isA and locatedIn. That seems fine. Check: Must use only given info. Yes. Output only sentence(s). One sentence: ""Haná is an oblast located in Kovárna."""
Id450,geography,,,1,Květinové Pole is located in Královehradecký kraj.,"We need to produce a fluent English sentence expressing the triple: ""Květinové Pole | locatedIn | Královehradecký kraj"". So subject is ""Květinové Pole"" (likely a place). Predicate ""locatedIn"". Object ""Královehradecký kraj"" (region). So sentence: ""Květinové Pole is located in Královehradecký kraj."" Must preserve names. That's it."
Id451,geography,,,3,"Rudolfín has the famous brewery Plzeňský Prazdroj, which is located in Rudolfín and is the most famous.","We need to produce fluent English prose expressing all facts. Triples: 1. Rudolfín hasFamousBrewery Plzeňský Prazdroj. 2. Plzeňský Prazdroj isLocatedIn Rudolfín. 3. Plzeňský Prazdroj isMostFamous true. We need to convey that Rudolfín has a famous brewery called Plzeňský Prazdroj, that Plzeňský Prazdroj is located in Rudolfín, and that Plzeňský Prazdroj is the most famous (presumably brewery). The predicate ""isMostFamous"" with object true indicates that it is the most famous (maybe among breweries). We can phrase: ""Rudolfín has the famous brewery Plzeňský Prazdroj, which is located in Rudolfín and is the most famous."" But need to include all facts. Could be: ""Rudolfín has the famous brewery Plzeňský Prazdroj; the brewery is located in Rudolfín and is the most famous."" That covers all. Make sure not to add extra info. Use proper names unchanged. Use ""the famous brewery"" maybe okay because ""hasFamousBrewery"" indicates it's famous. So ""Rudolfín has the famous brewery Plzeňský Prazdroj, which is located in Rudolfín and is the most famous."" That repeats location but okay. We must not add any extra facts. The sentence includes all three. Let's output that."
Id452,history,,,1,Reportáž psanou na oprátce was authored by Michaela Havelová.,"We need to produce fluent English prose expressing the triple: subject ""Reportáž psanou na oprátce"" | predicate ""author"" | object ""Michaela Havelová"". The subject is not a proper named entity? It's a title in Czech: ""Reportáž psanou na oprátce"". It's a work, likely a report. We need to translate any entity that is NOT a proper named entity into English. So ""Reportáž psanou na oprátce"" is a title, not a proper name? It's a title, but it's a work title, maybe we keep it as is? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" The title is a work, which is a proper named entity? It says keep proper named entities (names of people, places, organisations, works, etc.) in their original form. So we should keep the title as is, not translate. So we keep ""Reportáž psanou na oprátce"". Predicate ""author"" -> ""was authored by"" or ""was written by"". Use natural English: ""Reportáž psanou na oprátce was authored by Michaela Havelová."" That expresses the fact. Ensure we include all facts: subject, predicate, object. That's it. Thus output: ""Reportáž psanou na oprátce was authored by Michaela Havelová."""
Id453,history,,,1,Václav Šťastný is a Czechoslovak automobile racer.,"We need to produce a fluent English sentence expressing the triple: subject ""Václav Šťastný"", predicate ""isA"", object ""československý automobilový závodník"". Translate object: ""československý automobilový závodník"" means ""Czechoslovak automobile racer"" or ""Czechoslovak racing driver"". Should translate common nouns to English. So sentence: ""Václav Šťastný was a Czechoslovak automobile racer."" Since isA indicates classification, could be ""Václav Šťastný is a Czechoslovak automobile racer."" Use present tense? Usually ""is a"". We'll keep as ""Václav Šťastný is a Czechoslovak automobile racer."" That's one sentence."
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) is currently located at Mlynářov.,"We need to produce a fluent English sentence expressing the triple. Subject: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU)"" – that's a proper named entity (Czech name). Should keep as is. Predicate: ""currentLocation"". Translate to English: ""is currently located at"" or ""has its current location at"". Use natural. Object: ""Mlynářov"". That's likely a place name, not proper? It's a proper name (maybe a street). Keep as is. Thus sentence: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU) is currently located at Mlynářov."" Check: Use only given facts. Yes. Return only sentence."
Id455,culture,,,2,"Karel Malý acted as young Marta, who appears in Muži v naději.","We need to produce a single fluent English sentence (or two short ones) that expresses both triples. Triples: 1. Karel Malý actedAs Mladá Marta. 2. Mladá Marta appearsIn Muži v naději. We need to translate predicates: ""actedAs"" => ""acted as"". ""appearsIn"" => ""appears in"". Entities: Karel Malý is a proper name, keep. Mladá Marta is not a proper named entity? It seems like a character name, maybe proper? It's a role name, but it's a name of a character, maybe treat as proper? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" Mladá Marta is a role name, not a proper named entity like a person. So we should translate it into English: ""young Marta""? Actually ""Mladá Marta"" is Czech for ""Young Marta"". So translate to English: ""young Marta"". But we need to keep proper names unchanged. So we translate Mladá Marta to ""young Marta"". Muži v naději is a title of a work, likely proper named entity (title). So keep as is. Thus sentence: ""Karel Malý acted as young Marta, who appears in Muži v naději."" We need to include both facts. That sentence includes both: Karel Malý acted as young Marta; young Marta appears in Muži v naději. Make sure we preserve ""Muži v naději"" exactly. Yes. Thus final answer."
Id456,geography,,,3,"Hradi Zvíkov is located at the confluence of the Otava and Vltava, which includes Lesní Hnízdo and the Vltava.","We need to produce fluent English prose expressing all facts. Triples: 1. hrad Zvíkov | location | soutok Otavy a Vltavy => ""Hradi Zvíkov is located at the confluence of the Otava and Vltava."" But need translate entity not proper named: ""hrad Zvíkov"" is a proper name? It's Czech for ""Zvíkov Castle"". It's a proper named entity? Probably keep as ""hrad Zvíkov"". The object ""soutok Otavy a Vltavy"" is a location description: ""the confluence of the Otava and Vltava"". So sentence: ""Hradi Zvíkov is located at the confluence of the Otava and Vltava."" 2. soutok Otavy a Vltavy | consistsOf | Lesní Hnízdo => ""The confluence of the Otava and Vltava consists of Lesní Hnízdo."" 3. soutok Otavy a Vltavy | consistsOf | Vltava => ""The confluence of the Otava and Vltava consists of the Vltava."" But ""consists of"" maybe means includes. So we can combine: ""The confluence of the Otava and Vltava includes Lesní Hnízdo and the Vltava."" That covers both. Need also include first fact. So final: ""Hradi Zvíkov is located at the confluence of the Otava and Vltava, which includes Lesní Hnízdo and the Vltava."" That expresses all. Check: we used ""includes"" as translation of consistsOf, acceptable. All facts present. No extra info. Good. Output only sentence(s). One sentence is fine."
Id457,geography,,,1,Kraví Dvůr is located in the district of Litoměřice.,"We need to produce a fluent English sentence expressing the triple: ""Kraví Dvůr | locatedIn | okres Litoměřice"". Subject: Kraví Dvůr (likely a place). Predicate: locatedIn. Object: okres Litoměřice (district of Litoměřice). Need to translate ""okres"" as ""district"". So ""Kraví Dvůr is located in the district of Litoměřice."" Ensure we use all facts. That's it."
Id458,history,,,1,Josef Jungmann’s burial place is Veselý Kopec.,"We need to produce a fluent English sentence expressing the triple: subject Josef Jungmann, predicate burialPlace, object Veselý Kopec. We must translate any entity that is NOT a proper named entity into English. ""Josef Jungmann"" is a proper name, keep as is. ""Veselý Kopec"" appears to be a place name, likely proper, keep as is. The predicate ""burialPlace"" should be expressed in English, e.g., ""was buried at"" or ""has burial place"". Must convey that Josef Jungmann's burial place is Veselý Kopec. We must not add any extra info. So sentence: ""Josef Jungmann was buried at Veselý Kopec."" That includes subject, predicate, object. That is fine. Check: ""burialPlace"" could be ""burial place is"". Could say ""Josef Jungmann's burial place is Veselý Kopec."" Both fine. Use simple. Output only the sentence."
Id459,history,,,2,Ursula Černá was associated with the military operation operace Anthropoid and died as a result of operace Anthropoid.,"We need to produce a single fluent English sentence (or two short ones) that expresses both triples. Triples: 1. Ursula Černá | associatedMilitaryOperation | operace Anthropoid 2. Ursula Černá | causeOfDeath | operace Anthropoid We need to translate predicate: ""associatedMilitaryOperation"" -> ""was associated with the military operation"". ""causeOfDeath"" -> ""died as a result of"". The object ""operace Anthropoid"" is a proper name? It's a Czech phrase meaning ""Operation Anthropoid"". It's a proper named entity, keep as is. So we can say: ""Ursula Černá was associated with the military operation operace Anthropoid and died as a result of operace Anthropoid."" Make sure we include both facts. That's fine. We must not add extra info. Use only given facts. Thus final answer: ""Ursula Černá was associated with the military operation operace Anthropoid and died as a result of operace Anthropoid."" That's one sentence."
Id460,culture,,,3,"Jindřich Procházka won the competition Národní divadlo with his competition work Vlast, and Národní divadlo is in Česko.","We need to produce fluent English prose expressing all facts. Triples: 1. Jindřich Procházka | wonCompetition | Národní divadlo Interpretation: Jindřich Procházka won competition Národní divadlo? Actually predicate ""wonCompetition"" with object ""Národní divadlo"". Means he won a competition that is Národní divadlo? Could be ""won competition"" meaning he won the competition at Národní divadlo. But we must translate predicate: ""won competition"". So sentence: ""Jindřich Procházka won the competition Národní divadlo."" Might need article? Use ""the competition Národní divadlo"". Good. 2. Jindřich Procházka | competitionWork | Vlast Means his competition work was ""Vlast"". So ""His competition work was Vlast."" 3. Národní divadlo | country | Česko Means Národní divadlo is in country Česko. So ""Národní divadlo is in Česko."" Combine into one or two short sentences. Could be: ""Jindřich Procházka won the competition Národní divadlo with his competition work Vlast, and Národní divadlo is in Česko."" That includes all facts. Ensure we mention all three facts: He won competition Národní divadlo, his competition work was Vlast, and Národní divadlo is in Česko. That sentence includes all. Check: ""won the competition Národní divadlo"" maybe ambiguous but okay. Use ""the competition Národní divadlo"". Good. Return only sentence(s)."
Id461,geography,,,5,"Michaela Černá is a Czech actor, director, and theatre pedagogue who was born in Prague.","We need to produce fluent English prose expressing all facts. Triples: - Michaela Černá | profession | herec (Czech word ""herec"" means ""actor"") - profession | režisér (director) - profession | divadelní pedagog (theatre pedagogue/teacher) - nationality | český (Czech) - birthPlace | Praha (Prague) We must translate non-proper entities to English. So ""herec"" -> ""actor"". ""režisér"" -> ""director"". ""divadelní pedagog"" -> ""theatre pedagogue"" or ""theatre teacher"". Probably ""theatre pedagogue"". ""český"" -> ""Czech"". ""Praha"" is proper, keep as ""Praha"". So sentence: ""Michaela Černá is a Czech actor, director, and theatre pedagogue who was born in Prague."" That includes all facts. Ensure we mention nationality, professions, birthplace. Yes. Output only sentence."
Id462,culture,,,3,"AVU is the abbreviation of Akademie výtvarných umění, which is located in Hradčany‑Nové and is a higher education institution.","We need to produce fluent English prose expressing all facts. Triples: 1. AVU | abbreviationOf | Akademie výtvarných umění 2. Akademie výtvarných umění | locatedIn | Hradčany-Nové 3. Akademie výtvarných umění | type | vysoká školá We need to translate predicate to English: abbreviationOf => is the abbreviation of. locatedIn => is located in. type => is a type of? Actually ""type"" predicate: object is ""vysoká školá"". That's Czech for ""university""? Actually ""vysoká škola"" means ""higher education institution"". The object is ""vysoká školá"" (maybe a typo). We must keep as given? The instruction: translate any entity that is NOT a proper named entity into English. ""vysoká školá"" is not a proper name, so we need to translate to English. Should we translate ""vysoká školá"" to ""higher education institution"" or ""university""? The phrase ""vysoká škola"" means ""higher school"" i.e., ""college"" or ""university"". Since we must translate, we need to produce English phrase. Could be ""higher education institution"". Let's choose ""higher education institution"". Also ""Hradčany-Nové"" is a place name, likely proper, keep as is. ""AVU"" is abbreviation, not proper name? It's an abbreviation, but it's a proper entity? It's a label. Probably treat as proper named entity, keep as is. Thus sentence: ""AVU is the abbreviation of Akademie výtvarných umění, which is located in Hradčany-Nové and is a higher education institution."" Make sure includes all facts. Yes. Output only sentence(s)."
Id463,geography,,,1,Třebčice is located in the district of Hradec Králové.,"We need to produce a fluent English sentence expressing the triple: subject Třebčice, predicate locatedIn, object okres Hradec Králové. We need to translate any entity that is NOT a proper named entity into English. ""Třebčice"" is a proper name (a place). ""okres Hradec Králové"" is a district (okres) of Hradec Králové. ""okres Hradec Králové"" includes a generic term ""okres"" (district) plus proper name ""Hradec Králové"". Should we translate ""okres"" to ""district""? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities in original form. So ""okres Hradec Králové"" is a phrase where ""okres"" is a common noun, ""Hradec Králové"" is proper. So we should translate to ""the district of Hradec Králové"". So the sentence: ""Třebčice is located in the district of Hradec Králové."" Make sure we include all facts: Třebčice locatedIn okres Hradec Králové. That's it. Thus output: ""Třebčice is located in the district of Hradec Králové."""
Id464,geography,,,5,"Markéta Šílená is a Czech designer, a jeweler, a glass artist and a high‑school teacher, and she was born in Stodola.","We need to produce fluent English prose expressing all facts. Triples: Subject: Markéta Šílená Predicate: profession -> česká designérka (Czech designer) profession -> šperkařka (jeweler? ""jeweler"" or ""jewellery designer"") profession -> sklářská výtvarnice (glass artist) profession -> středoškolská pedagožka (high school teacher) birthPlace -> Stodola We need to translate non-proper entities to English. ""česká designérka"" = ""Czech designer"". ""šperkařka"" = ""jeweler"". ""sklářská výtvarnice"" = ""glass artist"". ""středoškolská pedagožka"" = ""high school teacher"". Birthplace Stodola is a proper noun (place name) keep as is. We need to include all professions. Could say: ""Markéta Šílená is a Czech designer, a jeweler, a glass artist, and a high‑school teacher, and she was born in Stodola."" That includes all. Ensure we use ""born in"" for birthplace. That's fine. Check requirement: Use ONLY information given. We are not adding extra. Good. Output only sentence(s). One sentence is fine. Let's produce."
