eid,category,shape,shape_type,size,sentence,reasoning
Id439,geography,,,2,Petřín je kopec a nachádza sa v Centre Prahy.,"We need to produce Slovak sentence(s) that express all facts. Two triples: - Petřín isA Kopec -> ""Petřín je kopec."" - Petřín location Centrum Prahy -> ""Petřín sa nachádza v Centre Prahy."" Need translate ""Centrum Prahy"" maybe keep as is because proper name. ""Centrum Prahy"" is proper name, keep. So combine: ""Petřín je kopec a nachádza sa v Centre Prahy."" Or two sentences. Must include both facts. Use Slovak. Ensure predicate translation: isA -> ""je"". location -> ""sa nachádza v"". Provide one or two sentences. Provide only sentence(s). Let's output: ""Petřín je kopec a nachádza sa v Centre Prahy."""
Id440,geography,,,1,Okres Hodonín sa nachádza v Jihomoravskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Okres Hodonín"" locatedIn ""Jihomoravský kraj"". Translate non-proper nouns: ""Okres"" is a common noun, ""kraj"" also. The predicate ""locatedIn"" translate to ""sa nachádza v"" or ""sa nachádza v"". So sentence: ""Okres Hodonín sa nachádza v Jihomoravskom kraji."" Need to keep proper names unchanged. ""Jihomoravský kraj"" is proper name? It's a region name, likely proper, but we translate non-proper nouns. The phrase ""Jihomoravský kraj"" includes ""kraj"" which is a common noun, but the whole is a proper name? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" ""Jihomoravský kraj"" is a proper name of a region, likely considered proper, so keep as is. But ""Okres"" is a generic term, but part of the name ""Okres Hodonín"". Should we translate ""Okres"" to Slovak? It's already Slovak. So keep ""Okres Hodonín"". The predicate: ""locatedIn"" -> ""sa nachádza v"". So final: ""Okres Hodonín sa nachádza v Jihomoravskom kraji."" Wait ""Jihomoravský kraj"" is proper, but we need to decline: ""v Jihomoravskom kraji"". That's correct Slovak grammar. Provide one sentence."
Id441,geography,,,1,Zámok Světlá nad Sázavou sa nachádza v kraji Vysočina.,"We need to produce Slovak sentence(s) expressing the fact: ""zámek Světlá nad Sázavou"" locatedIn ""kraj Vysočina"". Translate non-proper nouns: ""zámok"" is Slovak for ""castle"". ""kraj"" is ""region"". So sentence: ""Zámok Světlá nad Sázavou sa nachádza v kraji Vysočina."" Need to keep proper names unchanged. ""locatedIn"" translates to ""sa nachádza v"". Use Slovak grammar. Should we keep ""kraj Vysočina"" as is? ""kraj Vysočina"" is a proper name with generic term ""kraj"". The instruction: translate each entity that is NOT a proper name. ""kraj Vysočina"" includes ""kraj"" (common noun) and ""Vysočina"" (proper name). So we translate ""kraj"" to ""kraj"". Actually ""kraj"" is already Slovak. So we keep ""kraj Vysočina"". The subject ""zámek Světlá nad Sázavou"" includes ""zámek"" (common noun) and proper name ""Světlá nad Sázavou"". So we translate ""zámek"" to ""zámok"". So final: ""Zámok Světlá nad Sázavou sa nachádza v kraji Vysočina."" Note ""v kraji"" uses locative case. Should we use ""v kraji Vysočina"" or ""v kraji Vysočina""? In Slovak, ""v kraji Vysočina"" is okay. Could also be ""v kraji Vysočina"". We'll output that single sentence."
Id442,geography,,,2,"Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Prahe.","We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Rudolfinum | locatedAt | náměstí Jana Palacha 2. náměstí Jana Palacha | locatedIn | Praha We must translate predicate ""locatedAt"" and ""locatedIn"" to Slovak. Likely ""sa nachádza na"" for locatedAt, and ""sa nachádza v"" for locatedIn. Entities: ""Rudolfinum"" is proper name, keep. ""náměstí Jana Palacha"" is not proper? It's a place name, but it's not in Slovak; we need to translate non-proper nouns. The phrase ""náměstí Jana Palacha"" is Czech for ""Jana Palacha Square"". Should we translate ""náměstí"" to Slovak ""námestie""? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""náměstí Jana Palacha"" is a place name, but includes a generic noun ""náměstí"" (square). The proper name part is ""Jana Palacha"". The whole phrase is a proper name of a square. Should we keep it as is? The instruction says proper names keep original. ""náměstí Jana Palacha"" is a proper name (the square). Might be considered proper name, so keep unchanged. However they say translate each entity that is not a proper name. Since ""náměstí Jana Palacha"" is a proper name (the square), we keep it. ""Praha"" is a proper name, keep. So we keep both as is. Thus sentence: ""Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Prahe."" That includes both facts. Use ""v Prahe"" (locative). Should we keep ""Praha"" unchanged? Yes. But ""v Prahe"" adds suffix -e, which is a grammatical case, not part of the name. That's okay. The entity is ""Praha"". So we can say ""v Prahe"". That expresses second triple. Thus final answer: one sentence."
Id443,history,,,4,"Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a je v roku 1968.","We need to produce Slovak sentence(s) that express all facts. Facts: - Pražské jaro is a period (obdobie). - Pražské jaro has characteristic political uvolnění (politické uvoľnenie). - Pražské jaro location Československo (location = Československo). - Pražské jaro year 1968. We must translate predicate to Slovak: isA -> je, hasCharacteristic -> má charakteristiku, location -> sa nachádza v, year -> je v roku (or ""rok"" etc). Entities that are not proper names: ""obdobie"", ""politické uvoľnenie"", ""Československo"" is proper name? It's a country name, likely proper, keep as is. ""Pražské jaro"" is proper name, keep. So sentence: ""Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a je v roku 1968."" Need natural Slovak: maybe ""Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a je v roku 1968."" That includes all facts. Could also split into two short sentences if needed, but one is fine. Check: ""má charakteristiku politické uvoľnenie"" maybe ""má charakteristiku politické uvoľnenie"" is okay. Could also ""má charakteristiku politické uvoľnenie"". Ensure grammar: ""má charakteristiku politické uvoľnenie"" sounds okay. Could also ""má charakteristiku politické uvoľnenie"". We'll output single sentence."
Id444,history,,,2,Jan Patočka je český filozof a pôsobil v 20. storočí.,"We need to produce Slovak sentence(s) expressing both facts. Entities: Jan Patočka (proper name) stays. Predicates: isA -> ""je"" (or ""je"" + noun). activeInCentury -> ""pôsobil v storočí"". Need translate object: ""český filosof"" -> ""český filozof""? Slovak translation of ""český filosof"" would be ""český filozof"". Keep as given? The instruction: translate each entity that is not a proper name. So ""český filosof"" is not proper name, translate to Slovak: ""český filozof"". ""20"" is a number, keep as is. ""activeInCentury"" translate predicate to Slovak: ""pôsobil v storočí"". So sentence: ""Jan Patočka je český filozof a pôsobil v 20. storočí."" Need to include century number with ordinal? The object is ""20"". Should we write ""20. storočí""? Probably yes. Keep number as ""20"". Add ordinal dot. The instruction: preserve numbers exactly as given. So ""20"" appears; adding dot may be considered modification. Might be okay to write ""20. storočí"". But that adds a dot. Might be considered change. Safer: ""pôsobil v 20. storočí"" includes dot after 20, but number unchanged. Could also write ""pôsobil v 20. storočí"". That's fine. Thus final output: single sentence."
Id445,geography,,,1,Kuks sa nachádza v okrese Trutnov.,"We need to produce a Slovak sentence expressing the fact: ""Kuks is located in okres Trutnov"". Need to translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". Also translate non-proper nouns: ""okres"" is already Slovak, ""Kuks"" is proper name, keep. So sentence: ""Kuks sa nachádza v okrese Trutnov."" Note that ""okres Trutnov"" is a phrase; in Slovak we would say ""v okrese Trutnov"". Use correct case. Provide only the sentence."
Id446,geography,,,3,Budova hlavnej stanice v Prahe sa nachádza v Prahe. Vrchlického sady je park a nachádza sa pred budovou hlavnej stanice v Prahe.,"We need to produce Slovak sentence(s) expressing all facts. Triples: 1. ""budova hlavního nádraží v Praze"" | location | Praha 2. ""Vrchlického sady"" | isA | park 3. ""Vrchlického sady"" | locatedInFrontOf | budova hlavního nádraží v Praze We must translate predicate to Slovak: location -> ""sa nachádza v"" or ""má polohu"". Use natural. isA -> ""je"". locatedInFrontOf -> ""sa nachádza pred"". Entities not proper names: ""budova hlavního nádraží v Praze"" is a building name? It's Czech phrase, but not proper name? It's a building name, but likely considered proper noun? It's a specific building, but we treat as not proper? The rule: translate each entity that is NOT a proper name. ""budova hlavního nádraží v Praze"" is a description, not a proper name, so translate to Slovak: ""budova hlavnej stanice v Prahe"". ""Praha"" is proper name of city, keep as ""Praha"". ""Vrchlického sady"" is name of park, likely proper name, keep as is. ""park"" is common noun, translate to ""park"". So sentences: ""Budova hlavnej stanice v Prahe sa nachádza v Prahe."" Wait that repeats location. Actually first triple: building location is Praha. So ""Budova hlavnej stanice v Prahe sa nachádza v Prahe."" Good. Second: ""Vrchlického sady je park."" Actually ""Vrchlického sady je park."" Might need article? ""Vrchlického sady je park."" Acceptable. Third: ""Vrchlického sady sa nachádza pred budovou hlavnej stanice v Prahe."" Use ""pred"". So combine maybe two sentences: first two facts could be combined? Could be one sentence with multiple clauses: ""Budova hlavnej stanice v Prahe sa nachádza v Prahe a Vrchlického sady je park, ktorý sa nachádza pred touto budovou."" But that adds ""táto"" and ""ktorý"" which adds extra info not in triples. Better separate sentences: one for building location, one for park type and location relative. Could combine second and third: ""Vrchlického sady je park a nachádza sa pred budovou hlavnej stanice v Prahe."" That uses ""nachádza sa"" for location in front of. That's okay, no extra info. So final output two sentences: ""Budova hlavnej stanice v Prahe sa nachádza v Prahe. Vrchlického sady je park a nachádza sa pred budovou hlavnej stanice v Prahe."" Check no extra facts. Good."
Id447,geography,,,1,Jindřichův Hradec sa nachádza v Jihočeský kraj.,"We need to produce Slovak sentence(s) expressing the fact: ""Jindřichův Hradec"" locatedIn ""Jihočeský kraj"". Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: Jindřichův Hradec is a proper name, keep. Jihočeský kraj is also proper name (region), keep. So sentence: ""Jindřichův Hradec sa nachádza v Jihočeský kraj."" In Slovak, region name maybe ""Jihočeský kraj"". Keep as is. Provide only sentence."
Id448,history,,,1,Československý červený kříž bol založený Alice Garrigue Masarykovou.,"We need to produce Slovak sentence(s) expressing the fact: ""Československý červený kříž"" (Czech-Slovak Red Cross) foundedBy Alice Garrigue Masaryková. Translate non-proper nouns: ""Československý červený kříž"" is a proper name? It's an organization name, likely proper, keep as is. Predicate ""foundedBy"" translate to ""bol založený"". Object ""Alice Garrigue Masaryková"" is a proper name, keep. So sentence: ""Československý červený kříž bol založený Alice Garrigue Masarykovou."" Need correct Slovak case: ""Alice Garrigue Masarykovou"" (instrumental). Use ""bol založený"". That's it."
Id449,geography,,,2,Haná je oblasť a nachádza sa v Střední Morava.,"We need to produce Slovak sentence(s) expressing both facts. Entities: Haná (proper name) isA Oblast => ""Haná je oblasť."" Next: Haná locatedIn Střední Morava => ""Haná sa nachádza v Střední Morava."" Need to translate ""Střední Morava"" is not proper? It's a region name in Czech, likely proper name, keep as is. So sentence(s): ""Haná je oblasť a nachádza sa v Střední Morava."" Or two sentences. Both facts included. Use ""je"" for isA. Provide one or two short sentences. Let's output one sentence: ""Haná je oblasť a nachádza sa v Střední Morava."" Ensure no extra."
Id450,geography,,,1,Adršpašsko teplické skály sa nachádzajú v Královehradeckom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Adršpašsko teplické skály"" locatedIn ""Královehradecký kraj"". Need to translate non-proper nouns. ""Adršpašsko teplické skály"" is a proper name? Likely a proper name of a place, keep as is. ""Královehradecký kraj"" is also proper name, keep. Predicate ""locatedIn"" translate to ""sa nachádza v"". So sentence: ""Adršpašsko teplické skály sa nachádzajú v Královehradeckom kraji."" Need to keep case: ""v Královehradecký kraj"" but Slovak grammar: ""v Královehradeckom kraji"". However we must not add info not in triple. The triple says ""locatedIn"". The translation ""sa nachádza v"" is fine. Should we adjust case? The requirement: translate predicate and use naturally. So we can adjust case accordingly. Provide one sentence."
Id451,geography,,,3,"Plzeň má slávnu pivovaru Plzeňský Prazdroj, ktorý sa nachádza v Plzni a je najznámejší.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Plzeň | hasFamousBrewery | Plzeňský Prazdroj 2. Plzeňský Prazdroj | isLocatedIn | Plzeň 3. Plzeňský Prazdroj | isMostFamous | true We must translate predicate to Slovak: ""hasFamousBrewery"" -> ""má slávnu pivovaru"". ""isLocatedIn"" -> ""sa nachádza v"". ""isMostFamous"" -> ""je najznámejší"". The object ""Plzeňský Prazdroj"" is a proper name, keep as is. Subject ""Plzeň"" is a city name, proper name, keep as is. But we need to translate entities that are not proper names. Here both are proper names, so keep. We need to include all facts. Could be one sentence: ""Plzeň má slávnu pivovaru Plzeňský Prazdroj, ktorá sa nachádza v Plzni a je najznámejšia."" But need to reflect true value. ""je najznámejší"" maybe ""je najznámejší"" referring to the brewery. Use ""je najznámejší"". Could be: ""Plzeň má slávnu pivovaru Plzeňský Prazdroj, Plzeňský Prazdroj sa nachádza v Plzni a je najznámejší."" That's two sentences maybe. But we can combine: ""Plzeň má slávnu pivovaru Plzeňský Prazdroj, ktorá sa nachádza v Plzni a je najznámejšia."" However ""najznámejšia"" matches feminine? The brewery is masculine? In Slovak, ""pivovar"" is masculine, so ""najznámejší"". So ""ktorý sa nachádza v Plzni a je najznámejší."" That covers all. Thus one sentence: ""Plzeň má slávnu pivovaru Plzeňský Prazdroj, ktorý sa nachádza v Plzni a je najznámejší."" Ensure all facts: Plzeň has famous brewery Plzeňský Prazdroj; Plzeňský Prazdroj is located in Plzeň; Plzeňský Prazdroj is most famous (true). Good. Return only the sentence."
Id452,history,,,1,Reportáž psanou na oprátke má autora Julius Fučík.,"We need to produce a Slovak sentence expressing the fact: ""Reportáž psanou na oprátce"" is the subject, predicate ""author"", object ""Julius Fučík"". Translate subject? It's a phrase ""Reportáž psanou na oprátce"" is not a proper name, so translate each word? It's already Slovak. Keep as is. Predicate ""author"" translate to ""autor"". So sentence: ""Reportáž psanou na oprátce je autorom Julius Fučík."" But need natural: ""Reportáž psanou na oprátke napísal Julius Fučík."" However ""author"" as predicate: ""Reportáž psanou na oprátke má autora Julius Fučík."" That expresses all facts. Use exactly given subject phrase. Note ""oprátke"" vs ""oprátce""? Original ""oprátce"" is Czech? Should keep as given? We must translate non-proper nouns. ""oprátce"" is a noun, translate to Slovak ""oprátke"". So adjust. Subject becomes ""Reportáž psanou na oprátke"". Use that. So final sentence: ""Reportáž psanou na oprátke má autora Julius Fučík."""
Id453,history,,,1,Adolf Szczyzycki je československý automobilový závodník.,"We need to produce a Slovak sentence expressing the fact: Adolf Szczyzycki is a Czechoslovak automobile racer. Translate predicate isA to ""je"". Translate object ""československý automobilový závodník"". Subject is proper name, keep as is. So sentence: ""Adolf Szczyzycki je československý automobilový závodník."" That's it."
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) má aktuálnu polohu v Paláci Kokořovských.,"We need to produce Slovak sentence(s) expressing the fact. Subject: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU)"". It's a proper name, keep as is. Predicate: ""currentLocation"" translate to Slovak: ""má aktuálnu polohu"" or ""sa nachádza"". Use natural. Object: ""Palác Kokořovských"". Not a proper name? It's a name of a palace, likely proper, keep as is. So sentence: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU) sa nachádza v Paláci Kokořovských."" Or ""má aktuálnu polohu Palác Kokořovských"". Use ""má aktuálnu polohu"". Probably better: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU) má aktuálnu polohu Palác Kokořovských."" Ensure Slovak grammar: ""má aktuálnu polohu v Paláci Kokořovských"" maybe. The object is location, so ""v Paláci Kokořovských"". Use ""v"". So final sentence: ""Divadelní fakulta Akademie múzických umění v Praze (DAMU) má aktuálnu polohu v Paláci Kokořovských."""
Id455,culture,,,2,Berenika Kohoutová pôsobila ako Mladá Marta. Mladá Marta sa objavuje v Muži v naději.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Berenika Kohoutová actedAs Mladá Marta. 2. Mladá Marta appearsIn Muži v naději. We must translate predicate to Slovak: ""actedAs"" -> ""pôsobila ako"" or ""hrala rolu"". Probably ""pôsobila ako"". ""appearsIn"" -> ""objavuje sa v"" or ""vystupuje v"". Use natural Slovak. We need to translate non-proper nouns: ""Mladá Marta"" is a role? It's a character name, likely proper name? It's a role name, but it's a name of a character, maybe treat as proper? The instruction: translate each entity that is NOT a proper name. ""Mladá Marta"" is a character name, likely proper noun? It's a name, but could be considered proper. I'd keep as is. ""Muži v naději"" is a title of a work, proper name, keep. ""Berenika Kohoutová"" is proper name, keep. Thus sentence: ""Berenika Kohoutová pôsobila ako Mladá Marta a Mladá Marta sa objavuje v Muži v naději."" Or split into two sentences: ""Berenika Kohoutová pôsobila ako Mladá Marta. Mladá Marta sa objavuje v Muži v naději."" We must include all facts, no extra. Use ""pôsobila ako"" for actedAs, ""objavuje sa v"" for appearsIn. That covers both. Return only the sentence(s)."
Id456,geography,,,3,"Hrad Zvíkov sa nachádza na sútoku Otavy a Vltavy, ktorý sa skladá z Otavy a Vltavy.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. hrad Zvíkov | location | soutok Otavy a Vltavy => ""hrad Zvíkov"" is location ""soutok Otavy a Vltavy"". Translate predicate ""location"" to Slovak: ""sa nachádza"". So: ""Hrad Zvíkov sa nachádza na sútoku Otavy a Vltavy."" 2. soutok Otavy a Vltavy | consistsOf | Otava Predicate ""consistsOf"" translate: ""sa skladá z"". So: ""Sútok Otavy a Vltavy sa skladá z Otavy."" 3. soutok Otavy a Vltavy | consistsOf | Vltava => ""Sútok Otavy a Vltavy sa skladá z Vltavy."" We need to include all facts. Could combine: ""Hrad Zvíkov sa nachádza na sútoku Otavy a Vltavy, ktorý sa skladá z Otavy a Vltavy."" That includes both consistsOf facts. But need to ensure we don't add extra info. The phrase ""ktorý sa skladá z Otavy a Vltavy"" includes both facts. That's okay. It uses ""ktorý"" referencing the soutok. It includes both facts. Should we keep separate sentences? Could be one sentence: ""Hrad Zvíkov sa nachádza na sútoku Otavy a Vltavy, ktorý sa skladá z Otavy a Vltavy."" That expresses all three facts. No extra info. Use proper Slovak diacritics. Ensure ""soutok"" is ""sútok"". The original had ""soutok"". Should we keep original spelling? The instruction: translate each entity that is not a proper name. ""soutok Otavy a Vltavy"" is a common noun phrase, so translate to Slovak: ""sútok Otavy a Vltavy"". Good. Thus final answer: one sentence."
Id457,geography,,,1,Helfenburk u Úštěka sa nachádza v okrese Litoměřice.,"We need to produce Slovak sentence(s) expressing the fact: ""Helfenburk u Úštěka"" locatedIn ""okres Litoměřice"". Need to translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: ""Helfenburk u Úštěka"" is a proper name, keep as is. ""okres Litoměřice"" includes ""okres"" which is a common noun, translate: ""okres Litoměřice"". So sentence: ""Helfenburk u Úštěka sa nachádza v okrese Litoměřice."" Use correct Slovak case: ""v okrese"". Yes. Return only the sentence."
Id458,history,,,1,Josef Jungmann má miesto pochovania Olšanské hřbitovy.,"We need to produce Slovak sentence(s) expressing the fact: ""Josef Jungmann | burialPlace | Olšanské hřbitovy"". Need to translate predicate ""burialPlace"" to Slovak: ""miesto pochovania"" or ""pohrebisko""? Probably ""miesto pochovania"". Subject is proper name Josef Jungmann, keep as is. Object ""Olšanské hřbitovy"" is a proper name? It's likely a place name, keep as is. So sentence: ""Josef Jungmann je pochovaný na Olšanské hřbitovy."" Or ""Josef Jungmann má miesto pochovania Olšanské hřbitovy."" Need natural. Use predicate translation: ""má miesto pochovania"". So: ""Josef Jungmann má miesto pochovania Olšanské hřbitovy."" That includes all facts. One sentence."
Id459,history,,,2,Kateřina Hešová bola spojená s vojenskou operáciou operace Anthropoid. Príčinou jej smrti bola operace Anthropoid.,"We need to produce Slovak sentence(s) that express all facts. Two triples: Subject: Kateřina Hešová (proper name, keep as is) Predicate: associatedMilitaryOperation -> translate to Slovak: ""spojená s vojenskou operáciou"" or ""bola spojená s vojenskou operáciou"". Need natural sentence. Object: operace Anthropoid (proper name? It's operation name, likely keep as is). So ""operace Anthropoid"" keep. Second triple: causeOfDeath -> translate: ""príčina smrti"" or ""bola príčinou smrti"". So ""Kateřina Hešová bola príčinou smrti operace Anthropoid""? Actually cause of death: Kateřina Hešová | causeOfDeath | operace Anthropoid means the cause of death of Kateřina Hešová is operace Anthropoid. So we need to say ""Kateřina Hešová zomrela v dôsledku operace Anthropoid"" or ""príčinou smrti Kateřiny Hešovej bola operace Anthropoid"". Must include both facts. We need to include both: she was associated with the operation and the operation was cause of death. Could be two short sentences: ""Kateřina Hešová bola spojená s vojenskou operáciou operace Anthropoid. Príčinou jej smrti bola operace Anthropoid."" That repeats operation name. That's fine. Check translation: ""associatedMilitaryOperation"" -> ""bola spojená s vojenskou operáciou"". ""causeOfDeath"" -> ""príčinou jej smrti bola"". Use pronoun ""jej"" referring to Kateřina Hešová. That's okay. Make sure we use only given info. We are not adding extra facts. We mention she was associated with operation and that operation caused her death. That's exactly the two triples. Return only sentences."
Id460,culture,,,3,Mikoláš Aleš vyhral súťaž Národní divadlo a má súťažné dielo Vlast. Národní divadlo má krajinu Česko.,"We need to produce Slovak sentence(s) that express all facts. Facts: 1. Mikoláš Aleš wonCompetition Národní divadlo. Means ""Mikoláš Aleš vyhral súťaž Národní divadlo"". But ""wonCompetition"" predicate: ""vyhral súťaž"". So: ""Mikoláš Aleš vyhral súťaž Národní divadlo."" 2. Mikoláš Aleš competitionWork Vlast. Means ""Mikoláš Aleš súťažné dielo Vlast"". So: ""Mikoláš Aleš súťažné dielo Vlast."" Or ""Mikoláš Aleš má súťažné dielo Vlast."" The predicate ""competitionWork"" could be ""súťažné dielo"". So phrase: ""Mikoláš Aleš má súťažné dielo Vlast."" But we must use predicate translated naturally. Could be ""Mikoláš Aleš súťažné dielo Vlast."" Might be awkward. Better: ""Mikoláš Aleš má súťažné dielo Vlast."" The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate predicate ""competitionWork"" to Slovak: ""súťažné dielo"". Use it as verb? Actually predicate is a relation, could be expressed as ""má súťažné dielo"". So we need to incorporate that. 3. Národní divadlo country Česko. Means ""Národní divadlo je v krajine Česko"" or ""Národní divadlo patrí krajine Česko"". Predicate ""country"" translate to ""krajina"". So ""Národní divadlo má krajinu Česko""? Better: ""Národní divadlo sa nachádza v krajine Česko."" But we need to use predicate ""krajina"". Could be ""Národní divadlo má krajinu Česko."" Might be unnatural but acceptable. Could also be ""Národní divadlo patrí krajine Česko."" The predicate ""country"" as relation: ""krajina"". So ""Národní divadlo má krajinu Česko."" We need to include all facts. Could combine into two sentences: first two about Mikoláš Aleš, third about Národní divadlo. Or one long sentence with conjunctions. Let's produce two sentences: one covering Mikoláš Aleš facts, second covering Národní divadlo country. Sentence 1: ""Mikoláš Aleš vyhral súťaž Národní divadlo a má súťažné dielo Vlast."" That includes both facts. Sentence 2: ""Národní divadlo má krajinu Česko."" Check translation: ""country"" -> ""krajina"". Good. All entities: Mikoláš Aleš (proper name), Národní divadlo (proper name), Vlast (proper name?), it's a work title, treat as proper name, keep. Česko (proper name). So we keep them unchanged. Thus final output: two sentences."
Id461,geography,,,5,"Václav Postránecký je herec, režisér a divadelní pedagog, je český a narodil sa v Prahe.","We need to produce Slovak sentence(s) that express all facts. Facts: Václav Postránecký profession herec (actor), profession režisér (director), profession divadelní pedagog (theatre pedagogue), nationality český (Czech), birthPlace Praha (Prague). Need to translate non-proper nouns: herec, režisér, divadelní pedagog, český, Praha is a proper name (city) so keep as Praha. Predikáty translate: ""má povolanie"" maybe ""je"" or ""má povolanie"". We need to include all facts. Could be: ""Václav Postránecký je herec, režisér a divadelní pedagog, je český a narodil sa v Prahe."" Need to translate ""birthPlace"" as ""narodil sa v"". Use ""narodil sa v Prahe"". Ensure all facts: profession three, nationality, birthplace. Use Slovak: ""je český"" (nationality). Should we say ""je český"" or ""má českú národnosť""? Simpler: ""je český"". Provide one sentence: ""Václav Postránecký je herec, režisér a divadelní pedagog, je český a narodil sa v Prahe."" That includes all. Ensure no extra facts. Good."
Id462,culture,,,3,"AVU je skratka pre Akademie výtvarných umění, ktorá sa nachádza v Prahe a je vysoká školá.","We need to produce Slovak sentence(s) expressing all facts. Triples: 1. AVU | abbreviationOf | Akademie výtvarných umění 2. Akademie výtvarných umění | locatedIn | Praha 3. Akademie výtvarných umění | type | vysoká školá We need translate predicate to Slovak: ""abbreviationOf"" -> ""je skratkou pre"" or ""je skratkou od""? Probably ""je skratkou pre"". ""locatedIn"" -> ""sa nachádza v"". ""type"" -> ""je typom"" or ""má typ"". Should be natural: ""AVU je skratka pre Akademiu výtvarných umení, ktorá sa nachádza v Prahe a je vysokou školou."" Need to keep ""Akademie výtvarných umění"" as is (original). But we need translate entity that is not proper name: ""vysoká školá"" seems a typo; maybe ""vysoká škola"". Keep as given: ""vysoká školá"". Should we translate ""Praha"" to ""Prahe""? ""Praha"" is proper name, keep as ""Praha"". But in Slovak we might say ""v Prahe"". That's okay. Thus sentence: ""AVU je skratka pre Akademie výtvarných umění, ktorá sa nachádza v Prahe a je vysoká školá."" Ensure all facts: abbreviation, location, type. Return only sentence."
Id463,geography,,,1,Chlumec nad Cidlinou sa nachádza v okrese Hradec Králové.,"We need to produce Slovak sentence(s) expressing the fact: ""Chlumec nad Cidlinou locatedIn okres Hradec Králové"". Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". ""okres"" is part of proper name? ""okres Hradec Králové"" - ""okres"" is a common noun, so translate: ""okres Hradec Králové"". So sentence: ""Chlumec nad Cidlinou sa nachádza v okrese Hradec Králové."" Ensure proper case: ""okrese"". Use Slovak grammar. Output only the sentence."
Id464,geography,,,5,"Markéta Šílená má povolanie česká dizajnérka, šperkárka, sklářska výtvarnica a stredoškolská pedagožka. Jej miesto narodenia je Semily.","We need to produce Slovak sentences expressing all facts. Entities: Markéta Šílená (proper name) stays unchanged. Predicates: profession, birthPlace. Need to translate predicate to Slovak: ""profesia"" or ""povolanie""? Probably ""profesia"" or ""povolanie"". Use natural: ""má povolanie"". For birthPlace: ""miesto narodenia"". So we need to state that Markéta Šílená má povolanie česká designérka, šperkařka, sklářská výtvarnice, stredoškolská pedagožka a jejím miestom narodenia je Semily. Need to keep Czech terms? The objects are not proper names, so translate to Slovak: ""česká designérka"" -> ""česká dizajnérka""? Slovak: ""česká dizajnérka"". ""šperkařka"" -> ""šperkárka"". ""sklářská výtvarnice"" -> ""sklářska výtvarnica""? Slovak: ""sklářska výtvarnica"" maybe ""sklářska výtvarnica"". ""středoškolská pedagožka"" -> ""stredoškolská pedagožka"". Keep diacritics. So sentence: ""Markéta Šílená má povolanie česká dizajnérka, šperkárka, sklářska výtvarnica a stredoškolská pedagožka; jejím miestom narodenia je Semily."" Need Slovak grammar: ""jejím"" is Czech; Slovak: ""jejím"" also? Slovak: ""jejím"" is not correct; should be ""jejím"" is Czech; Slovak: ""jejím"" also? Actually Slovak: ""jejím"" is not used; use ""jejím"" maybe ""jejím""? Better: ""jejím"" is Czech; Slovak: ""jejím"" is also used? I think Slovak uses ""jejím"" as genitive? Actually Slovak: ""jej"" is genitive? The phrase ""miesto narodenia"" requires genitive: ""miesto narodenia je Semily"". Could say ""miesto narodenia je Semily"". So: ""Markéta Šílená má povolanie česká dizajnérka, šperkárka, sklářska výtvarnica a stredoškolská pedagožka; jejím miestom narodenia je Semily."" Might be okay. Could also split into two sentences: one for professions, one for birthplace. Let's do two sentences: ""Markéta Šílená má povolanie česká dizajnérka, šperkárka, sklářska výtvarnica a stredoškolská pedagožka. Jej miesto narodenia je Semily."" That covers all. Ensure translation of ""birthPlace"" -> ""miesto narodenia"". Use ""miesto narodenia"". So final."
