eid,category,shape,shape_type,size,sentence,reasoning
Id10,geography,,,1,Československo ma rěčnik wuhłow.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject = ""Československo"", predicate = ""minedResource"", object = ""uhlí"". We must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Subject is a proper name, keep as is. Object ""uhlí"" is a common noun (coal) in Czech; we need to translate to Upper Sorbian: ""wuhłow"" maybe? Upper Sorbian for coal is ""wuhłow"" (I think). Let's verify: In Upper Sorbian, ""coal"" is ""wuhłow"". Yes. So we need a sentence: ""Československo ma wuhłow jako rěčnik?"" Actually predicate ""minedResource"" means ""vykopane resursy"" or ""rěčnik""? Could be ""rěčnik"" is resource? Actually ""resource"" = ""resurs"". ""Mined resource"" = ""rěčnik, kotryž je wuhłow""? Might be ""Československo ma wuhłow jako rěčnik"". But we need to use predicate translation: ""minedResource"" -> maybe ""rěčnik, kotryž je wuhłow""? But we need to keep the structure: subject predicate object. So we need a sentence where predicate is a verb phrase? Could be ""Československo wuhłow rěčnik"" not correct. Better: ""Československo ma wuhłow jako rěčnik"". The predicate ""ma"" (has) is translation of ""minedResource""? Actually ""minedResource"" is a property indicating that the subject has a mined resource of type object. So we can express as ""Československo ma wuhłow jako rěčnik"". That uses ""ma"" (has) as verb, object ""wuhłow"". But we need to translate predicate ""minedResource"" to Upper Sorbian. Could be ""rěčnik"" is noun, but we need a verb? The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" Means translate predicate always to Upper Sorbian and use it naturally in the sentence. So we need to translate ""minedResource"" as a phrase like ""ma rěčnik"" or ""ma rěčnik wuhłow""? Actually ""minedResource"" is a property, not a verb. But we can render as ""ma rěčnik"" (has resource). Then we need to include object ""uhlí"" as ""wuhłow"". So maybe: ""Československo ma rěčnik wuhłow."" That seems natural: ""Československo has a resource of coal."" That uses predicate ""ma rěčnik"". But we need to translate predicate ""minedResource"" itself, not add extra words. Could be ""rěčnik"" is the translation of ""resource"". But ""mined"" indicates extracted. Could be ""rěčnik wuhłow"" is enough. So sentence: ""Československo ma rěčnik wuhłow."" That uses predicate ""ma"" (has) which is not directly translation of ""minedResource"". However the instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirodenje w sadźe."" Means translate the predicate itself. So we need to translate ""minedResource"" as a phrase, maybe ""rěčnik wuhłow"" is the translation of the whole predicate? Actually the triple is subject|predicate|object. So we need to produce a sentence that includes subject, predicate, object. The predicate is ""minedResource"". We translate it to Upper Sorbian: maybe ""rěčnik"" (resource) but ""mined"" is ""wykopany"". So ""wykopany rěčnik"". So we could say: ""Československo ma wykopany rěčnik wuhłow."" That uses predicate ""ma wykopany rěčnik"". But the predicate is ""minedResource"", not ""has"". However we need to incorporate the predicate as a verb phrase? The instruction is ambiguous. It says ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirodenje w sadźe."" So we translate the predicate to Upper Sorbian and use it naturally. So we can translate ""minedResource"" as ""ma rěčnik"" or ""wuhłow je rěčnik""? Actually ""minedResource"" could be expressed as ""rěčnik, kotryž je wuhłow"". But we need a sentence: ""Československo ma rěčnik wuhłow."" That seems fine. Thus final answer: one sentence in Upper Sorbian: ""Československo ma rěčnik wuhłow."" Ensure no extra text."
Id11,politics,,,1,Sv. Jan Nepomucký je čłon ODS.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""sv. Jan Nepomucký"" (Saint John of Nepomuk) isMemberOf ODS (a political party). We must translate predicate to Upper Sorbian, and translate entities that are not proper names. The subject is a proper name, keep as is. The object ""ODS"" is an organization name, keep as is. Predicate ""isMemberOf"" translate to Upper Sorbian: ""je čłon"" or ""je čłon organizacije"". Probably ""je čłon"" is enough. So sentence: ""Sv. Jan Nepomucký je čłon ODS."" That is a fluid sentence. Must not add any extra facts. So output just that sentence."
Id12,history,,,1,Barrandovské filmové ateliéry ma załožitelja Gustáv Husák.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact given by the triple: subject ""Barrandovské filmové ateliéry"", predicate ""founder"", object ""Gustáv Husák"". We must translate predicate to Upper Sorbian, and translate non-proper nouns. Subject is a proper name? ""Barrandovské filmové ateliéry"" seems like a name of film studios, maybe proper noun? It's a name, but includes generic words. The instruction: ""Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names stay as is. ""Barrandovské filmové ateliéry"" is a proper name of an organization, so keep as is. Object ""Gustáv Husák"" is a proper name, keep as is. Predicate ""founder"" translate to Upper Sorbian: ""załožitelj"" or ""zakladatel""? Upper Sorbian for founder is ""załožitelj"". Let's check: In Upper Sorbian, ""founder"" = ""załožitelj"". So we need a sentence: ""Barrandovské filmové ateliéry ma załožitelja Gustáva Husáka."" Need to adjust case: ""załožitelja"" is genitive of ""załožitelj"". ""Gustáv Husák"" proper name, but we need to decline? Possibly keep unchanged? The instruction says proper names stay in original form, not decline? It says ""Swójske mjena ... wostaj w originalnej formje."" So we should not decline them. So we keep ""Gustáv Husák"". But grammar may be off. Could we use ""ma załožitelja Gustáv Husák""? That mixes case. Maybe ""ma załožitelja Gustáv Husák"" is okay. Or ""je załožitelj"" but need object. Could also say ""Barrackovské filmové ateliéry su załožene wot Gustáva Husáka."" But ""wot"" is preposition requiring genitive. That would decline. Better to keep simple: ""Barrandovské filmové ateliéry ma załožitelja Gustáv Husák."" That uses predicate ""ma"" (has) and ""załožitelja"" (founder). The predicate ""founder"" is translated as ""załožitelj"". But we used ""ma załožitelja"". The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we need to use the predicate ""founder"" translated as ""załožitelj"". Could we say ""Barrandovské filmové ateliéry ma załožitelja Gustáv Husák."" That's okay. The predicate is ""ma"" not ""załožitelj"". Actually the predicate is ""founder"". So we need to embed ""załožitelj"" as a noun phrase: ""Barrandovské filmové ateliéry ma załožitelja Gustáv Husák."" That uses ""załožitelja"" as object of ""ma"". That's okay. Alternatively: ""Barrandovské filmové ateliéry su załožene Gustáv Husák."" But ""załožene"" is past participle, not noun. Better to keep noun. Thus final answer: one sentence."
Id13,geography,,,2,Kladníky ma wysokosć 1603 a je dźěl Krkonoše.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: Subject: Kladníky (likely a place name, keep as is) Predicate: height -> translate to ""wysokosć"" maybe ""wysokosć"" is ""height"". In Upper Sorbian, ""wysokosć"" is ""height"". Could be ""ma wysokość"" but we need to use predicate as verb? The instruction: translate predicate to Upper Sorbian and use it naturally in the sentence. So ""height"" becomes ""wysokosć"". Could phrase: ""Kladníky ma wysokosć 1603 m."" Or ""Kladníky ma wysokoću 1603"". Need to keep numbers as is. Second triple: partOf -> ""je dźěl"" or ""je dźělom"" maybe ""je dźěl"" (part of). In Upper Sorbian, ""part of"" could be ""je dźěl"" or ""je dźělom"". Use ""je dźěl"" maybe. So ""Kladníky je dźěl Krkonoše."" Combine into one or two sentences. Could be two sentences: ""Kladníky ma wysokosć 1603. Kladníky je dźěl Krkonoše."" Or combine: ""Kladníky ma wysokosć 1603 a je dźěl Krkonoše."" We must not add any other facts. Keep numbers exactly. Use Upper Sorbian for predicate and natural usage. Keep proper nouns unchanged. Thus final answer: one sentence."
Id15,history,,,2,"Rabí ma jako přičinu rušenja těžbu wuhła, a těžba wuhła je typ zasobu wuhł.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. Triples: 1. Subject: Rabí, predicate: reasonForDemolition, object: těžba uhlí. 2. Subject: těžba uhlí, predicate: resourceType, object: uhlí. We need to translate entities that are not proper names. So ""Rabí"" is a proper name (likely a place). Keep as is. ""těžba uhlí"" is a phrase meaning ""coal mining"". It's not a proper name, so translate each part? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So ""těžba uhlí"" is a common noun phrase, not a proper name, so translate to Upper Sorbian. Upper Sorbian for ""těžba uhlí"" is ""těžba wuhla""? Actually ""uhlí"" is Czech for ""coal"". Upper Sorbian ""coal"" is ""wuhł"". The noun ""těžba"" is ""těžba"" in Czech, Upper Sorbian ""těžba"" maybe ""těžba"" is also used? Upper Sorbian for ""mining"" is ""těžba"" maybe ""těžba"" is also used. Let's check: Upper Sorbian word for ""coal"" is ""wuhł"". ""Coal mining"" is ""těžba wuhła"" or ""wuhłowa těžba""? Might be ""těžba wuhła"". We'll use ""těžba wuhła"". The predicate ""reasonForDemolition"" should be translated to Upper Sorbian, maybe ""přičina demolacije"" or ""přičina rušenja"". Use ""přičina rušenja"". The predicate ""resourceType"" translate to ""typ resursa"" or ""typ zasobu"". Use ""typ zasobu"". The object ""uhlí"" is ""coal"" -> ""wuhł"". So we need to produce a sentence that says: ""Rabí ma jako přičinu rušenja těžbu wuhła, a těžba wuhła je typ zasobu wuhł."" But we must not add facts not present. The triples say: Rabí's reason for demolition is coal mining. And coal mining's resource type is coal. So we can combine: ""Rabí ma jako přičinu rušenja těžbu wuhła, a těžba wuhła je typ zasobu wuhł."" That uses only given facts. Ensure no extra info. The phrase ""ma jako přičinu rušenja"" is okay. Could also say ""Rabí ma přičinu rušenja těžbu wuhła"" (maybe grammar). Upper Sorbian grammar: ""Rabí ma přičinu rušenja těžbu wuhła"" maybe need case: ""přičinu rušenja"" (genitive) and ""těžbu wuhła"" (accusative). That's fine. Second clause: ""těžba wuhła je typ zasobu wuhł."" That states that coal mining is a resource type of coal. That's exactly the triple. Thus produce one or two sentences. The instruction: ""Wutwor jenu płynnu hornjoserbsku sadu (abo dwě krótkej, jeli je trjeba)"". So we can produce one sentence with both facts, or two short sentences. Let's produce one sentence: ""Rabí ma jako přičinu rušenja těžbu wuhła, a těžba wuhła je typ zasobu wuhł."" That is fluid. Make sure no extra facts. Good. Now output only the sentence(s)."
Id17,geography,,,2,Česká republika ma lokaciju dolina Dřevnice. Dřevnice ma typ rěka.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: ""Česká republika"" | predicate: ""location"" | object: ""údolí Dřevnice"" 2. Subject: ""Dřevnice"" | predicate: ""type"" | object: ""řeka"" We must translate entities that are not proper names into Upper Sorbian. Proper names remain original. So ""Česká republika"" is a proper name, keep as is. ""údolí Dřevnice"" is a phrase: ""údolí"" is a common noun, ""Dřevnice"" is a proper name (maybe a river name). So translate ""údolí"" to Upper Sorbian: ""dolina"". So ""údolí Dřevnice"" becomes ""dolina Dřevnice"". The predicate ""location"" should be translated to Upper Sorbian, used naturally in sentence. Could be ""se nachadza w"" or ""ma lokaciju"". But we need to use predicate translation: ""location"" -> ""lokacija""? In Upper Sorbian, ""lokacija"" is a noun, but as predicate we might use ""lokacija"" as ""lokacija"". However we need to produce natural sentence: ""Česká republika ma lokaciju dolina Dřevnice."" Or ""Česká republika leži w dolinje Dřevnice."" But we must translate predicate ""location"" to Upper Sorbian. The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we need to translate predicate ""location"" to Upper Sorbian, maybe ""lokacija"" or ""lokacija je"". Could be ""lokacija"" as a noun, but we need a natural sentence. Could be ""Česká republika ma lokaciju dolina Dřevnice."" That uses ""ma"" (has) and ""lokaciju"". That seems okay. Second triple: Subject ""Dřevnice"" (proper name) predicate ""type"" -> translate to Upper Sorbian: ""typ"". Object ""řeka"" is common noun, translate to Upper Sorbian: ""rěka"". So sentence: ""Dřevnice ma typ rěka."" Or ""Dřevnice je typ rěka""? Better: ""Dřevnice ma typ rěka."" Or ""Dřevnice je rěka"" but that would drop predicate. Must keep predicate translation: ""typ"". So ""Dřevnice ma typ rěka."" Thus two sentences: ""Česká republika ma lokaciju dolina Dřevnice. Dřevnice ma typ rěka."" Check: keep proper names unchanged. ""Česká republika"" unchanged, ""Dřevnice"" unchanged. Translate ""údolí"" to ""dolina"". Translate ""řeka"" to ""rěka"". Predicates: ""location"" -> ""lokacija"", ""type"" -> ""typ"". Use natural sentence: ""ma"" (has). That seems fine. We must output only the sentence(s), nothing else. Probably separate with a space or period. Provide one or two sentences. The instruction: ""Wutwor jenu płynnu hornjoserbsku sadu (abo dwě krótkej, jeli je trjeba)"". So we can output two short sentences. Provide them. Thus final answer: ""Česká republika ma lokaciju dolina Dřevnice. Dřevnice ma typ rěka."""
Id18,geography,,,2,Dejvice leži w Slanym a ma mjeno Dejvice.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: Dejvice, predicate: locatedIn, object: Slaný 2. Subject: Dejvice, predicate: name, object: Dejvice We must translate predicate to Upper Sorbian, and translate non-proper nouns (like ""locatedIn"" maybe ""leži w"" or ""je w""? The object ""Slaný"" is a proper name, keep as is. The subject ""Dejvice"" is proper name, keep. The predicate ""name"" maybe ""ma mjeno"" or ""je hódno""? But we need to use the predicate as a verb phrase. For ""name"" triple: subject has name object, i.e., ""Dejvice"" has name ""Dejvice"". That is tautological. Could phrase: ""Dejvice maja mjeno Dejvice."" But we need to use predicate translated: ""name"" -> ""ma mjeno"". So sentence: ""Dejvice ma mjeno Dejvice a leži w Slanym."" However ""locatedIn"" -> ""leži w"". So combine: ""Dejvice leži w Slanym a ma mjeno Dejvice."" That uses both facts. Ensure we keep proper names unchanged. Upper Sorbian: ""Dejvice leži w Slanym a ma mjeno Dejvice."" That seems correct. We must not add any other facts. That's fine. Return only the sentence(s). Probably one sentence."
Id19,geography,,,1,Wuhłowa rěč přinjesa Brno.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact given by the triple: subject ""těžba uhlí"" (Czech? means ""coal mining""), predicate ""causes"", object ""Brno"". So ""Coal mining causes Brno""? That seems odd: ""těžba uhlí"" causes Brno. But we must not add any facts not in triple. So we must state that ""těžba uhlí"" causes ""Brno"". Use translation: ""těžba uhlí"" is a proper name? It's a phrase meaning ""coal mining"". It's not a proper name, so we translate to Upper Sorbian: ""těžba uhlí"" -> ""wuhłowa rěč"" maybe? Actually Upper Sorbian for ""coal mining"" is ""wuhłowa rěč"" or ""wuhłowa rěč"" (wuhłowa rěč?). Let's think: ""coal"" = ""wuhł"" (maybe ""wuhł"" is ""coal""? In Upper Sorbian, ""coal"" is ""wuhł"". ""Mining"" = ""rěč"" is ""extraction""? Actually ""mining"" is ""rěč"" maybe ""rěč"" is ""mining""? Not sure. Could be ""wuhłowa rěč"" (coal mining). But we can keep the original phrase? The rule: translate each entity that is not a proper name. So ""těžba uhlí"" is not a proper name, so translate. ""Brno"" is a proper name (city), keep as is. Predicate ""causes"" translate to Upper Sorbian: ""přinjesa"" maybe? ""cause"" as verb: ""přinjesa"" (to cause). Could be ""přinjesa"" or ""sprawja"". In Upper Sorbian, ""cause"" = ""přinjesa"" (to bring). ""sprawja"" maybe ""cause"". Let's choose ""přinjesa"". So sentence: ""Wuhłowa rěč přinjesa Brno."" That is a simple sentence: ""Coal mining causes Brno."" It's odd but matches triple. We must not add any other facts. So output just that sentence. Ensure correct Upper Sorbian orthography: ""Wuhłowa rěč"" maybe ""wuhłowa rěč"" lower case? Subject at start capitalized? In Upper Sorbian, sentence start capitalized: ""Wuhłowa rěč přinjesa Brno."" That is fine. Thus final answer: one sentence."
Id20,history,,,2,Československo ma religiownu židowsku menšinu. Židowska menšina je religiowna menšina.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: Československo | predicate: hasRelationalMinority | object: Židovská menšina 2. Subject: Židovská menšina | predicate: isReligiousMinority | object: true We must translate entities that are not proper names: ""Československo"" is a proper name, keep as is. ""Židovská menšina"" is a proper name? It's a phrase meaning ""Jewish minority"". Probably considered a proper name? It's a group, but likely not a proper name; it's a common noun phrase. The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (person names, city names, organization names, works) stay original. ""Židovská menšina"" is a descriptive phrase, not a proper name, so translate to Upper Sorbian: ""židowska menšina"". ""Československo"" is a proper name, keep. Predicates must be translated to Upper Sorbian and used naturally. Predicates: ""hasReligiousMinority"" and ""isReligiousMinority"". Translate: ""ma religijowu menšinu"" (has religious minority) and ""je religijowa menšina"" (is religious minority). But we need to incorporate the object ""true"". The second triple says the Jewish minority is a religious minority true. So we can say ""Židovska menšina je religijowa menšina"". The first triple: ""Československo ma židowsku menšinu"". But we need to reflect that it's a religious minority? The predicate includes ""ReligiousMinority"". So ""ma religijowu menšinu"" maybe ""ma religijowu menšinu"" with object ""Židovska menšina"". So ""Československo ma židowsku religijowu menšinu"". But we must not add facts not in triples. The triple says ""Československo hasReligiousMinority Židovská menšina"". So we can phrase: ""Československo ma židowsku menšinu"". The predicate includes religious, but we could incorporate ""religijowu"". However the object is ""Židovská menšina"". The predicate ""hasReligiousMinority"" indicates that the minority is religious. So we could say ""Československo ma židowsku menšinu"". That conveys the fact. Should we include ""religijowu""? Might be okay because predicate includes that. But we must not add extra info beyond triple. The triple says ""hasReligiousMinority"". So we can translate predicate as ""ma religijowu menšinu"". So ""Československo ma religijowu židowsku menšinu"". That might be okay. Second triple: ""Židovská menšina isReligiousMinority true"". So ""Židowska menšina je religijowa menšina"". That repeats but okay. We need to output one or two sentences. Could combine: ""Československo ma religijowu židowsku menšinu. Židowska menšina je religijowa menšina."" That uses only given facts. Check translation: Upper Sorbian for ""religious"" is ""religiòzny""? Actually ""religiowny""? I think ""religiowny"" or ""religiowy"". But ""religijowy"" maybe. Use ""religiowny""? Let's use ""religiowny"". So ""religiowna menšina"". So ""ma religiownu židowsku menšinu"". And ""židowska menšina je religiowna menšina"". That seems fine. Make sure numbers/dates none. Thus output only the sentences."
Id21,geography,,,2,Císařski ostrov je najwjetša wyspa wot Česko‑Slowjensku. Císařski ostrov ma typ wyspy: ostrov.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) describing the facts from the two triples. Must not add any info beyond triples. Use only given info. Translate entities that are not proper names: ""Císařský ostrov"" is a proper name? It's a name of island, likely proper name, keep as is. ""Československo"" is proper name, keep. Predicates: ""isLargestIslandOf"" -> translate to Upper Sorbian: ""je najwjetši wyspa wot"" maybe ""je najwjetša wyspa k"" but need natural. ""isLargestIslandOf"" meaning ""is the largest island of"". So sentence: ""Císařski ostrov je najwjetša wyspa Česko‑Slowjensku."" Use proper names unchanged. Also second triple: ""islandType"" -> ""typ wyspy"" maybe ""ma typ wyspy"". Could be ""Císařski ostrov ma typ wyspy: ostrov""? But ""ostrov"" is also a noun meaning island, but it's already island type is ""ostrov"". Might be redundant. Could phrase: ""Císařski ostrov je typ wyspy: ostrov."" But need natural. Could say ""Císařski ostrov je typ wyspy – ostrov."" Might be okay. We must not add any facts not in triples. So we can combine both into one sentence or two sentences. Provide fluid text. Ensure we keep numbers/dates etc (none). Provide only the sentence(s). Let's produce two sentences: first about being largest island of Czechoslovakia, second about island type being island. Make sure predicate translation: ""isLargestIslandOf"" -> ""je najwjetša wyspa wot"". ""islandType"" -> ""ma typ wyspy"". Use Upper Sorbian. Thus final answer: ""Císařski ostrov je najwjetša wyspa wot Česko‑Slowjensku. Císařski ostrov ma typ wyspy: ostrov."""
