eid,category,shape,shape_type,size,sentence,reasoning
Id444,politics,,,4,"RIS, jehož plným názvem je Rómska Iniciatíva Slovenska, je politická strana ze země Muránska planina a je bývalá.","We need to produce Czech sentence(s) that express all facts. Facts: 1. Rómska Iniciatíva Slovenska fullNameOf RIS. Means ""Rómska Iniciatíva Slovenska"" is the full name of RIS. So we can say ""RIS je zkratka pro Rómska Iniciatíva Slovenska."" Or ""Rómska Iniciatíva Slovenska je plným názvem RIS."" Need to convey that. 2. RIS type political party. So RIS is a political party. 3. RIS country Muránska planina. So RIS is from/operates in Muránska planina (country). But Muránska planina is likely a region, but treat as country per data. 4. RIS status former. So RIS is former (i.e., former political party). We must not add extra info. So we need sentences that include all facts: RIS is the abbreviation of Rómska Iniciatíva Slovenska, is a political party, is in Muránska planina, and is former. We need to translate predicate: fullNameOf -> ""má plný název"" or ""je plným názvem"". type -> ""je typem"" or ""je"". country -> ""má zemi"" maybe ""působí v zemi"". status -> ""má status"". Use natural Czech. We must not add any other facts. So we can produce one sentence: ""RIS, jehož plným názvem je Rómska Iniciatíva Slovenska, je politická strana ze země Muránska planina a je bývalá."" That includes all. Check: ""je bývalá"" conveys former status. Might be okay. Make sure we used all facts: full name, type, country, status. Yes. We must not add extra info like ""politická strana"" is type, okay. ""ze země"" uses country. ""bývalá"" for former. We must keep exact names: ""Rómska Iniciatíva Slovenska"", ""RIS"", ""Muránska planina"". No extra punctuation needed. Return only sentence(s)."
Id445,geography,,,2,Čadca se nachází v údolí řeky Váh. Váh je řeka.,"We need to produce Czech sentences expressing both facts. Entities: Čadca (proper name) locatedIn Váh River Valley. Váh riverType River. Translate non-proper nouns: ""locatedIn"" -> ""se nachází v"". ""riverType"" -> ""je typem řeky""? Actually ""riverType"" indicates type of river: River. So we can say ""Váh je řeka"". Or ""Váh je typ řeky""? Better: ""Váh je řeka"". The first: ""Čadca se nachází v údolí řeky Váh."" Need to translate ""Váh River Valley"" -> ""Údolí řeky Váh"". So sentence: ""Čadca se nachází v údolí řeky Váh a Váh je řeka."" Could be two sentences or one. Use both facts. Provide only sentence(s). Let's output: ""Čadca se nachází v údolí řeky Váh. Váh je řeka."""
Id446,geography,,,2,Vrbovský kanál začíná v Žaluzicích a Žaluzice se nachází v Michalovcích.,"We need to produce Czech sentences expressing both facts. Entities: Vrbovský kanál (proper name), Žaluzice (proper name), Michalovce (proper name). Predicates: startsAt = ""začíná v"" or ""vychází z""? ""starts at"" means ""začíná v"". isLocatedIn = ""se nachází v"". So sentences: ""Vrbovský kanál začíná v Žaluzicích a Žaluzice se nachází v Michalovcích."" That includes both facts. Ensure no extra info. Use proper Czech grammar. Should we use plural? It's fine. Provide one sentence."
Id447,geography,,,9,"Bratislava je významné město, leží na Dunaji a patří do země Slovensko; Štúrovo je také významné město, leží na Dunaji a patří do země Slovensko; Slovensko je významné město, leží na Dunaji a patří do země Slovensko.","We need to produce Czech sentences expressing all facts. Facts: 1. Bratislava isSignificantCity true → Bratislava je významné město. 2. Bratislava isLocatedOn Dunaj → Bratislava leží na Dunaji. 3. Štúrovo isSignificantCity true → Štúrovo je významné město. 4. Štúrovo isLocatedOn Dunaj → Štúrovo leží na Dunaji. 5. Slovensko isSignificantCity true → Slovensko je významná země? Actually ""city""? But predicate isSignificantCity true applied to Slovensko, which is a country. We must translate literally: ""Slovensko je významné město."" But that seems odd. However we must not add context, just translate predicate. So ""Slovensko je významné město."" (keeping literal). Could also be ""Slovensko je významné město."" Yes. 6. Slovensko isLocatedOn Dunaj → Slovensko leží na Dunaji. 7. Bratislava country Slovensko → Bratislava se nachází v zemi Slovensko? Predicate ""country"" meaning country of. Translate: ""Bratislava patří do země Slovensko"" or ""Bratislava je v zemi Slovensko"". Use natural: ""Bratislava leží v zemi Slovensko."" 8. Štúrovo country Slovensko → ""Štúrovo leží v zemi Slovensko."" 9. Slovensko country Slovensko → ""Slovensko leží v zemi Slovensko."" That's weird but literal. We need to include all facts, maybe combine into one or two sentences. Could be a longer sentence: ""Bratislava je významné město, leží na Dunaji a patří do země Slovensko; Štúrovo je také významné město, leží na Dunaji a patří do země Slovensko; Slovensko je významné město, leží na Dunaji a leží v zemi Slovensko."" That covers all. We must ensure each fact appears. Use ""patří do země"" or ""leží v zemi"". Use consistent translation of predicate ""country"". Could be ""patří do země"". Let's use ""patří do země"". For Slovensko country Slovensko, ""Slovensko patří do země Slovensko."" That repeats but okay. Now produce final answer with only sentences."
Id448,culture,,,2,Jana Kirschner je slovenský autor a je známá pro literaturu pro děti a mládež.,"We need to produce Czech sentence(s) that express all facts. Two triples: - Subject: Jana Kirschner - Predicate: isAuthorType -> ""slovenský autor"" - Predicate: isKnownFor -> ""literatúra pre deti a mládež"" We need to translate non-proper nouns. ""slovenský autor"" is already Czech? It's Slovak phrase but we translate to Czech: ""slovenský autor"". Good. ""literatúra pre deti a mládež"" is Slovak phrase meaning ""literatura pro děti a mládež"". Need to translate to Czech. So we produce: ""Jana Kirschner je slovenský autor a je známá pro literaturu pro děti a mládež."" Or ""Jana Kirschner je slovenský autor a je známá pro literaturu pro děti a mládež."" Use proper Czech grammar. Should we keep ""Jana Kirschner"" as proper name unchanged. Yes. We must not add any extra facts. The sentence includes both facts. Use ""je"" for isAuthorType, ""je známá pro"" for isKnownFor. That seems fine. Return only the sentence."
Id449,culture,,,3,"Beatrix Littmannová byla slovenská speváčka, která zemřela ve 19. století.","We need to produce Czech sentence(s) expressing all facts. Triples: Beatrix Littmannová | occupation | speváčka -> occupation = singer (speváčka) Beatrix Littmannová | nationality | slovenská -> nationality = Slovak Beatrix Littmannová | deathYear | 19 storočia -> deathYear = 19th century (but it's ""19 storočia"" which is Slovak phrase for ""19th century"". Should we keep as is? It's not a proper name, so translate to Czech: ""19. století"". The object is ""19 storočia"" which is Slovak; we need to translate non-proper nouns. So translate to Czech: ""19. století"". So we say: ""Beatrix Littmannová byla slovenská speváčka, která zemřela ve 19. století."" That includes all facts. Ensure no extra info. Use occupation and nationality and deathYear. That's fine. We must not add any other facts. The sentence includes that she was a Slovak singer who died in the 19th century. That's exactly the three facts. Return only the sentence."
Id451,geography,,,2,"Banskobystrický kraj se nachází ve Východ Slovenska, který je součástí Slovenska.","We need to produce Czech sentences expressing both facts. Entities: ""Banskobystrický kraj"" (proper name) locatedIn Východ Slovenska => ""Banskobystrický kraj se nachází ve Východ Slovenska."" Next: ""Východ Slovenska isPartOf Slovensko"" => ""Východ Slovenska je součástí Slovenska."" Could combine into one sentence? Possibly: ""Banskobystrický kraj se nachází ve Východ Slovenska, který je součástí Slovenska."" That includes both facts. It uses ""který"" referencing Východ Slovenska. That is okay, includes both facts. Ensure no extra info. Provide one sentence."
Id452,sports,,,3,"Majk Spirit hraje za ŠK Svätý Jur, který je slovenský futbalový klub, a v roce 2024 je aktivní.","We need to produce Czech sentences expressing all facts. Facts: 1. Majk Spirit plays for ŠK Svätý Jur. 2. ŠK Svätý Jur is a Slovak football club. 3. Majk Spirit active in year 2024. We need to translate predicate to Czech: ""playsFor"" -> ""hraje za"". ""isA"" -> ""je"". ""activeInYear"" -> ""je aktivní v roce"". Entities: Majk Spirit (proper name) keep. ŠK Svätý Jur (proper name) keep. ""slovenský futbalový klub"" is translation of ""slovenský futbalový klub"". Already given. We need to include all facts in one or two sentences. Could be: ""Majk Spirit hraje za ŠK Svätý Jur, který je slovenský futbalový klub, a v roce 2024 je aktivní."" That includes all. Ensure no extra info. That seems fine. Check: ""hraje za"" is natural. ""který je slovenský futbalový klub"" includes second fact. ""v roce 2024 je aktivní"" includes third. All facts present. No extra. Output only sentence."
Id453,politics,,,3,"Jana Hubinská je právník, je zastoupena v NRSR a zastupuje politickou stranu Aliance nového občana.","We need to produce Czech sentence(s) that convey all facts: Jana Hubinská profession právnik; Jana Hubinská representedIn NRSR; Jana Hubinská representedPoliticalParty Aliance nového občana. Need translate predicate: profession -> povolání? ""má povolání"" or ""je"". representedIn -> ""je zastoupena v"" maybe ""působí v"". RepresentedPoliticalParty -> ""zastupuje politickou stranu"". Use natural Czech. We must not add info beyond. So we can say: ""Jana Hubinská je právník, je zastoupena v NRSR a zastupuje politickou stranu Aliance nového občana."" That includes all three. Ensure no extra. Use ""právník"" as noun. ""zastoupena v NRSR"" maybe ""je zastoupena v NRSR"". Good. Return only sentence."
Id454,culture,,,2,Mezinárodní festival Magicfestival se nachází na Slovensku a má typ události festival.,"We need to produce Czech sentence(s) expressing both facts: The International festival Magicfestival is located in Slovakia, and its event type is festival. Must translate non-proper nouns. ""Medzinárodný festival Magicfestival"" is a proper name? It includes ""festival"" but likely the whole phrase is the name. We keep proper names as is. But ""location"" -> ""nachází se v"". ""eventType"" -> ""je typem události"" maybe ""je festival"". Actually event type is festival, so we can say ""je festival"". But need to convey both facts. Could be: ""Mezinárodní festival Magicfestival se nachází na Slovensku a je festivalem."" But ""festival"" repeated. Could be ""je typem festivalu"". But we must use predicate translation: ""eventType"" -> ""typ události"". So ""má typ události festival"". Or ""je typu festival"". Let's produce: ""Mezinárodní festival Magicfestival se nachází na Slovensku a má typ události festival."" Ensure all facts included. Use ""Slovensko"" as proper name? It's a country, not proper? It's proper, keep as is. Use ""Slovensku"" (locative). Provide one sentence."
Id455,geography,,,4,"Sedlo se nachází v Nízke Tatry, jmenuje se Názov Ružinov a spojuje Bocianska Dolina i Liptov.","We need to produce Czech sentence(s) that express all facts. Facts: 1. Sedlo location Nízke Tatry -> ""Sedlo se nachází v Nízkých Tatrách."" 2. Sedlo connects Bocianska Dolina -> ""Sedlo spojuje Bociánskou dolinu."" 3. Sedlo connects Liptov -> ""Sedlo spojuje Liptov."" 4. Sedlo name Názov Ružinov -> ""Sedlo se jmenuje Názov Ružinov."" We need to include all. Could combine: ""Sedlo se nachází v Nízkých Tatrách, jmenuje se Názov Ružinov a spojuje Bociánskou dolinu i Liptov."" That includes all. Ensure translation of entities: ""Nízke Tatry"" is a proper name, keep as is? It's a proper name, but maybe translate? The instruction: translate each entity that is NOT a proper name. ""Nízke Tatry"" is a proper name (mountain range). Keep as is. ""Bocianska Dolina"" proper name, keep. ""Liptov"" proper name, keep. ""Sedlo"" maybe generic? It's a noun meaning ""saddle"" but used as name? Could be generic term, but it's subject. Might keep as is. ""Názov Ružinov"" looks like a name, keep. So final sentence: ""Sedlo se nachází v Nízke Tatry, jmenuje se Názov Ružinov a spojuje Bocianska Dolina i Liptov."" Need Czech diacritics? ""Nízke Tatry"" maybe ""Nízke Tatry"" as given. ""Bocianska Dolina"" maybe ""Bocianska Dolina"". Use ""i"" for and. That covers all. Provide only sentence."
Id456,sports,,,3,"Peter Lipa má slovenskou národnost, je atlétka a věnuje se skoku do dálky.","We need to produce Czech sentences expressing all facts. Facts: Peter Lipa nationality slovenská, profession atlétka, sport skok do diaľky. Need translate non-proper nouns: nationality -> národnost, profession -> povolání, sport -> sport (maybe sport stays same). But we need natural sentence. Use ""Peter Lipa je slovenský a je atlétka, která se věnuje skoku do dálky."" However ""slovenská"" is adjective feminine? Since Peter Lipa is presumably male? But given profession ""atlétka"" (female athlete). So we keep as given: ""slovenská"". Use ""má slovenskou národnost"". Could say: ""Peter Lipa má slovenskou národnost, je atlétka a věnuje se skoku do dálky."" That includes all three. Ensure no extra info. Use only given facts. That seems fine."
Id457,geography,,,4,"Rastislav Podoba je umělec, který působí v Kulisově, což je město ležící ve Slovensku.","We need to produce Czech sentences expressing all facts. Facts: 1. Rastislav Podoba profession umelec -> ""Rastislav Podoba je umělec."" 2. Rastislav Podoba activeInCity Kulisovo -> ""Rastislav Podoba působí v Kulisově."" (activeInCity translate as ""působí v"" or ""je aktivní v"". Use natural.) 3. Kulisovo country Slovakia -> ""Kulisovo leží ve Slovensku."" (country = země, ""je v zemi"".) 4. Kulisovo type mesto -> ""Kulisovo je město."" We must include all facts, no extra. Could combine: ""Rastislav Podoba je umělec, který působí v Kulisově, což je město ležící ve Slovensku."" That includes all. Ensure no extra. That sentence includes all facts. It says Kulisovo is město ležící ve Slovensku. Good. Check: we used ""který"" linking, still only facts. No extra. Should be fine. Return only sentence."
Id459,geography,,,1,Okres Sabinov se nachází v Hlavná bratislavská autobusová stanice.,"We need to produce Czech sentence(s) expressing the fact: ""okres Sabinov | locatedIn | Hlavná bratislavská autobusová stanica"". Subject: ""okres Sabinov"". Predicate: ""locatedIn"". Object: ""Hlavná bratislavská autobusová stanica"". Need to translate non-proper nouns. ""okres Sabinov"" is a proper name? ""okres"" is a common noun, ""Sabinov"" is proper. So translate ""okres"" to Czech ""okres"". So ""okres Sabinov"". Predicate ""locatedIn"" -> ""se nachází v"". Object: ""Hlavná bratislavská autobusová stanica"". This seems like a proper name? It's a bus station name, likely proper. Should keep as is. But ""autobusová stanice"" is a common noun, but part of the proper name includes ""autobusová stanica"". The instruction: translate each entity that is NOT a proper name (e.g., general nouns, roles, general descriptions). Proper names (names of persons, places, organizations, works) keep original. ""Hlavná bratislavská autobusová stanice"" is a proper name of a bus station, likely keep as is. So sentence: ""Okres Sabinov se nachází v Hlavná bratislavská autobusová stanice."" However grammar: ""v"" + accusative? Should be ""v Hlavné bratislavské autobusové stanici""? But we cannot change the name. Keep original. So ""v Hlavná bratislavská autobusová stanica"". Might be okay. Thus output only the sentence."
Id460,culture,,,3,"Slovenská filmová a televízna akadémia funguje pod zkratkou SFTA, je zájmovou organizací a pochází z Česko‑Slovenska.","We need to produce Czech sentences expressing all facts. Facts: 1. Slovenská filmová a televízna akadémia operatesUnderAcronym SFTA. 2. Slovenská filmová a televízna akadémia isType záujmová organizácia. 3. Slovenská filmová a televízna akadémia isFromCountry Česko-Slovensko. We must translate predicate to Czech: ""operates under acronym"", ""is type"", ""is from country"". Need natural Czech sentences. Translate non-proper nouns: ""záujmová organizácia"" is Slovak phrase meaning ""zájmová organizace"". Keep as is? It says translate each entity that is not a proper name. So ""záujmová organizácia"" should be translated to Czech: ""zájmová organizace"". ""Česko-Slovensko"" is a proper name? It's a country name, likely proper, keep as is. ""SFTA"" is acronym, keep. Thus sentences: ""Slovenská filmová a televízna akadémia funguje pod zkratkou SFTA, je zájmovou organizací a pochází z Česko‑Slovenska."" That includes all three facts. Ensure we used ""operates under acronym"" -> ""funguje pod zkratkou"". ""is type"" -> ""je zájmovou organizací"". ""is from country"" -> ""pochází z Česko‑Slovenska"". That covers all. We must not add any extra facts. The sentence includes all three. It's okay. Return only the sentence."
Id461,geography,,,1,Piešťany protéká Okres Veľký Krtíš.,"We need to produce Czech sentence(s) expressing the fact: subject Piešťany, predicate riverFlowingThrough, object Okres Veľký Krtíš. Translate non-proper nouns: ""river flowing through"" is predicate, we need to translate to Czech: ""řeka protéká"". Subject ""Piešťany"" is a proper name (town). Object ""Okres Veľký Krtíš"" is a proper name (district). So sentence: ""Piešťany leží na řece, která protéká Okres Veľký Krtíš."" But we must not add facts not in triple. The triple says ""Piešťany | riverFlowingThrough | Okres Veľký Krtíš"". That implies that the river flows through both? Actually subject is Piešťany, object is district. The predicate ""riverFlowingThrough"" suggests that a river flows through the district, but the subject is Piešťany (maybe a river?). However we must not assume. We must translate predicate: ""řeka protéká"". So we could say: ""Piešťany je řeka, která protéká Okres Veľký Krtíš."" But that adds that Piešťany is a river, which is not given. The triple says subject is Piešťany, predicate is riverFlowingThrough, object is Okres Veľký Krtíš. So we can phrase: ""Řeka Piešťany protéká Okres Veľký Krtíš."" That uses ""řeka"" as noun for subject. But we are adding that Piešťany is a river, which is not stated. However the predicate indicates a river flows through, so subject must be a river. The triple doesn't state that explicitly, but the predicate implies it. We can phrase: ""Piešťany protéká Okres Veľký Krtíš."" That is ambiguous; we need to include the predicate translation: ""protéká"". So ""Piešťany protéká Okres Veľký Krtíš."" That is a sentence: subject Piešťany, verb protéká, object Okres Veľký Krtíš. That directly translates the triple. No extra info. That seems acceptable. Thus output: ""Piešťany protéká Okres Veľký Krtíš."""
Id462,politics,,,2,Kresťanské Demokratické Hnutie je politická strana v Detva a má zkratku KDH.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Kresťanské Demokratické Hnutie | politicalPartyIn | Detra? Wait it's ""Detva"". So subject: Kresťanské Demokratické Hnutie, predicate: politicalPartyIn, object: Detva. So ""Kresťanské Demokratické Hnutie je politická strana v Detve."" Or ""Kresťanské Demokratické Hnutie působí v Detve."" Need translate predicate ""politicalPartyIn"" to Czech. Could be ""politická strana v"". So sentence: ""Kresťanské Demokratické Hnutie je politická strana v Detva."" But ""Detva"" is a place, keep as is. 2. abbreviation: KDH. So ""Zkratka Kresťanské Demokratické Hnutie je KDH."" Or ""Kresťanské Demokratické Hnutie má zkratku KDH."" Combine both: ""Kresťanské Demokratické Hnutie je politická strana v Detva a má zkratku KDH."" That includes both facts. Ensure no extra info. Use ""v Detva"" maybe ""v Detvě""? The place name is Detva (Slovak town). Should we keep original spelling ""Detva"". Use ""v Detva"". Might be okay. Thus final answer: single sentence."
Id463,politics,,,4,Philippa Pinela zastávala funkci ředitel a vedla organizaci Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.,"We need to produce Czech sentences expressing all facts. Entities: Philippa Pinela (proper name). Predicates: positionHeld -> translate to ""zastávala pozici"" maybe ""zastávala funkci"". organizationLed -> ""vedla organizaci"". startDate -> ""od"". endDate -> ""do"". Need to include all facts. Could be one sentence: ""Philippa Pinela zastávala funkci ředitel v organizaci Rozhlas a Televízia Slovenska od 1. 1. 2017 do 31. 12. 2022."" Need translate ""riaditeľ"" to Czech ""ředitel"". Use proper translation. Provide dates as given. Should we keep format ""2017-01-01""? Requirement: preserve numbers, dates exactly as given. So keep ""2017-01-01"" and ""2022-12-31"". So sentence: ""Philippa Pinela zastávala funkci ředitel v organizaci Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31."" That includes all facts. Ensure no extra info. Use ""zastávala funkci ředitel"" maybe ""zastávala pozici ředitel"". Use ""vedla"" for organizationLed? Could combine: ""Philippa Pinela zastávala funkci ředitel a vedla organizaci Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31."" That includes both. Should we separate? It's okay. Provide one sentence."
Id465,geography,,,2,Divadlo Jonáša Záborského se nachází v Luníku IX. Luník IX je slovenské město.,"We need to produce Czech sentences expressing both facts. Entities: ""Divadlo Jonáša Záborského"" is a proper name, keep. ""Luník IX"" also proper name. ""slovenské mesto"" is a common noun phrase, translate. Predicates: ""locatedIn"" -> ""se nachází v"". ""isA"" -> ""je"". So sentences: ""Divadlo Jonáša Záborského se nachází v Luníku IX."" and ""Luník IX je slovenské město."" Need to keep ""slovenské mesto"" translation: ""slovenské město"". Use diacritics. Provide one or two short sentences. Must include both facts. So output two sentences."
Id466,geography,,,3,"Košice je obec, která sousedí s Martinem, a Martin je město.","We need to produce Czech sentences expressing all facts. Triples: 1. Košice borders Martin. (Košice sousedí s Martinem) 2. Košice type obec. (Košice je obec) 3. Martin type mesto. (Martin je město) We must translate predicate to Czech, use natural sentences. Must include all facts, no extra. So we need sentences that convey that Košice borders Martin, Košice is a municipality (obec), Martin is a city (město). Could be one sentence: ""Košice je obec, která sousedí s městem Martin, a Martin je město."" But need to ensure we state Martin is město. That sentence includes all three facts. It uses ""sousedí s"" for borders. ""Košice je obec, která sousedí s Martinem, a Martin je město."" That includes Košice borders Martin, Košice type obec, Martin type město. Yes. Check: ""Košice je obec, která sousedí s Martinem, a Martin je město."" All facts present. No extra. Use proper Czech diacritics. Provide only sentence."
Id467,geography,,,3,Jakubovo námestie se nachází ve Starém Městě a Staré Mesto je součástí Bratislavy. Staré Mesto je typem Turčianske Teplice.,"We need to produce Czech sentences expressing all facts. Triples: 1. Jakubovo námestie locatedIn Staré Mesto -> ""Jakubovo námestie se nachází v Starém Městě."" 2. Staré Mesto isPartOf Bratislava -> ""Staré Mesto je součástí Bratislavy."" 3. Staré Mesto type Turčianske Teplice -> ""Staré Mesto je typ Turčianske Teplice."" But ""type"" likely means ""type"" as classification; translate as ""je typem"". So ""Staré Mesto je typem Turčianske Teplice."" However Turčianske Teplice is a place name, but it's a type? Might be weird but we must follow. So sentence: ""Staré Mesto je typem Turčianske Teplice."" We need to include all facts. Could combine? Possibly two sentences: first two facts about Jakubovo námestie and Staré Mesto being part of Bratislava, third about type. Could combine all in one sentence? Might be cumbersome. Use two sentences: first two facts, second type fact. Thus output: ""Jakubovo námestie se nachází ve Starém Městě a Staré Mesto je součástí Bratislavy. Staré Mesto je typem Turčianske Teplice."" Check translation: ""locatedIn"" -> ""se nachází v"". Use ""ve"" before Starém Městě because starts with consonant cluster? ""ve Starém Městě"". Good. ""Staré Mesto isPartOf Bratislava"" -> ""Staré Mesto je součástí Bratislavy."" ""Staré Mesto type Turčianske Teplice"" -> ""Staré Mesto je typem Turčianske Teplice."" All facts included. No extra. Output only sentences."
Id468,politics,,,3,Jaroslav Melišek je členem SDKÚ DS a má současnou pozici místopředsedy; místopředseda je členem strany SDKÚ DS.,"We need to produce Czech sentences expressing all facts. Triples: 1. Jaroslav Melišek isMemberOf SDKÚ DS -> Jaroslav Melišek je členem SDKÚ DS. 2. Jaroslav Melišek currentPosition Deputy Chairman -> Jaroslav Melišek má současnou pozici místopředseda (or ""Deputy Chairman"" translate?). The predicate ""currentPosition"" -> ""má současnou pozici"". Object is ""Deputy Chairman"" which is a role, translate to Czech: ""místopředseda"". So: Jaroslav Melišek má současnou pozici místopředsedy? Actually ""Deputy Chairman"" is a title; in Czech ""místopředseda"". Use appropriate case: ""místopředsedou"". So sentence: Jaroslav Melišek má současnou pozici místopředsedy. 3. Deputy Chairman ofParty SDKÚ DS -> ""Místopředseda je členem strany SDKÚ DS"" or ""Místopředseda patří do strany SDKÚ DS"". The predicate ""ofParty"" -> ""je členem strany"". So: Místopředseda je členem strany SDKÚ DS. We need to include all facts, no extra. Could combine: ""Jaroslav Melišek je členem SDKÚ DS a má současnou pozici místopředsedy, přičemž místopředseda je členem strany SDKÚ DS."" That repeats but includes all. Ensure no extra info. Use ""místopředseda"" as noun. Might need to keep case consistent: ""místopředseda"" as subject in third triple. So sentence: ""Jaroslav Melišek je členem SDKÚ DS a má současnou pozici místopředsedy; místopředseda je členem strany SDKÚ DS."" That covers all. Ensure no extra. Provide only sentence(s)."
Id469,geography,,,3,"Vajnorská ulica se nachází ve městě Bratislava, Galanta se nachází na Vajnorské ulici a je nákupním centrem.","We need to produce Czech sentence(s) that express all facts. Triples: 1. Vajnorská ulica | locationInCity | Bratislava -> ""Vajnorská ulica se nachází ve městě Bratislava"" or ""Vajnorská ulice leží v Bratislavě"". Use translation: locationInCity -> ""se nachází ve městě"". So: ""Vajnorská ulice se nachází ve městě Bratislava."" 2. Galanta | locatedAt | Vajnorská ulica -> ""Galanta se nachází na Vajnorské ulici."" But note Galanta is a place (maybe a shopping center). Use ""nachází se na Vajnorské ulici."" 3. Galanta | typeOfPlace | nákupné centrum -> ""Galanta je nákupní centrum."" Combine: ""Vajnorská ulice se nachází ve městě Bratislava, Galanta se nachází na Vajnorské ulici a je nákupním centrem."" That includes all facts. Ensure no extra info. Use ""nákupní centrum"" correct spelling. Provide one sentence. Check: we used ""Vajnorská ulice"" translation of ""Vajnorská ulica"" (the original is Czech with ""ulica"" maybe Slovak). Keep as is? It's not a proper name? It's a street name, proper name, keep original. So ""Vajnorská ulica"". Use ""Vajnorská ulice"" maybe but original ""ulica"". Keep original ""Vajnorská ulica"". Use same spelling. Thus sentence: ""Vajnorská ulica se nachází ve městě Bratislava, Galanta se nachází na Vajnorská ulica a je nákupním centrem."" Need correct preposition: ""na Vajnorská ulica"" is wrong; should be ""na Vajnorské ulici"". But we must not add morphological changes not in original? We can translate ""locatedAt"" as ""se nachází na"". The object is ""Vajnorská ulica"". In Czech, we would inflect: ""na Vajnorské ulici"". That's a grammatical change but not adding new info, just case. Acceptable. So sentence: ""Vajnorská ulica se nachází ve městě Bratislava, Galanta se nachází na Vajnorské ulici a je nákupním centrem."" Return only that."
Id470,sports,,,2,Rudolf II. je zástupcem Slovenska a má sportovní disciplínu vodní kajak.,"We need to produce Czech sentence(s) that express both facts: Rudolf II. is representative of Slovakia, and Rudolf II. sportDiscipline vodní kajak. Need translate predicate: ""isRepresentativeOf"" -> ""je zástupcem"" or ""je představitelem"". ""sportDiscipline"" -> ""má sportovní disciplínu"" or ""sportuje"". Use natural Czech. Entities: Rudolf II. is a proper name, keep. Slovakia translate to ""Slovensko"". vodný kajak translate to ""vodní kajak"". So sentence: ""Rudolf II. je zástupcem Slovenska a sportuje ve vodním kajaku."" Or ""má sportovní disciplínu vodní kajak"". Must include both facts. Use both. Provide one sentence. Ensure no extra info. Use ""je zástupcem Slovenska a má sportovní disciplínu vodní kajak."" That conveys both. Provide only sentence."
Id471,geography,,,1,Štátna Opera se nachází v Devínském hradu.,"We need to produce Czech sentence(s) expressing the fact: ""Štátna Opera"" locatedIn Devínsky hrad"". Translate predicate ""locatedIn"" to Czech: ""se nachází v"" or ""je umístěna v"". Subject ""Štátna Opera"" is a proper name, keep as is. Object ""Devínsky hrad"" is a proper name? Likely a proper name (castle). Keep as is. So sentence: ""Štátna Opera se nachází v Devínském hradu."" Note case: ""v Devínském hradu"". Should we translate object? It's proper name, keep. But need correct Czech grammar: ""v Devínském hradu"". Provide one sentence."
Id473,culture,,,3,Adam Žampa je slovenský spevák a vytvořil album Dobré Meno.,"We need to produce Czech sentences expressing all facts. Facts: Adam Žampa nationality slovenský, occupation spevák, createdAlbum Dobré Meno. Need translate predicate: nationality -> národnost, occupation -> povolání, createdAlbum -> vytvořil album (or vytvořil album). Entities not proper names: ""slovenský"" is adjective, keep as is? It's not proper name, but it's nationality adjective, keep as ""slovenský"". ""spevák"" is occupation, keep as is. Album title ""Dobré Meno"" is proper name? It's title, keep as is. So sentence: ""Adam Žampa je slovenský spevák a vytvořil album Dobré Meno."" That includes all three facts. Ensure no extra info. Use ""je"" for nationality and occupation? Could be ""má slovenskou národnost"" but simpler: ""Adam Žampa je slovenský spevák a vytvořil album Dobře Meno."" Keep exact album title ""Dobré Meno"". So final."
Id474,geography,,,1,Záhorie se nachází v Kysuce.,"We need to produce Czech sentence(s) expressing the fact: ""Záhorie locatedIn Kysuce"". Translate predicate ""locatedIn"" to Czech ""se nachází v"" or ""leží v"". Subject ""Záhorie"" is a proper name, keep. Object ""Kysuce"" is also proper name, keep. So sentence: ""Záhorie se nachází v Kysuce."" That's all."
Id476,sports,,,1,ŠK Slovan Bratislava měl bývalý fotbalový stadion Váh.,"We need to produce a Czech sentence expressing the fact: ""ŠK Slovan Bratislava | formerFootballStadium | Váh"". So subject: ŠK Slovan Bratislava, predicate: formerFootballStadium, object: Váh. Translate predicate to Czech: ""bývalý fotbalový stadion"". The object ""Váh"" is a proper name (river? stadium name). Keep as is. So sentence: ""ŠK Slovan Bratislava měl bývalý fotbalový stadion Váh."" Or ""ŠK Slovan Bratislava má bývalý fotbalový stadion Váh."" But ""former"" indicates past, so ""měl"". Use past tense. Provide one sentence."
