eid,category,shape,shape_type,size,sentence,reasoning
Id420,history,,,4,"Antonín Zápotocký, the fifth Czechoslovak president, held that position from 1953-01-01 to 1957-12-31.","We need to produce fluent English prose expressing all facts. Triples: 1. pátý československý prezident | name | Antonín Zápotocký => The fifth Czechoslovak president is named Antonín Zápotocký. 2. Antonín Zápotocký | position | pátý československý prezident => Antonín Zápotocký held the position of the fifth Czechoslovak president. 3. Antonín Zápatocký | termStartDate | 1953-01-01 => His term started on 1953-01-01. 4. Antonín Zápatocký | termEndDate | 1957-12-31 => His term ended on 1957-12-31. We need to combine into one sentence (or two short ones). Must not add extra info. Use exact dates. We can say: ""Antonín Zápotocký, the fifth Czechoslovak president, held that position from 1953-01-01 to 1957-12-31."" That includes all facts: name, position, term start and end. Also the first triple says the fifth Czechoslovak president's name is Antonín Zápotocký, which is covered. Make sure we don't add extra. The phrase ""the fifth Czechoslovak president"" is translation of ""pátý československý prezident"". That's fine. Thus final answer: ""Antonín Zápotocký, the fifth Czechoslovak president, held that position from 1953-01-01 to 1957-12-31."""
Id421,history,,,4,"Gustáv Husák was the last communist president of Československo, holding the position of president from 1975-01-01 until 1989-12-31.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Gustáv Husák isLastCommunistPresidentOf Československo - Gustáv Husák position prezident - Gustáv Husák startDate 1975-01-01 - Gustáv Husák endDate 1989-12-31 We need to translate ""president"" maybe keep as ""president"". The predicate ""isLastCommunistPresidentOf"" means ""was the last communist president of"". So we can say: ""Gustáv Husák was the last communist president of Czechoslovakia, serving as president from 1975-01-01 to 1989-12-31."" We must include all facts: that he is last communist president, his position is president, start and end dates. The sentence includes all. Make sure to keep ""Československo"" maybe translate to English? It's a proper name? It's the Czech name for Czechoslovakia. It's a proper named entity, but we can keep as ""Československo"" or translate to ""Czechoslovakia"". The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Československo"" is a proper name, so keep as is. So we keep ""Československo"". Good. Thus: ""Gustáv Husák was the last communist president of Československo, holding the position of president from 1975-01-01 until 1989-12-31."" That includes all. Output only sentence(s)."
Id422,politics,,,3,"The 2nd President of the Czech Republic has ordinal number 2, is the president of the country Czech Republic, and is named Václav Klaus.","We need to produce fluent English prose expressing all facts. Triples: Subject: ""2. prezident České republiky"" (means ""2nd President of the Czech Republic"") but we need to translate entity that is not proper named entity into English. ""2. prezident České republiky"" is a description, not a proper name. So translate: ""the 2nd President of the Czech Republic"". Predicate ordinalNumber with object ""2"". Actually ordinalNumber is 2, but the subject already includes ""2."" So we need to express that the ordinal number is 2. Could say ""The 2nd President of the Czech Republic has the ordinal number 2"". But that repeats. Maybe we can combine: ""The 2nd President of the Czech Republic, whose ordinal number is 2, is Václav Klaus and serves the country Czech Republic."" Need to include all three facts: ordinalNumber 2, country Česká republika (Czech Republic), name Václav Klaus. We must not add extra info. So sentence: ""The 2nd President of the Czech Republic has ordinal number 2, represents the country Czech Republic, and is named Václav Klaus."" That includes all. Check: predicate ""country"" means the country associated with the president is Czech Republic. So ""represents the country"" maybe ""is the president of the country Czech Republic"". But we must use predicate translation ""country"". Could phrase ""is the president of the country Czech Republic"". That's okay. Thus final sentence: ""The 2nd President of the Czech Republic has ordinal number 2, is the president of the country Czech Republic, and is named Václav Klaus."" Make sure no extra info. That's fine."
Id423,history,,,1,The klášter v Plasích originally belonged to the Cisterciácký řád.,"We need to produce a fluent English sentence expressing the triple: subject ""klášter v Plasích"" predicate ""originallyBelongedTo"" object ""Cisterciácký řád"". Need to translate non-proper entities to English. ""klášter v Plasích"" is Czech for ""the monastery in Plasy"". It's a proper name? It's a specific monastery, but it's a location name. Probably treat as proper noun? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""klášter v Plasích"" is a proper name of a monastery, but it's in Czech. Might be considered proper named entity, but it's not in English. The rule says keep proper named entities in original form. So we keep ""klášter v Plasích"". The object ""Cisterciácký řád"" is the Cistercian Order, a proper name of an order. Keep as is. So sentence: ""The klášter v Plasích originally belonged to the Cisterciácký řád."" But need to translate predicate: originallyBelongedTo => ""originally belonged to"". So: ""The klášter v Plasích originally belonged to the Cisterciácký řád."" That includes all facts. Should we add ""the""? Might be okay. Use exactly the given names. Provide single sentence."
Id424,geography,,,7,"Rabí is a cultural monument, a castle, and the largest ruin, located in Česko, and it lies 8 kilometers from Sušice.","We need to produce fluent English prose expressing all facts. Triples: - Rabí isCulturalMonument true => Rabí is a cultural monument. - Rabí isType hrad => type is ""hrad"". ""hrad"" is Czech for ""castle"". Should translate generic description: ""castle"". So Rabí is a castle. - Rabí isLargest zřícenina => ""zřícenina"" means ""ruin"". So ""largest ruin"". So Rabí is the largest ruin. Might need to phrase: Rabí is the largest ruin. - Rabí isLocatedIn Česko => located in Czech Republic (Česko). Keep proper named entity ""Česko"". Probably keep as ""Česko"". - Rabí distanceFrom Sušice => distance from Sušice. - distanceValue 8, distanceUnit kilometrů => 8 kilometers. Combine: ""Rabí is a cultural monument, a castle, and the largest ruin, located in Česko, and it lies 8 kilometers from Sušice."" Check all facts: includes cultural monument, type castle, largest ruin, located in Česko, distance from Sušice 8 km. Make sure we use ""is"" appropriately. Could be two short sentences if needed, but one sentence works. Thus final answer."
Id425,geography,,,2,"The most famous functionalist villa in the Czech Republic, named Vila Tugendhat, is located in Brno.","We need to produce fluent English prose expressing both triples. Subject: ""Nejznámější funkcionalistická vila v Česku"" which is Czech phrase meaning ""The most famous functionalist villa in the Czech Republic"". It's a proper name? It's a description, not a proper name. We need to translate non-proper entity into English. So translate subject: ""the most famous functionalist villa in the Czech Republic"". Predicate ""locatedIn"" => ""is located in"". Object ""Brno"". Second triple: same subject, predicate ""name"", object ""Vila Tugendhat"". So we need to say that the villa is named Vila Tugendhat. Combine: ""The most famous functionalist villa in the Czech Republic, named Vila Tugendhat, is located in Brno."" That includes both facts. Ensure we use exactly the name ""Vila Tugendhat"". Good."
Id426,culture,,,5,"Brummelův dům is a tenement house located in Plzeň, designed by Adolf Loos, and is an immovable cultural monument of the Czech Republic whose protection started on 2002-01-01.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Brummelův dům isA činžovní dům -> ""Brummelův dům is a tenement house"" (čínžovní dům translates to ""tenement house"" or ""apartment building"". Use ""tenement house"".) - location: Plzeň -> ""located in Plzeň"" - designedBy: Adolf Loos -> ""designed by Adolf Loos"" - protectionStatus: nemovitá kulturní památka České republiky -> translate: ""immovable cultural monument of the Czech Republic"" - protectionStartDate: 2002-01-01 -> ""protected since 2002-01-01"" or ""protection started on 2002-01-01"". Use date as given. Combine: ""Brummelův dům is a tenement house located in Plzeň, designed by Adolf Loos, and is an immovable cultural monument of the Czech Republic whose protection started on 2002-01-01."" Check all facts: type, location, designer, status, start date. Yes. Make sure not to add extra info. Use exactly given date. Good. Output only sentence(s)."
Id427,history,,,4,"The functionalist monument, designed by architect František Lýdie Gahura, opened in 1933, is located in Zlín and is dedicated to Tomáš Baťa.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Subject: ""Funkcionalistický památník"" (Czech phrase meaning ""Functionalist monument""? It's not a proper name? It's a common noun phrase, but we treat as entity name? It's not a proper named entity, but it's a description. We need to translate to English: ""Functionalist monument"". Probably ""The functionalist monument"". Keep as translation. - architect: František Lýdie Gahura (proper name, keep) - openingDate: 1933 - location: Zlín (proper name, keep) - dedicatedTo: Tomáš Baťa (proper name) We need to include all facts: The functionalist monument was designed by architect František Lýdie Gahura, opened in 1933, is located in Zlín, and is dedicated to Tomáš Baťa. Make a sentence: ""The functionalist monument, designed by architect František Lýdie Gahura, opened in 1933, is located in Zlín and is dedicated to Tomáš Baťa."" That includes all. Ensure we use ""architect"" as predicate translation. Good. Output only sentence."
Id428,culture,,,7,"Ladislav Smoljak was a director, a screenwriter and an actor, had the role of a leading character, was associated with Divadlo Járy Cimrmana, died on 2010-01-01, and was Czech.","We need to produce fluent English prose expressing all facts. Translate predicates: profession -> profession, role -> role, associatedWith -> associated with, deathDate -> death date, nationality -> nationality. Need to translate Czech words: ""režisér"" = director, ""scenárista"" = screenwriter, ""herec"" = actor, ""čelní postava"" = leading role, ""český"" = Czech. Also ""Divadlo Járy Cimrmana"" is a proper name (theatre). Keep as is. We must not add extra info. So sentence: ""Ladislav Smoljak was a director, a screenwriter and an actor, held a leading role, was associated with Divadlo Járy Cimrmana, died on 2010-01-01, and was Czech."" Ensure all facts included. Use proper English. We need to include role: ""held a leading role"" or ""had the role of leading character"". Use ""role"" as noun. Could say ""had the role of leading character"". That's fine. All facts: profession three items, role, associatedWith, deathDate, nationality. Let's craft: ""Ladislav Smoljak was a director, a screenwriter and an actor, had the role of a leading character, was associated with Divadlo Járy Cimrmana, died on 2010-01-01, and was Czech."" That includes all. Ensure no extra. Good."
Id429,geography,,,3,"The highest peak of Bílé Karpaty is Velká Javořina, which is 970 meters high and is located in Bílé Karpaty.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Bílé Karpaty | highestPeak | Velká Javořina 2. Velká Javořina | heightInMeters | 970 3. Velká Javořina | location | Bílé Karpaty We need to translate non-proper entities: ""highestPeak"" -> ""has the highest peak"", ""heightInMeters"" -> ""is 970 meters high"", ""location"" -> ""is located in"". Proper named entities: Bílé Karpaty, Velká Javořina. We must include all facts: Bílé Karpaty has highest peak Velká Javořina; Velká Javořina is 970 meters high; Velká Javořina is located in Bílé Karpaty. We can combine: ""The highest peak of Bílé Karpaty is Velká Javořina, which is 970 meters high and is located in Bílé Karpaty."" That includes all facts. Ensure no extra info. That seems fine. Output only sentence(s)."
Id430,culture,,,8,"Josef Jungmann, a Czech poet and linguist born in 1773, was a leading figure associated with the Czech National Revival; together with Josef Dobrovský, they are considered creators of modern Czech.","We need to produce fluent English prose expressing all facts. Triples: 1. Josef Jungmann occupation básník -> poet 2. Josef Jungmann occupation lingvista -> linguist 3. Josef Jungmann birthDate 1773 -> born in 1773 4. Josef Jungmann nationality český -> Czech 5. Josef Jungmann role vedoucí osobnost -> leading figure (or leading personality) 6. Josef Jungmann associatedWith české národní obrození -> associated with the Czech National Revival 7. Josef Jungmann coCreatorWith Josef Dobrovský -> co-creator with Josef Dobrovský 8. Josef Jungmann a Josef Dobrovský consideredAs tvůrce moderní češtiny -> considered as creators of modern Czech (or creators of modern Czech language) We must translate non-proper entities: básník = poet, lingvista = linguist, český = Czech, vedoucí osobnost = leading figure, české národní obrození = Czech National Revival, tvůrce moderní češtiny = creators of modern Czech (language). The last triple subject is ""Josef Jungmann a Josef Dobrovský"" meaning ""Josef Jungmann and Josef Dobrovský"". So we need to express that they are considered as creators of modern Czech. We need to include all facts in one sentence (or two short ones). Let's craft: ""Josef Jungmann, a Czech poet and linguist born in 1773, was a leading figure associated with the Czech National Revival; together with Josef Dobrovský, he is considered a creator of modern Czech."" Check all facts: - Occupation poet and linguist: included. - BirthDate 1773: included. - Nationality Czech: included. - Role leading figure: included. - Associated with Czech National Revival: included. - CoCreatorWith Josef Dobrovský: expressed as ""together with Josef Dobrovský"". - Considered as creators of modern Czech: ""he is considered a creator of modern Czech."" Might need plural ""creators"" but we refer to him as a creator; but the triple says ""consideredAs tvůrce moderní češtiny"" for both. Could phrase ""they are considered creators of modern Czech."" Since we mention both, we can say ""they are considered creators of modern Czech."" Let's adjust. Sentence: ""Josef Jungmann, a Czech poet and linguist born in 1773, was a leading figure associated with the Czech National Revival; together with Josef Dobrovský, he is considered a creator of modern Czech."" But that says ""he is considered a creator"" singular. The triple says both considered as creators. Could be okay because it's about both. But to be safe: ""they are considered creators of modern Czech."" So we need to refer to both. Maybe: ""Josef Jungmann, a Czech poet and linguist born in 1773, was a leading figure associated with the Czech National Revival; together with Josef Dobrovský, they are considered creators of modern Czech."" That includes all. Check: ""they are considered creators of modern Czech"" includes both. Good. Now ensure we used only given info. No extra. All good. Return only sentence(s)."
Id431,sports,,,1,Eva Adamczyková rozená Samková is famous for snowboarding.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Eva Adamczyková rozená Samková"" is famous for snowboarding. We need to translate subject: ""Eva Adamczyková rozená Samková"". This is a proper name? It's a Czech name with ""rozená Samková"" meaning ""born Samková"". The instruction: translate any entity that is NOT a proper named entity into English, keep proper named entities in original form. The whole string is a proper name? Probably yes, it's a person's name. So keep as is. Predicate: isFamousFor -> ""is famous for"". Object: snowboarding (common noun) keep as is. Thus sentence: ""Eva Adamczyková rozená Samková is famous for snowboarding."" That's it."
Id432,history,,,1,The first Czech princely dynasty has the name dynastie Přemyslovců.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact. Triple: subject = ""první česká knížecí dynastie"", predicate = ""hasName"", object = ""dynastie Přemyslovců"". We need to translate subject: ""první česká knížecí dynastie"" is Czech phrase meaning ""the first Czech princely dynasty"". It's not a proper named entity, so translate to English: ""the first Czech princely dynasty"". Object: ""dynastie Přemyslovců"" is a proper name? It's a Czech name of the dynasty ""Přemyslid dynasty"". It's a proper named entity, keep as is. So sentence: ""The first Czech princely dynasty has the name dynastie Přemyslovců."" Or ""The first Czech princely dynasty is named dynastie Přemyslovců."" Use predicate ""hasName"". Should we keep ""has name""? The instruction: translate predicate into English and use it naturally. So ""has name"". So: ""The first Czech princely dynasty has the name dynastie Přemyslovců."" Make sure we include all facts: subject, predicate, object. That's it. Output only the sentence."
Id433,history,,,2,"Emil Škoda is the founder of Škoda, which is an engineering enterprise.","We need to produce fluent English prose expressing both triples. Triples: 1. Emil Škoda | founderOf | Škoda 2. Škoda | industryType | strojírenský podnik We need to translate predicate into English: ""founder of"" and ""industry type"". The object ""Škoda"" is a proper name? It's a company name, keep as is. The second object ""strojírenský podnik"" is Czech phrase meaning ""engineering enterprise"" or ""industrial engineering company"". It's not a proper name, so translate to English. Should we keep as ""engineering enterprise""? The phrase ""strojírenský podnik"" literally ""engineering enterprise"". So we translate. Thus sentence: ""Emil Škoda is the founder of Škoda, which is an engineering enterprise."" That includes both facts. Ensure we include industry type. Could also say ""Škoda's industry type is an engineering enterprise."" But better combine. We must not add extra info. ""which is an engineering enterprise"" conveys industry type. That's fine. Thus output single sentence."
Id434,other,,,2,"Univerzita Karlova ensures the activity of Nakladatelství Karolinum, which is named Karolinum.","We need to produce fluent English prose expressing both triples. Triples: 1. Univerzita Karlova | ensuresActivity | Nakladatelství Karolinum 2. Nakladatelství Karolinum | hasName | Karolinum We need to translate subject and object if not proper named entity. ""Univerzita Karlova"" is a proper name (Charles University). Keep as is. ""Nakladatelství Karolinum"" is a publishing house, but it's a proper name? It seems like a proper name (the publishing house). Keep as is. The predicate ""ensuresActivity"" - we need to translate to English naturally. Could be ""ensures the activity of"". Might be ""ensures activity of"". Could phrase: ""Univerzita Karlova ensures the activity of Nakladatelství Karolinum."" That expresses first triple. Second: ""Nakladatelství Karolinum hasName Karolinum."" So ""Nakladatelství Karolinum is named Karolinum."" Or ""Nakladatelství Karolinum has the name Karolinum."" Combine into one or two short sentences. Could be: ""Univerzita Karlova ensures the activity of Nakladatelství Karolinum, which is named Karolinum."" That includes both facts. Ensure we include both facts: that the publishing house is named Karolinum. Yes. Check: ""ensures activity of"" is okay. Could also be ""ensures the operation of"". But we must translate predicate exactly: ""ensuresActivity"". So ""ensures the activity of"". Good. Thus final sentence: ""Univerzita Karlova ensures the activity of Nakladatelství Karolinum, which is named Karolinum."""
Id435,history,,,5,"The Sametová revoluce is a period that, in 1989 in Czechoslovakia, had the context of political changes and led to the fall of the communist regime.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Sametová revoluce | isA | období -> ""The Sametová revoluce is a period."" 2. období | hasContext | politické změny -> ""The period has the context of political changes."" 3. období | location | Československo -> ""The period is located in Czechoslovakia."" 4. období | year | 1989 -> ""The period is in the year 1989."" 5. období | ledTo | pád komunistického režimu -> ""The period led to the fall of the communist regime."" We need to combine. Use proper nouns: Sametová revoluce (the Velvet Revolution) is a period. Keep as is. Politické změny = political changes. Československo = Czechoslovakia. pád komunistického režimu = fall of the communist regime. We need to express that the Sametová revoluce is a period that, in 1989, in Czechoslovakia, had the context of political changes and led to the fall of the communist regime. One sentence: ""The Sametová revoluce is a period that, in 1989 in Czechoslovakia, had the context of political changes and led to the fall of the communist regime."" Check all facts: isA period, location, year, hasContext, ledTo. Yes. Make sure we include all. That seems fine. Output only sentence."
Id436,geography,,,1,Kroměříž is located in Zlínský kraj.,"We need to produce a fluent English sentence expressing the triple: Kroměříž locatedIn Zlínský kraj. We must translate subject and object: Kroměříž is a place name, proper noun, keep as is. Zlínský kraj is a region name, also proper noun, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Kroměříž is located in Zlínský kraj."" Make sure no extra info. Output only sentence."
Id437,geography,,,1,Lány is located in Středočeský kraj.,"We need to produce a fluent English sentence expressing the triple: Lány | locatedIn | Středočeský kraj. We need to translate subject and object. Lány is likely a place name, proper noun, keep as is. Středočeský kraj is a region in Czech Republic; it's a proper name, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Lány is located in Středočeský kraj."" Make sure no extra info. Output only sentence."
Id438,geography,,,1,Stavovské divadlo is located in the Prague Old Town.,"We need to produce a fluent English sentence expressing the triple: subject ""Stavovské divadlo"" predicate ""location"" object ""pražské Staré Město"". Need to translate non-proper entities into English. ""Stavovské divadlo"" is likely a proper name (Czech for ""Theatre on the Castle""? Actually ""Stavovské divadlo"" is a proper name of a theater in Prague). So keep as is. Object ""pražské Staré Město"" is not a proper named entity? It is ""Pražské Staré Město"" meaning ""Prague's Old Town"". Might be considered a proper name? It's a district. Probably treat as common noun phrase, translate to English: ""the Prague Old Town"" or ""Prague's Old Town"". The instruction: translate any entity that is NOT a proper named entity into English. ""pražské Staré Město"" is a location name, but it's a proper name of a district. However it's not a globally recognized proper name in English; but we can translate. I'd say ""the Prague Old Town"". So sentence: ""Stavovské divadlo is located in the Prague Old Town."" That expresses location. Use ""is located in"". That covers the triple. Make sure we include all facts: subject, predicate location, object. Yes. Output only the sentence."
Id439,geography,,,2,Petřín is a hill located in the centre of Prague.,"We need to produce fluent English prose expressing both triples. Triples: Petřín isA Kopec (Kopec likely means ""hill"" in Czech). So ""Petřín is a hill."" Also location: Petřín location Centrum Prahy (Central Prague). So ""Petřín is located in the centre of Prague."" Combine: ""Petřín is a hill located in the centre of Prague."" Ensure we include both facts. That's one sentence. Use proper translation: ""Kopec"" -> ""hill"". ""Centrum Prahy"" -> ""the centre of Prague"". So final."
Id440,geography,,,1,Okres Hodonín is located in Jihomoravský kraj.,"We need to produce a fluent English sentence expressing the triple: ""Okres Hodonín | locatedIn | Jihomoravský kraj"". So subject is ""Okres Hodonín"" which is Czech for ""Hodonín District"". It's not a proper named entity? It's a proper name, but it's a district name. Should we translate? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Okres Hodonín"" is a proper name (district). So keep as is. ""Jihomoravský kraj"" is also a proper name (South Moravian Region). Keep as is. Predicate ""locatedIn"" translate to ""is located in"". So sentence: ""Okres Hodonín is located in Jihomoravský kraj."" That's it."
Id441,geography,,,1,Zámek Světlá nad Sázavou is located in kraj Vysočina.,"We need to produce a fluent English sentence expressing the triple: subject ""zámek Světlá nad Sázavou"" locatedIn ""kraj Vysočina"". Need to translate non-proper entities. ""zámek Světlá nad Sázavou"" is a proper name? It's a castle name, includes Czech words but it's a proper name, keep as is. ""kraj Vysočina"" is a region name, also proper. So sentence: ""Zámek Světlá nad Sázavou is located in the Vysočina region."" But need to translate predicate ""locatedIn"". Use ""is located in"". Also ""kraj Vysočina"" maybe ""the Vysočina region"". Should we keep ""kraj Vysočina""? It's proper, but we can translate ""kraj"" as ""region"". The instruction: translate any entity that is NOT a proper named entity into English. ""kraj Vysočina"" is a proper named entity (region name). So keep as is? Might keep ""kraj Vysočina"". But we can also say ""in kraj Vysočina"". That seems okay. However better to keep proper names unchanged. So: ""Zámek Světlá nad Sázavou is located in kraj Vysočina."" Use capital Z for Zámek? The original has lower case ""zámek"". But proper name includes ""zámek""? Might be ""Zámek Světlá nad Sázavou"". We'll keep as given but capitalizing first word is natural. The instruction: translate any entity that is NOT a proper named entity into English. ""zámek Světlá nad Sázavou"" is a proper name? It's a castle name, includes generic ""zámek"" (castle) but as part of name. I'd treat whole as proper. So keep as is. So final sentence: ""Zámek Světlá nad Sázavou is located in kraj Vysočina."""
Id442,geography,,,2,"The Rudolfinum is located at náměstí Jana Palacha, which is located in Praha.","We need to produce fluent English prose expressing both triples. Entities: ""Rudolfinum"" is a proper name, keep as is. ""náměstí Jana Palacha"" is a location name, likely a square; it's not a proper English name but it's a proper name in Czech, keep as is. ""Praha"" is Prague, proper name, keep as is. Triples: 1. Rudolfinum locatedAt náměstí Jana Palacha. 2. náměstí Jana Palacha locatedIn Praha. We need to express both facts. Could be: ""The Rudolfinum is located at náměstí Jana Palacha, which is located in Prague."" That includes both facts. Ensure we keep ""Praha"" not ""Prague"". So: ""The Rudolfinum is located at náměstí Jana Palacha, which is located in Praha."" We must not add extra info. That's fine. Output only sentence(s). One sentence is fine."
Id443,history,,,4,"Pražské jaro was a period characterized by political liberalization, located in Czechoslovakia in 1968.","We need to produce fluent English prose expressing all facts. Triples: Subject: Pražské jaro (Czech for ""Prague Spring"") Predicate isA -> period (období) => ""is a period"" hasCharacteristic -> political liberalization (politické uvolnění) => ""had the characteristic of political liberalization"" or ""was characterized by political liberalization"" location -> Czechoslovakia year -> 1968 We need to include all facts. So sentence: ""The Prague Spring was a period characterized by political liberalization, located in Czechoslovakia in 1968."" That includes isA period, characteristic, location, year. Should we keep proper name ""Pražské jaro""? The instruction: translate any entity that is NOT a proper named entity into English, keep proper named entities. ""Pražské jaro"" is a proper name? It's a name of a historical event, likely proper noun. Should we keep original? Probably keep as ""Pražské jaro"". But we could also translate to ""Prague Spring"". However rule says keep proper named entities in original form. So keep ""Pražské jaro"". So sentence: ""Pražské jaro was a period characterized by political liberalization, located in Czechoslovakia in 1968."" That covers all. Check: ""hasCharacteristic"" -> ""characterized by"". Good. Thus final answer."
Id444,history,,,2,Jan Patočka is a Czech philosopher who was active in the 20th century.,"We need to produce fluent English prose expressing both triples. Subject: Jan Patočka. Predicate isA: ""český filosof"" which is Czech philosopher. So ""Jan Patočka is a Czech philosopher."" Next triple: activeInCentury: 20. Means active in the 20th century? The object is ""20"". Probably century number. Should say ""He was active in the 20th century."" Combine: ""Jan Patočka is a Czech philosopher who was active in the 20th century."" That includes both facts. Ensure no extra info. Use exactly ""20th century"". The triple says activeInCentury | 20. So we interpret as 20th century. That's fine. Output single sentence."
Id445,geography,,,1,Kuks is located in district Trutnov.,"We need to produce a fluent English sentence expressing the triple: Kuks | locatedIn | okres Trutnov. We must translate predicate ""locatedIn"" to English: ""is located in"". Subject ""Kuks"" is a place name, keep as is. Object ""okres Trutnov"" is a proper named entity? ""okres"" is Czech for ""district"". The object is ""okres Trutnov"". Should we translate ""okres Trutnov"" to English? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""okres Trutnov"" includes a generic term ""okres"" (district) plus proper name ""Trutnov"". So we should translate ""okres"" to ""district"". So ""district Trutnov"". So sentence: ""Kuks is located in district Trutnov."" Make sure we include all facts: Kuks located in district Trutnov. That's it. Return only the sentence."
Id446,geography,,,3,"Vrchlického sady is a park that is located in front of the building of the main railway station in Prague, and that building is located in Praha.","We need to produce fluent English prose expressing all facts. Triples: 1. ""budova hlavního nádraží v Praze"" | location | ""Praha"" So: The building of the main railway station in Prague is located in Prague. But we need to translate entity not proper named entity: ""budova hlavního nádraží v Praze"" is a phrase meaning ""building of the main railway station in Prague"". It's not a proper name, so translate to English: ""the building of the main railway station in Prague"". ""Praha"" is proper name (Czech for Prague) keep as ""Praha""? Probably keep as ""Praha"". Could also translate to ""Prague""? The instruction: Keep proper named entities in original form. ""Praha"" is a proper named entity, so keep ""Praha"". So: ""The building of the main railway station in Prague is located in Praha."" That seems odd mixing languages but follow rule. 2. ""Vrchlického sady"" | isA | ""park"". ""Vrchlického sady"" is a proper name? It's a Czech name of a park. It's a proper named entity, keep as is. So: ""Vrchlického sady is a park."" 3. ""Vrchlického sady"" | locatedInFrontOf | ""budova hlavního nádraží v Praze"". So: ""Vrchlického sady is located in front of the building of the main railway station in Prague."" Combine into one or two short sentences. Must include all facts. Could combine: ""Vrchlického sady is a park that is located in front of the building of the main railway station in Prague, which is located in Praha."" That includes all. Ensure we mention location of building. Yes. Make sure we preserve numbers/dates none. Thus final output: one sentence. Check: ""the building of the main railway station in Prague"" is translation of ""budova hlavního nádraží v Praze"". Good. Thus final."
Id447,geography,,,1,Jindřichův Hradec is located in Jihočeský kraj.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: Jindřichův Hradec locatedIn Jihočeský kraj. So ""Jindřichův Hradec is located in Jihočeský kraj."" That's it. Ensure proper translation: Jindřichův Hradec is located in Jihočeský kraj."
Id448,history,,,1,Československý červený kříž was founded by Alice Garrigue Masaryková.,"We need to produce a fluent English sentence expressing the triple: subject ""Československý červený kříž"" predicate ""foundedBy"" object ""Alice Garrigue Masaryková"". Translate non-proper entity: ""Československý červený kříž"" is Czech for ""Czechoslovak Red Cross"". That's a proper name? It's an organization name, likely proper. Should we translate? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Československý červený kříž"" is the name of an organization, so it's a proper named entity, keep as is. The object ""Alice Garrigue Masaryková"" is a proper name, keep. Predicate ""foundedBy"" -> ""was founded by"". So sentence: ""Československý červený kříž was founded by Alice Garrigue Masaryková."" That's it."
Id449,geography,,,2,Haná is a region located in Střední Morava.,"We need to produce a fluent English sentence expressing both facts: Haná is an Oblast, and Haná is located in Střední Morava. Need to translate predicate: isA -> is a (or is an) Oblast. locatedIn -> is located in. Also translate entity not proper named: ""Oblast"" is a common noun? Actually ""Oblast"" is a Czech term meaning region, but it's a common noun. Should we translate? The instruction: Translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Oblast"" is a generic term, not a proper name, so translate to English: ""region"". So ""Haná is a region"". Also ""Střední Morava"" is a proper name (Czech region), keep as is. So sentence: ""Haná is a region located in Střední Morava."" That includes both facts. Ensure we include both: ""Haná is a region and is located in Střední Morava."" Could be one sentence: ""Haná is a region located in Střední Morava."" That covers both. Yes. Output only sentence."
Id450,geography,,,1,Adršpašsko teplické skály is located in Královehradecký kraj.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Adršpašsko teplické skály locatedIn Královehradecký kraj"". So we need to translate subject and object. Subject is ""Adršpašsko teplické skály"" which is a proper name? It's a Czech name of rock formations. It's not a generic term, it's a proper name, so keep as is. Object ""Královehradecký kraj"" is a region, also proper name, keep as is. Predicate ""locatedIn"" -> ""is located in"". So sentence: ""Adršpašsko teplické skály is located in Královehradecký kraj."" That's it."
