eid,category,shape,shape_type,size,sentence,reasoning
Id340,culture,,,2,"Anton Bernolák nahral album S vetrom o preteky, ktorý obsahuje komediálne duo Július Satinský a Milan Lasica.","We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Anton Bernolák | recordedAlbum | S vetrom o preteky 2. S vetrom o preteky | featuresComedianDuo | Július Satinský a Milan Lasica We must translate predicate to Slovak: ""recordedAlbum"" -> ""nahral album"" or ""zaznamenal album""? Probably ""nahral album"". ""featuresComedianDuo"" -> ""obsahuje komediálne duo"". Could be ""obsahuje komediálne duo"". The object ""Július Satinský a Milan Lasica"" is a duo, keep names. We need to include both facts in one sentence or two short sentences. Could be: ""Anton Bernolák nahral album S vetrom o preteky, ktoré obsahuje komediálne duo Július Satinský a Milan Lasica."" That includes both facts. Ensure we use translation of predicates: ""nahral album"" and ""obsahuje komediálne duo"". That seems fine. Check requirement: translate each entity that is not a proper name. ""S vetrom o preteky"" is title, keep as is (maybe it's a title, but it's not a proper name? It's a title, but likely keep as is). It's okay. Thus output only the sentence."
Id341,politics,,,1,HLAS – sociálna demokracia má prvého predsedu Ľubomíra Feldeka.,"We need to produce a Slovak sentence expressing the fact: ""HLAS – sociálna demokracia"" (the entity) has firstChairperson ""Ľubomír Feldek"". Translate predicate ""firstChairperson"" to Slovak: ""prvý predseda"" or ""prvý predseda""? Probably ""prvý predseda"". The subject is ""HLAS – sociálna demokracia"". It's a proper name? It's a party name, includes dash. It's not a generic noun, it's a proper name, so keep as is. The object is a person name, keep as is. So sentence: ""HLAS – sociálna demokracia má prvého predsedu Ľubomíra Feldeka."" But need to reflect ""firstChairperson"". Could be ""prvý predseda"". Use ""má"" as verb. Could also say ""HLAS – sociálna demokracia má za prvého predsedu Ľubomíra Feldeka."" But keep simple. Ensure we include all facts: just one fact. So one sentence. Thus output: ""HLAS – sociálna demokracia má prvého predsedu Ľubomíra Feldeka."""
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika sa nachádza v Most SNP.,"We need to produce a Slovak sentence expressing the fact: ""Univerzita Pavla Jozefa Šafárika"" locatedIn ""Most SNP"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: subject is proper name, keep. Object ""Most SNP"" is a proper name (likely a bridge). Keep as is. So sentence: ""Univerzita Pavla Jozefa Šafárika sa nachádza v Most SNP."" That's it."
Id343,geography,,,1,Gymnázium Grösslingová sa nachádza v rieke Laborec.,"We need to produce Slovak sentence(s) expressing the fact: ""Gymnázium Grösslingová"" locatedIn ""rieka Laborec"". Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"" or ""sa nachádza pri""? The object is ""rieka Laborec"". Since it's a river, we might say ""Gymnázium Grösslingová sa nachádza v rieke Laborec."" But that sounds like the school is in the river, which is odd but we must not add context. Use literal translation: ""Gymnázium Grösslingová sa nachádza v rieke Laborec."" That includes all facts. No extra. Provide just that sentence."
Id344,geography,,,2,"Bratislava je známa pre ťažbu zlata, ktorá má materiál zlato.","We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Bratislava | knownFor | Tazda Zlata (actually ""Tazba Zlata"") 2. Tazba Zlata | material | Zlato We must translate predicate to Slovak: ""knownFor"" -> ""je známa pre"" or ""sa vyznačuje"". Probably ""je známa pre"". ""material"" -> ""materiál"". So sentence: ""Bratislava je známa pre ťažbu zlata, ktorá má materiál zlato."" But need to keep ""Tazba Zlata"" as entity (proper name? It's not proper name maybe but it's a phrase; we treat as not proper? It's a term, maybe not proper name, but rule: translate each entity that is not a proper name. ""Tazba Zlata"" is a phrase meaning ""Gold mining"". It's not a proper name, so we should translate each word: ""ťažba zlata"". So we should output ""Bratislava je známa pre ťažbu zlata, ktorá má materiál zlato."" But we need to keep ""Zlato"" as entity? It's a material, not proper name, so translate: ""zlato"". So final: ""Bratislava je známa pre ťažbu zlata, ktorá má materiál zlato."" That includes both facts. Ensure no extra info. That seems fine."
Id345,sports,,,2,Žilinský futbalový klub sa volá MŠK Žilina a nachádza sa v Slovensku.,"We need to produce Slovak sentence(s) that express both facts: ""Žilinský futbalový klub"" has name ""MŠK Žilina"". And ""MŠK Žilina"" has location ""Slovensko"". Need to translate predicate ""name"" to Slovak ""sa volá"" or ""má názov"". And ""location"" to ""sa nachádza v"". Also translate entity ""Žilinský futbalový klub"" (not proper name) to Slovak: it's already Slovak phrase meaning ""Žilinský futbalový klub"". Should we keep as is? It's not a proper name, but it's a description. The rule: translate each entity that is not a proper name. ""Žilinský futbalový klub"" is a phrase, but it's a description, not a proper name, but it's already Slovak. So keep as is. ""MŠK Žilina"" is proper name, keep. ""Slovensko"" is proper name (country), keep. We need to include both facts in one sentence or two short sentences. Could be: ""Žilinský futbalový klub sa volá MŠK Žilina a nachádza sa v Slovensku."" However that merges location of club? Actually second fact says MŠK Žilina location Slovensko, which is same as club location. So sentence is fine. Make sure we use predicate translations: ""name"" -> ""sa volá"". ""location"" -> ""sa nachádza v"". So final: ""Žilinský futbalový klub sa volá MŠK Žilina a nachádza sa v Slovensku."" That's one sentence covering both facts."
Id346,culture,,,1,Martin Rázus predviedol pieseň Profesor Indigo.,"We need to produce Slovak sentence(s) expressing the fact: ""Martin Rázus performedSong Profesor Indigo"". Need to translate predicate ""performedSong"" to Slovak. Likely ""predviedol pieseň"" or ""spieval"". The object ""Profesor Indigo"" is a proper name, keep as is. Subject ""Martin Rázus"" is proper name, keep. So sentence: ""Martin Rázus predviedol pieseň Profesor Indigo."" Or ""Martin Rázus spieval pieseň Profesor Indigo."" Which is more natural? ""performedSong"" -> ""predviedol pieseň"". Use ""pieseň"". So final output just that sentence."
Id347,geography,,,1,Považský Inovec má najvyšší vrchol Vihorlat.,"We need to produce Slovak sentence(s) expressing the fact: subject ""Považský Inovec"" predicate ""highestPeak"" object ""Vihorlat"". Translate non-proper nouns: ""highestPeak"" -> ""najvyšší vrchol"". Subject is proper name, keep. Object ""Vihorlat"" is proper name (mountain). So sentence: ""Považský Inovec má najvyšší vrchol Vihorlat."" Or ""Najvyšším vrcholom Považského Inovca je Vihorlat."" Both fine. Must include all facts, only one fact. Use Slovak. Provide only sentence."
Id348,sports,,,2,Slovensko má futbalový klub FC Spakak Trnava. FC Spakak Trnava je futbalový klub zo Slovenska.,"We need to produce Slovak sentences expressing both triples. Need to translate predicate: ""hasFootballClub"" -> ""má futbalový klub"". ""isFootballClubFrom"" -> ""je futbalový klub z"". Entities: Slovensko (proper name? It's a country, but likely treat as proper name, keep as ""Slovensko"". FC Spakak Trnava keep as is. So sentences: ""Slovensko má futbalový klub FC Spakak Trnava. FC Spakak Trnava je futbalový klub zo Slovenska."" Note ""z"" vs ""zo"". Use ""z"". So ""z Slovenska"". Provide both facts. Could combine into one sentence? Could be two short sentences. We'll output two sentences."
Id349,culture,,,2,Pásla kone na betóne režírovaná Evou Landlovou. Eva Landlová režírovala Pásla kone na betóne.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. ""Pásla kone na betóne"" | directedBy | Eva Landlová 2. Eva Landlová | directed | Pásla kone na betóne We need to translate predicate to Slovak. ""directedBy"" translates to ""režírovala"" (or ""režírovaná""?). Actually ""directedBy"" means ""režírované (kým?)"". Since subject is a work (title) and object is a person. So ""Pásla kone na betóne"" was directed by Eva Landlová. So sentence: ""Pásla kone na betóne režírovala Eva Landlová."" Second triple: subject Eva Landlová, predicate directed, object ""Pásla kone na betóne"". So ""Eva Landlová režírovala Pásla kone na betóne."" We need to include both facts, but they are essentially the same. Must not omit any. Could combine into one sentence that covers both? Might need two short sentences because each triple must be expressed. Could do: ""Pásla kone na betóne režírovala Eva Landlová. Eva Landlová režírovala Pásla kone na betóne."" That repeats but satisfies both. Check translation: ""directedBy"" -> ""režírovaná"" vs ""režírovala"". The predicate should be used naturally. For ""directedBy"", we can say ""režírovaná"". But the instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate the predicate itself, not necessarily keep same form. For ""directedBy"", translation could be ""režírovaná"". For ""directed"", translation ""režírovala"". Use appropriate grammatical form. Thus first sentence: ""Pásla kone na betóne je režírovaná Evou Landlovou."" But that adds ""je"". Might be okay. But we must use predicate ""režírovaná"". Could say ""Pásla kone na betóne režírovaná Evou Landlovou."" That's okay. Second: ""Eva Landlová režírovala Pásla kone na betóne."" Thus final answer two sentences."
Id350,sports,,,2,Beatrix Littmannová zastupuje Slovensko a jej šport je vodný slalom.,"We need to produce Slovak sentence(s) that convey both facts: Beatrix Littmannová represents Slovakia, and Beatrix Littmannová sport is water slalom (i.e., she does water slalom). Need to translate predicate to Slovak: ""represents"" -> ""zastupuje"". ""sport"" -> ""šport"". So sentence: ""Beatrix Littmannová zastupuje Slovensko a jej šport je vodný slalom."" Or ""Beatrix Littmannová zastupuje Slovensko a športuje vo vodnom slalome."" But need to use predicate translation: ""šport"" as noun? The predicate ""sport"" could be expressed as ""má šport"" or ""športuje"". But requirement: translate predicate and use it naturally. So ""šport"" as noun: ""Beatrix Littmannová má šport vodný slalom."" Might be okay. Better: ""Beatrix Littmannová zastupuje Slovensko a jej šport je vodný slalom."" That includes both facts. Use ""zastupuje"" and ""šport"". The second part uses ""šport"" as noun: ""jej šport je vodný slalom"". That includes the predicate ""šport"". Should be fine. Return only the sentence."
Id351,geography,,,1,Slovenská akadémia vied má sídlo pri rieke Poprad.,"We need to produce Slovak sentence(s) expressing the fact: ""Slovenská akadémia vied"" (proper name) has headquarterLocation ""rieka Poprad"". Translate predicate headquarterLocation to Slovak: ""má sídlo"" or ""sídlo sa nachádza"". Need to translate entity ""rieka Poprad"" - ""rieka"" is common noun, so translate to Slovak: ""rieka Poprad"". Already Slovak. So sentence: ""Slovenská akadémia vied má sídlo pri rieke Poprad."" But we must use only given info: headquarterLocation = rieka Poprad. Could say ""Slovenská akadémia vied má sídlo na rieke Poprad."" Or ""Slovenská akadémia vied má sídlo pri rieke Poprad."" Use predicate translation: ""má sídlo"". That conveys location. Ensure no extra facts. Provide one sentence."
Id352,geography,,,1,Slovenská technická univerzita sa nachádza v Mad'arsku.,"We need to produce Slovak sentence(s) expressing the fact: ""Slovenská technická univerzita"" locatedIn ""Mad'arsko"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: subject is proper name, keep. Object ""Mad'arsko"" is proper name (country), keep. So sentence: ""Slovenská technická univerzita sa nachádza v Mad'arsku."" Note: need correct case: ""v Mad'arsku"". Use preposition ""v"". Should we keep apostrophe? Original ""Mad'arsko"". In Slovak, ""Mad'arsko"" is not typical; but we keep as given. However case: ""v Mad'arsku"". Should we change? The instruction: translate each entity that is not proper name. ""Mad'arsko"" is proper name (country), keep as is. But need correct grammatical case? Might need to keep original form, but to be natural Slovak, we need case. However rule: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno"". Since ""Mad'arsko"" is proper name, we keep. But we may need to inflect? The instruction doesn't forbid inflection; but we must not add info. Changing case is grammatical, not adding info. So ""v Mad'arsku"" is correct inflection. We'll output that sentence."
Id353,geography,,,1,Belinská jaskyňa sa nachádza v Bratislavsky kraj.,"We need to produce Slovak sentence(s) expressing the fact: ""Belinská jaskyňa"" locatedIn ""Bratislavsky kraj"". Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". Entities: Belinská jaskyňa is not a proper name? It seems a proper name of a cave, but it's a name, likely proper noun, keep as is. ""Bratislavsky kraj"" is a proper name, keep. So sentence: ""Belinská jaskyňa sa nachádza v Bratislavskom kraji."" Note case: ""v Bratislavskom kraji"". Should we keep exact string ""Bratislavsky kraj""? The requirement: translate each entity that is not a proper name. ""Bratislavsky kraj"" is a proper name (region). Keep as is. But grammar: need preposition ""v Bratislavsky kraj""? Might be okay to keep original. However they said translate each entity that is NOT a proper name. So we keep both as is. So sentence: ""Belinská jaskyňa sa nachádza v Bratislavsky kraj."" Might be slightly off grammar but okay. Provide only sentence."
Id354,geography,,,1,Šurany sa nachádza v Bratislavský kraj.,"We need to produce Slovak sentence(s) expressing the fact: Šurany locatedIn Bratislavský kraj. Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". Entities not proper names: ""Bratislavský kraj"" is a proper name? It's a region name, likely proper, but maybe treat as proper name, keep as is. ""Šurany"" is a town name, proper. So sentence: ""Šurany sa nachádza v Bratislavskom kraji."" Need to keep exact phrase ""Bratislavský kraj"". Should we decline? The original entity is ""Bratislavský kraj"". In Slovak, case changes, but we must keep exact string? The instruction: ""Zachovaj všetky čísla, dátumy a hodnoty presne tak, ako sú uvedené."" For strings, maybe we keep as is, but we can inflect? It says preserve exactly as given. So maybe we should not change ""Bratislavský kraj"". But in a sentence, we need grammatical case. However instruction says preserve exactly as given, so we must keep ""Bratislavský kraj"". Could we write ""Šurany sa nachádza v Bratislavský kraj."" That is ungrammatical but meets requirement. Probably they expect that. So output that single sentence."
Id355,politics,,,1,Slovensko má 728 ministerstiev.,"We need to produce a Slovak sentence expressing the fact: ""Slovensko | numberOfMinistries | 728"". Translate predicate to Slovak: ""počet ministerstiev"". Entity ""Slovensko"" is proper name, keep. Object 728 is number. So sentence: ""Slovensko má 728 ministerstiev."" Or ""Počet ministerstiev na Slovensku je 728."" Need to use predicate translation. The predicate ""numberOfMinistries"" -> ""počet ministerstiev"". Use natural sentence. Should include all facts (just one). So output one sentence."
Id357,geography,,,1,Michalovce sa nachádza v Luníku IX.,"We need to produce Slovak sentence(s) expressing the fact: ""Michalovce locatedIn Luník IX"". Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: Michalovce is a city, proper name, keep. Luník IX is a proper name (district), keep. So sentence: ""Michalovce sa nachádzajú v Luníku IX."" However ""Michalovce"" is plural? It's a city name, but grammar: ""Michalovce sa nachádza v Luníku IX."" Use singular ""sa nachádza"". Should we translate ""locatedIn"" as ""sa nachádza v"". Yes. Thus output: ""Michalovce sa nachádza v Luníku IX."""
Id358,geography,,,1,Bratislava prúdi do Dunaja.,"We need to produce a Slovak sentence expressing the fact: ""Bratislava flowsInto Dunaj"". Translate predicate to Slovak: ""prúdi do"" or ""tečie do"". Use natural phrasing: ""Bratislava prúdi do Dunaja."" Need to translate object ""Dunaj"" stays as proper name. Also need to translate predicate. Use ""prúdi do"". So sentence: ""Bratislava prúdi do Dunaja."" Ensure correct case: ""Dunaj"" in accusative? ""do Dunaja"" uses genitive. So ""do Dunaja"". So final answer just that sentence."
Id359,culture,,,1,Peter Hrivňák je známy ako Matej Tóth.,"We need to produce Slovak sentence(s) expressing the fact: ""Peter Hrivňák knownAs Matej Tóth"". Translate predicate ""knownAs"" to Slovak: ""je známy ako"". Entities: Peter Hrivňák (proper name) keep as is, Matej Tóth (proper name). So sentence: ""Peter Hrivňák je známy ako Matej Tóth."" That's all."
Id360,culture,,,2,Ľubomír Feldek sa zúčastnil Česko Slovensko má talent. Česko Slovensko má talent je TV show.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Subject: Ľubomír Feldek, predicate: participatedIn, object: Česko Slovensko má talent. 2. Subject: Česko Slovensko má talent, predicate: isA, object: TV show. We must translate predicate to Slovak: ""participatedIn"" -> ""sa zúčastnil"" (or ""participoval na""?). Use natural Slovak. ""isA"" -> ""je"". So we need to convey: Ľubomír Feldek sa zúčastnil programu Česko Slovensko má talent, ktorý je TV show. Could be one sentence: ""Ľubomír Feldek sa zúčastnil programu Česko Slovensko má talent, ktorý je TV show."" That includes both facts. Or two short sentences: ""Ľubomír Feldek sa zúčastnil programu Česko Slovensko má talent. Program Česko Slovensko má talent je TV show."" Both are fine. Must not add extra info. Use exact names. Use ""program"" maybe not needed but it's okay as translation of object? The object is ""Česko Slovensko má talent"". We can just say ""Ľubomír Feldek sa zúčastnil Česko Slovensko má talent."" Might sound odd without ""program"". But we can add ""televízny program""? That adds attribute not in triple. Better keep minimal: ""Ľubomír Feldek sa zúčastnil Česko Slovensko má talent."" Then second: ""Česko Slovensko má talent je TV show."" That is okay. We must translate predicate ""participatedIn"" to Slovak: ""sa zúčastnil"". Use correct case: ""Ľubomír Feldek sa zúčastnil Česko Slovensko má talent."" Good. Now output only the sentence(s). Probably two sentences. Let's output two short sentences."
Id361,geography,,,1,Vysoká škola múzických umení sa nachádza v údolí rieky Váh.,"We need to produce a Slovak sentence expressing the fact: ""Vysoká škola múzických umení"" is located in ""Váh River Valley"". Need to translate predicate ""locatedIn"" to Slovak, likely ""sa nachádza v"". Also translate non-proper nouns: ""Váh River Valley"" is a proper name? It's a geographic name, but includes generic words ""River Valley"". Should we translate? The rule: translate each entity that is NOT a proper name. ""Váh River Valley"" includes ""Váh"" (proper name) and ""River Valley"" generic. Probably translate to ""údolie rieky Váh"". So the sentence: ""Vysoká škola múzických umení sa nachádza v údolí rieky Váh."" That includes all facts. Use only given info. Yes. Return only the sentence."
Id362,geography,,,1,Kysuca sa nachádza v Trenčianskom kraji.,"We need to produce a Slovak sentence expressing the fact: ""Kysuca is located in Trenčiansky kraj."" Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"" or ""sa nachádza v"". Use proper translation of entities that are not proper names. ""Kysuca"" is a proper name (river). ""Trenčiansky kraj"" is proper name (region). So keep them. Sentence: ""Kysuca sa nachádza v Trenčanskom kraji."" Note that ""Trenčiansky kraj"" is proper name, but in Slovak grammar we need case: ""v Trenčianskom kraji"". Should we keep original form? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Trenčiansky kraj"" is a proper name, keep as is. But in sentence we need grammatical case; we can keep the phrase ""v Trenčianskom kraji"" which is the locative case of the proper name. That's acceptable. Provide one sentence."
Id363,geography,,,2,Východ Slovenska sa nachádza blízko Slovenskej Ľupče. Slovenská Ľupča je obec.,"We need to produce Slovak sentence(s) that express both facts. Triples: 1. Východ Slovenska | locatedNear | Slovenská Ľupča 2. Slovenská Ľupča | isType | obec We must translate predicate to Slovak: ""locatedNear"" -> ""sa nachádza blízko"" or ""sa nachádza v blízkosti"". ""isType"" -> ""je typ"" but better ""je typom"" or ""je"". The instruction: translate predicate and use naturally. So ""nachádza sa blízko"" and ""je typom"". Also need to translate entities that are not proper names. ""Východ Slovenska"" is a proper name? It's a region name, likely proper, keep as is. ""Slovenská Ľupča"" is proper name, keep. ""obec"" is common noun, keep as is. Thus sentence: ""Východ Slovenska sa nachádza blízko Slovenskej Ľupče a Slovenská Ľupča je obec."" Need correct case: ""blízko Slovenskej Ľupče"". Use ""nachádza sa blízko"". Also ""Slovenská Ľupča je obec."" That's fine. We must include both facts. Could be two sentences. Provide one or two short sentences. Let's output two sentences: ""Východ Slovenska sa nachádza blízko Slovenskej Ľupče. Slovenská Ľupča je obec."" Check: predicate translation: ""locatedNear"" -> ""sa nachádza blízko"". ""isType"" -> ""je"". Might be okay. Use ""je"". The instruction: translate predicate and use naturally. So ""je"" is translation of ""is"". But ""isType"" maybe ""je typom"". But we can say ""Slovenská Ľupča je obec."" That conveys type. Acceptable. Thus final answer: two sentences."
Id365,culture,,,2,Mandolína bola vykonaná Andrejom Kiskom. Andrej Kiska vykonáva mandolínu.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Mandolína | performedBy | Andrej Kiska 2. Andrej Kiska | performs | Mandolína We need to translate non-proper nouns. ""Mandolína"" is a noun, but is it a proper name? Likely it's a piece of music or instrument? It's a noun, not a proper name, so translate to Slovak. It's already Slovak word ""Mandolína"". So keep as is. ""performedBy"" translates to ""vykonal"" or ""bol vykonaný"". The predicate should be translated and used naturally. For second triple, ""performs"" translates to ""vykonáva"". So we need sentences that convey both facts. Could be: ""Mandolínu vykonal Andrej Kiska a Andrej Kiska vykonáva mandolínu."" But that repeats. However we need to include both facts. Could combine: ""Mandolínu vykonal Andrej Kiska a Andrej Kiska ju vykonáva."" But ""ju"" refers to mandolína, okay. But we must not add extra info. Using ""a"" is okay. Or two sentences: ""Mandolínu vykonal Andrej Kiska. Andrej Kiska vykonáva mandolínu."" That expresses both. Ensure no extra facts. Use proper translation of predicates: ""performedBy"" -> ""bol vykonaný"" maybe. But subject is Mandolína, so ""Mandolína bola vykonaná Andrejom Kiskom"" (passive). However ""performedBy"" is a relation, could be ""bol vykonaný"". But ""Mandolína"" is a noun, could be a piece of music, but we treat as object. Use ""bol vykonaný"" with instrumental case: ""Mandolína bola vykonaná Andrejom Kiskom."" That expresses first triple. Second: ""Andrej Kiska vykonáva mandolínu."" That expresses second. Both are fine. Provide two short sentences. Ensure no extra info. Use proper Slovak grammar. Provide exactly those sentences."
Id366,other,,,2,IMT Smile založili Peter Wilsen a Miroslav Tásler.,"We need to produce Slovak sentence(s) that express both facts: IMT Smile foundedBy Peter Wilsen and IMT Smile foundedBy Miroslav Tásler. Must translate predicate ""foundedBy"" to Slovak ""založil"" (or ""založený"" but predicate translation: ""založil"" for subject? The subject is IMT Smile (band). So ""IMT Smile založil Peter Wilsen"" and ""IMIMT Smile založil Miroslav Tásler"". But need to include both facts. Could combine: ""IMT Smile založili Peter Wilsen a Miroslav Tásler."" That expresses both. Use plural ""založili"". That is natural. Ensure no extra info. Provide one sentence. Should we translate ""IMT Smile"" stays as is. So final answer: ""IMT Smile založili Peter Wilsen a Miroslav Tásler."""
Id367,politics,,,1,Jana Kirschner bola odsúdená za korupcia.,"We need to produce a Slovak sentence expressing the fact: ""Jana Kirschner"" (proper name) ""convictedFor"" ""korupcia"". Translate predicate to Slovak: ""bola odsúdená za"" maybe. The object ""korupcia"" is not a proper name, so translate to Slovak: it's already Slovak ""korupcia"". So sentence: ""Jana Kirschner bola odsúdená za korupciu."" Need to keep exact object ""korupcia"". Should we keep case? The object is ""korupcia"". In Slovak, accusative ""korupciu"". But requirement: preserve exactly as given. It says preserve numbers, dates, values exactly as given. For words, maybe we can inflect? It says ""Preserve all numbers, dates and values exactly as they are"". For words, translation may require inflection? It says translate each entity that is not a proper name. So ""korupcia"" is a noun, translate to Slovak: it's already Slovak, so keep ""korupcia"". But in sentence, we might need case. However they didn't say we must keep original form; they said preserve numbers, dates, values exactly as given. For words, we can inflect? Might be okay to keep ""korupcia"". But natural Slovak would be ""korupciu"". However that changes the word form. Might be considered not preserving exactly. Safer to keep ""korupcia"". Could phrase: ""Jana Kirschner bola odsúdená za korupcia."" That's ungrammatical. Could use ""Jana Kirschner bola odsúdená pre korupcia."" Still odd. Maybe we can use predicate translation ""bola odsúdená pre"" but still need object as given. Could say ""Jana Kirschner bola odsúdená za korupcia."" Might be acceptable. Given strictness, I'd keep object unchanged. So final answer: ""Jana Kirschner bola odsúdená za korupcia."""
Id368,geography,,,2,Karanč je považovaný za neoficiálny symbol Slovenska a je spomínaný v slovenskej literatúre.,"We need to produce Slovak sentence(s) that express all facts. Two triples: Subject: Karanč Predicate: isConsidered -> ""is considered"" translate to ""je považovaný"" or ""sa považuje"". Object: neoficiálny symbol Slovenska (non-official symbol of Slovakia). So: ""Karanč je neoficiálny symbol Slovenska."" Or ""Karanč sa považuje za neoficiálny symbol Slovenska."" Second triple: Karanč | isMentionedIn | slovenská literatúra. Translate predicate ""is mentioned in"" -> ""je spomínaný v"". Object: ""slovenská literatúra"". So: ""Karanč je spomínaný v slovenskej literatúre."" We need to include both facts, can be one or two sentences. Could combine: ""Karanč je neoficiálny symbol Slovenska a je spomínaný v slovenskej literatúre."" That includes both. Ensure translation of predicate: ""je považovaný za"" vs ""je spomínaný v"". Use ""je považovaný za neoficiálny symbol Slovenska a je spomínaný v slovenskej literatúre."" That covers both. Should we keep ""Karanč"" as subject for both. Yes. Thus final answer: single sentence."
Id369,geography,,,4,"Štrbské pleso je pleso, ktoré sa nachádza v Trnavskom kraji, je známe a patrí medzi najväčšie.","We need to produce Slovak sentence(s) that express all facts. Facts: - Štrbské pleso isLocatedIn Trnavský kraj (i.e., Štrbské pleso sa nachádza v Trnavskom kraji) - Štrbské pleso isType pleso (i.e., Štrbské pleso je pleso) - Štrbské pleso isFamous true (i.e., Štrbské pleso je známe) - Štrbské pleso isAmongLargest true (i.e., Štrbské pleso patrí medzi najväčšie) We must translate predicate to Slovak: ""isLocatedIn"" -> ""sa nachádza v"", ""isType"" -> ""je"", maybe ""je typom""? But we need natural. ""je pleso"". ""isFamous"" -> ""je známe"". ""isAmongLargest"" -> ""patrí medzi najväčšie"". Could combine: ""Štrbské pleso je pleso, ktoré sa nachádza v Trnavskom kraji, je známe a patrí medzi najväčšie."" That includes all facts. Ensure no extra info. That sentence includes all four facts. Should we keep ""Trnavský kraj"" as proper name unchanged. Yes. Thus output single sentence."
Id370,geography,,,1,Bánskobystrický kraj preteká cez Bánskobystrický kraj.,"We need to produce Slovak sentence(s) expressing the fact. Triple: subject ""Bánskobystrický kraj"", predicate ""flowsThrough"", object ""Bánskobystrický kraj"". Both subject and object are same entity. Predicate ""flowsThrough"" means ""preteká"" or ""prúdi cez""? In Slovak, ""flows through"" for a region? Could be ""preteká cez"". So sentence: ""Bánskobystrický kraj preteká cez Bánskobystrický kraj."" That repeats same. It's odd but must reflect. Use translation of predicate: ""preteká cez"". So output that single sentence."
Id371,geography,,,1,Tokajská vinohradnícka oblasť sa nachádza v Slovensku.,"We need to produce a Slovak sentence expressing the fact: ""Tokajská vinohradnícka oblasť"" locatedIn ""Slovensko"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities not proper names: ""Tokajská vinohradnícka oblasť"" is a proper name? It's a region name, likely proper noun, keep as is. ""Slovensko"" is proper name, keep. So sentence: ""Tokajská vinohradnícka oblasť sa nachádza v Slovensku."" Ensure correct case: ""v Slovensku"". That's it."
Id372,geography,,,1,Rimavská Sobota sa nachádza v Uhorsku.,"We need to produce Slovak sentence(s) expressing the fact: ""Rimavská Sobota locatedIn Uhorsko"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: Rimavská Sobota is a proper name, keep as is. Uhorsko is also proper name (historical region), keep as is. So sentence: ""Rimavská Sobota sa nachádza v Uhorsku."" Note Slovak case: ""v Uhorsku"". Should we keep exact form ""Uhorsko""? The instruction: translate each entity that is not a proper name. Uhorsko is a proper name (historical country), so keep as is. But in Slovak grammar, we need case. However they said keep proper names in original form, but we may need to inflect? Usually proper names can be inflected. The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So we keep ""Uhorsko"" unchanged. But the sentence may need ""v Uhorsku"". However that changes the form. Might be considered inflection, but still same proper name. I'd output: ""Rimavská Sobota sa nachádza v Uhorsku."" That uses inflected form but still same name. Probably acceptable."
