eid,category,shape,shape_type,size,sentence,reasoning
Id369,geography,,,4,Štrbské pleso is a famous mountain lake located in Slovakia and is among the largest.,"We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Štrbské pleso isLocatedIn Slovensko => Štrbské pleso is located in Slovakia. - Štrbské pleso isType pleso => It is a pleso (a mountain lake). Should translate ""pleso"" as ""pleso"" maybe keep as is? It's a common noun, not proper. Should translate to English: ""mountain lake"" maybe? But instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). So ""pleso"" is a Slovak term for a mountain lake. Should translate to English: ""mountain lake"". So ""is type pleso"" => ""is a mountain lake"". - Štrbské pleso isFamous true => It is famous. - Štrbské pleso isAmongLargest true => It is among the largest. Combine: ""Štrbské pleso, a famous mountain lake located in Slovakia, is among the largest."" That includes all facts. Check: includes location, type, famous, among largest. Yes. Make sure not to add extra info. Sentence: ""Štrbské pleso is a famous mountain lake located in Slovakia and is among the largest."" That works. We must preserve proper name ""Štrbské pleso"". Use ""Slovakia"" for Slovensko. Thus final answer."
Id370,geography,,,1,Poprad flows through Poprad.,"We need to produce a fluent English sentence expressing the triple: Poprad | flowsThrough | Poprad. Subject: Poprad (likely a river? but we cannot assume). Object: Poprad (likely a city). The predicate ""flowsThrough"". So we need to say ""Poprad flows through Poprad."" That is a bit odd because same name, but we must follow. We must translate any entity that is NOT a proper named entity into English. ""Poprad"" is a proper named entity (a city and also a river). So keep as is. Thus sentence: ""Poprad flows through Poprad."" Check requirements: Use only info given. Yes. Output only the sentence."
Id371,geography,,,1,Tokajská vinohradnícka oblasť is located in Východoslovenská nížina.,"We need to produce a fluent English sentence expressing the triple: ""Tokajská vinohradnícka oblasť | locatedIn | Východoslovenská nížina"". The subject is ""Tokajská vinohradnícka oblasť"" which is not a proper named entity? It's a region name in Slovak, likely a proper name. But instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Tokajská vinohradnícka oblasť"" is a proper name (Tokaj wine region). So keep as is. ""Východoslovenská nížina"" is also a proper name (Eastern Slovak Lowland). Keep as is. Predicate ""locatedIn"" translate to ""is located in"". So sentence: ""Tokajská vinohradnícka oblasť is located in Východoslovenská nížina."" That's it."
Id372,geography,,,1,Rimavská Sobota is located in Bánskobystrický kraj.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: Rimavská Sobota locatedIn Bánskobystrický kraj. We must translate predicate ""locatedIn"" to English: ""is located in"". Entities: Rimavská Sobota (proper name) and Bánskobystrický kraj (proper name). So sentence: ""Rimavská Sobota is located in Bánskobystrický kraj."" That's it."
Id373,culture,,,3,"Susedia is a TV series in which František Stromokocúr is a character, a role played by Peter Marcin.","We need to produce fluent English prose expressing all facts. Triples: 1. Susedia | seriesType | TV Series => Susedia is a TV series. 2. František Stromokocúr | characterIn | Susedia => František Stromokocúr is a character in Susedia. 3. Peter Marcin | playedRole | František Stromokocúr => Peter Marcin played the role of František Stromokocúr. We need to combine. Could be: ""Susedia is a TV series in which František Stromokocúr appears as a character, a role played by Peter Marcin."" That includes all facts. Check: we mention series type, character in series, and actor played role. Yes. Make sure not to add extra info. Use exactly given names. Good. Output only sentence(s). One sentence is fine."
Id374,politics,,,2,Vladimír Mečiar lost the presidential election to Ivan Gašparovič on 2004-01-01.,"We need to produce fluent English prose expressing both triples. Triples: 1. Vladimír Mečiar | lostPresidentialElection | Ivan Gašparovič 2. Vladimír Mečiar | lostPresidentialElection | 2004-01-01 We need to convey that Vladimír Mečiar lost a presidential election to Ivan Gašparovič, and that this loss occurred on 2004-01-01. The predicate ""lostPresidentialElection"" suggests the subject lost a presidential election, object is the winner? Actually object is Ivan Gašparovič (the winner). Also object is date. So we need to include both facts: He lost the presidential election to Ivan Gašparovič, and the loss happened on 2004-01-01. We must not add extra info. So sentence: ""Vladimír Mečiar lost the presidential election to Ivan Gašparovič on 2004-01-01."" That includes both facts. Ensure date format preserved exactly. Yes. Output only the sentence."
Id375,culture,,,1,Petr Cmorik's career started with a win in Slovensko hľadá Superstar.,"We need to translate the triple: subject Petr Cmorik, predicate careerStartTrigger, object výhra v Slovensko hľadá Superstar. We must translate non-proper entity to English. ""Petr Cmorik"" is a proper name, keep. Predicate ""careerStartTrigger"" means something like ""career started with"" or ""career start trigger"". We need to express that the trigger for his career was the object. The object is ""výhra v Slovensko hľadá Superstar"". That's Slovak phrase meaning ""win in 'Slovensko hľadá Superstar'"". Probably ""the victory in Slovensko hľadá Superstar"". We must translate to English: ""the win in Slovensko hľadá Superstar"". So sentence: ""Petr Cmorik's career started with a win in Slovensko hľadá Superstar."" That includes all facts. Use only given info. Yes. Check: we used ""career started with"" as translation of careerStartTrigger. That's acceptable. Provide single sentence."
Id376,sports,,,1,Juraj Tabaček is also known as Šoko.,"We need to produce a fluent English sentence expressing the triple: Juraj Tabaček | hasAlias | Šoko. We must translate subject and object: Juraj Tabaček is a proper name, keep as is. Šoko is also likely a nickname, but it's a proper name? It's not a generic noun, it's a nickname, but treat as proper entity keep as is. Predicate ""hasAlias"" -> ""is also known as"" or ""has the alias"". Use natural English: ""Juraj Tabaček is also known as Šoko."" We must not add extra info. So sentence: ""Juraj Tabaček is also known as Šoko."" That's it."
Id377,geography,,,1,Rajecké Teplice is known for thermal baths.,"We need to produce a fluent English sentence expressing the triple: subject ""Rajecké Teplice"" predicate ""areKnownFor"" object ""termálne kúpele"". Need to translate object: ""termálne kúpele"" is Slovak for ""thermal baths"". So sentence: ""Rajecké Teplice is known for thermal baths."" Since subject is plural? ""Rajecké Teplice"" is a place name, likely singular. Use ""is known for"". Must not add extra. So output that sentence."
Id378,culture,,,2,Vratko Rohoň is a member of Iné Kafe and its longest‑serving member.,"We need to produce a single fluent English sentence: ""V"" "": ""V: "". We: ""V: "". We: "". We. We. We. We need. We. We. We. We. . . We. We. We. We. We. We need to produce a single fluent English sentence (or two short ones if needed) that naturally expresses all given facts. Triples: - Vratko Rohoň | memberOf | Iné Kafe - Vratko Rohoň | longestServingMember | Iné Kafe We need to express that Vratko Rohoň is a member of Iné Kafe, and also that he is the longest-serving member of Iné Kafe. We must not add any extra info. So we can say: ""Vratko Rohoň is a member of Iné Kafe and is its longest-serving member."" That includes both facts. Ensure we use exactly the names. ""Iné Kafe"" is proper name, keep as is. Use ""member of"" and ""longest-serving member"". The second fact: longestServingMember relation indicates that Vratko Rohoň is the longest-serving member of Iné Kafe. So phrase: ""Vratko Rohoň is the longest-serving member of Iné Kafe."" Could combine: ""Vratko Rohoň is a member of Iné Kafe and its longest-serving member."" That covers both. Output only sentence(s). We'll output one sentence."
Id379,culture,,,1,Čad's music genre is Thrashmetal.,"We need to produce a fluent English sentence expressing the triple: subject Čad, predicate musicGenre, object Thrashmetal. We must translate any entity that is NOT a proper named entity into English. Čad is likely a proper named entity? It looks like a name, maybe a band? It's a proper name, keep as is. Thrashmetal is a music genre, not a proper name, but it's a term; we can keep as ""thrash metal"" maybe? The object is ""Thrashmetal"". Should we preserve exact spelling? The instruction: Preserve all numbers, dates, and values exactly as given. For strings, maybe keep as given? It says preserve values exactly as given. So we should keep ""Thrashmetal"" exactly. But also translate predicate into English: ""has music genre"" or ""plays the music genre""? The predicate is musicGenre. We can say ""Čad's music genre is Thrashmetal."" That uses the object exactly. That seems fine. Thus sentence: ""Čad's music genre is Thrashmetal."" Check: includes subject, predicate, object. No extra info. Good."
Id380,sports,,,1,VKP Bratislava wins the most gold medals in slovenská volejbalová extraliga.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""VKP Bratislava wins most gold medals in slovenská volejbalová extraliga"". Need to translate predicate: winsMostGoldMedalsIn. So: ""VKP Bratislava wins the most gold medals in the Slovak Volleyball Extraliga."" The league name is ""slovenská volejbalová extraliga"" which is not a proper named entity? It's a proper name of a league, but it's in Slovak. Should we translate? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""slovenská volejbalová extraliga"" is a proper name of a league, likely a proper named entity, so keep as is. So keep ""slovenská volejbalová extraliga"". So sentence: ""VKP Bratislava wins the most gold medals in slovenská volejbalová extraliga."" That includes all facts. Use ""wins the most gold medals in"". Good. Check: Should we add ""the""? The triple says winsMostGoldMedalsIn, which implies ""wins most gold medals in"". So ""VKP Bratislava wins most gold medals in slovenská volejbalová extraliga."" Could add ""the"" before ""most""? Usually ""wins the most gold medals"". But ""wins most gold medals"" also okay. Use ""wins the most gold medals"". That is natural. Keep all facts. So final answer: one sentence."
Id381,history,,,1,Martin was formerly known as Turčiansky Svätý Martin.,"We need to produce a fluent English sentence expressing the triple: subject Martin, predicate oldName, object Turčiansky Svätý Martin. Interpretation: Martin has old name Turčiansky Svätý Martin. So we can say: ""Martin was formerly known as Turčiansky Svätý Martin."" That expresses the fact. Use only given info. Should we include ""old name"" as ""formerly known as"". That's a natural translation. So final answer: ""Martin was formerly known as Turčiansky Svätý Martin."""
Id382,geography,,,1,The district Humenné is located in Prešovský kraj.,"We need to produce a fluent English sentence expressing the triple: ""okres Humenné | locatedIn | Prešovský kraj"". ""okres Humenné"" is a district (okres) named Humenné. It's not a proper named entity? It's a name of a district, likely proper. But instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities in original form. ""okres Humenné"" includes ""okres"" (district) which is a common noun, and ""Humenné"" is a proper name. So we should translate to ""the district of Humenná""? Actually ""Humenné"" is proper, keep as is. So phrase: ""The district Humenné is located in Prešovský kraj."" Or ""Humenné district is located in Prešovský kraj."" Need to keep proper names unchanged: ""Prešovský kraj"" is a proper region name, keep as is. So sentence: ""The district Humenné is located in Prešovský kraj."" That includes all facts. Use ""located in"". Good. Check: Should we include article? ""The district Humenné"" maybe okay. Provide single sentence. Thus final answer."
Id383,geography,,,1,Detva district is located in Bánskobystrický kraj.,"We need to produce a fluent English sentence expressing the triple: subject ""okres Detva"" predicate ""locatedIn"" object ""Bánskobystrický kraj"". Need to translate non-proper entity: ""okres Detva"" is likely a district named Detva; ""okres"" is Czech/Slovak for ""district"". It's not a proper named entity? ""Detva"" is proper, but ""okres Detva"" includes the term ""okres"". Should translate to ""Detva district"". The object ""Bánskobystrický kraj"" is a region; it's a proper name? Likely a proper region name, keep as is. So sentence: ""Detva district is located in Bánskobystrický kraj."" That's all."
Id384,culture,,,2,The series Uragán lists Peter Marcin and Andrej Kraus as its main actors.,"We need to produce fluent English prose expressing both triples. The subject is ""relácia Uragán"". That seems like a TV series? ""relácia"" maybe means ""series"". But we must translate any entity that is NOT a proper named entity into English. ""relácia Uragán"" is likely a title, but ""relácia"" is a common noun meaning ""series"" or ""program"". The proper named entity is ""Uragán"". So we translate ""relácia Uragán"" to ""the series Uragán"" or ""the program Uragán"". The predicate ""mainActors"" should be expressed as ""has main actors"" or ""features main actors"". So we need to convey both facts: The series Uragán has main actors Peter Marcin and Andrej Kraus. Could be one sentence: ""The series Uragán lists Peter Marcin and Andrej Kraus as its main actors."" That includes both. Must not add extra info. That's fine. Check: Use only given info. Yes. Output only sentence(s)."
Id385,geography,,,1,Slnečné skaly is located in Rajecká kotlina.,"We need to produce a fluent English sentence expressing the triple: ""Slnečné skaly | locatedIn | Rajecká kotlina"". So subject is ""Slnečné skaly"" (likely a place name). Predicate ""locatedIn"" => ""is located in"". Object ""Rajecká kotlina"" (a place). So sentence: ""Slnečné skaly is located in Rajecká kotlina."" Ensure proper translation: keep proper names. That's it."
Id386,culture,,,2,Katedrála Najsvätejšej Trojice is located in Žilina and has the local name Farský kostol.,"We need to produce fluent English prose expressing both triples. Triples: 1. Katedrála Najsvätejšej Trojice | locatedIn | Žilina 2. Katedrála Najsvätejšej Trojice | localName | Farský kostol We need to translate predicate: ""locatedIn"" => ""is located in"". ""localName"" => ""has the local name"". So sentence: ""Katedrála Najsvätejšej Trojice is located in Žilina and has the local name Farský kostol."" Make sure proper nouns remain. ""Katedrála Najsvätejšej Trojice"" is proper name, keep. ""Žilina"" proper. ""Farský kostol"" is local name, not proper? It's a phrase, but treat as name, keep as is. Thus output single sentence."
Id387,sports,,,2,BK Patrioti Levice won the men’s basketball extraleague for the 2023‑2024 season.,"We need to produce fluent English prose expressing both triples. Triples: 1. BK Patrioti Levice | won | basketbalová extraliga mužov 2. basketbalová extraliga mužov | season | 2023-2024 We need to translate non-proper entities to English. ""basketbalová extraliga mužů"" is Czech/Slovak for ""men's basketball extraleague"" maybe ""men's basketball extraleague"". Should translate to English: ""men's basketball extraleague"". The season is 2023-2024. We need to convey that BK Patrioti Levice won the men's basketball extraleague, and that the extraleague's season was 2023-2024. We can combine: ""BK Patrioti Levice won the men's basketball extraleague for the 2023-2024 season."" That includes both facts: they won the league, and the league season is 2023-2024. Check: Does it mention that the league season is 2023-2024? Yes. Thus one sentence. Make sure not to add extra info. That's fine. Output only the sentence."
Id388,geography,,,1,Žilina has the nickname Perla na Váhu.,"We need to produce a fluent English sentence expressing the triple: subject Žilina, predicate hasNickname, object Perla na Váhu. We must translate any entity that is NOT a proper named entity into English. Žilila is a proper named entity (city). Perla na Váhu is likely a nickname phrase in Slovak; it's not a proper name? It's a nickname phrase, but it's a phrase; we keep it as is? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Perla na Váhu"" is a nickname, not a proper name? It's a phrase meaning ""Pearl on the Váh"". It's likely considered a nickname, not a proper name. But we should translate the predicate: ""hasNickname"". So sentence: ""Žilina has the nickname Perla na Váhu."" We must not add extra words like ""the"". But natural English: ""Žilina has the nickname Perla na Váhu."" That includes all facts. Should we include ""the""? The triple says hasNickname, so we can say ""Žilina has the nickname Perla na Váhu."" That's fine. No extra facts. Output only sentence."
Id389,geography,,,2,Vlčince is the largest housing estate and is located in Žilina.,"We need to produce fluent English prose expressing both triples. Triples: 1. Vlčince | isLargest | sídlisko 2. Vlčince | isLocatedIn | Žilina We need to translate predicate to English: ""is largest"" and ""is located in"". The object ""sídlisko"" is not a proper named entity; it's a Slovak word meaning ""housing estate"" or ""settlement""? It's a common noun. Should translate to English: ""housing estate"" or ""settlement"". Probably ""housing estate"". But we must translate any entity that is NOT a proper named entity into English. So ""sídlisko"" -> ""housing estate"". Keep proper named entities: Vlčince (maybe a place name) and Žilina (city). So sentence: ""Vlčince is the largest housing estate and is located in Žilina."" That includes both facts. Ensure we include ""the largest"" maybe ""the largest housing estate"". The triple says ""isLargest"" meaning it's the largest of something, presumably of housing estates. So ""Vlčince is the largest housing estate and is located in Žilina."" That covers both. Could also be two short sentences: ""Vlčince is the largest housing estate. It is located in Žilina."" Both fine. Use single sentence as allowed. Provide only sentence(s). Let's output single sentence."
Id390,geography,,,1,The name Ružinov originates from Ružový ostrov.,"We need to produce English sentence(s) expressing the triple: ""Názov Ružinov | originatesFrom | Ružový ostrov"". Subject: ""Názov Ružinov"". That's likely a name ""Ružinov"". Predicate: originatesFrom. Object: ""Ružový ostrov"". So we need to translate non-proper entity? ""Názov Ružinov"" is Slovak for ""Name Ružinov""? Actually ""Názov Ružinov"" maybe means ""the name Ružinov""? But it's a proper name? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Názov Ružinov"" includes ""Názov"" which is Slovak for ""Name"". The whole phrase might be a label, but likely the entity is ""Ružinov"". The subject is ""Názov Ružinov"". Could be ""the name Ružinov"". The object ""Ružový ostrov"" is a proper name (Ružový ostrov). So we need to translate ""Názov Ružinov"" to English: ""the name Ružinov"". So sentence: ""The name Ružinov originates from Ružový ostrov."" That includes all facts. Use exactly the predicate ""originates from"". Yes. Thus output: ""The name Ružinov originates from Ružový ostrov."""
Id391,geography,,,1,Modré pleso is the highest located lake.,"We need to produce a fluent English sentence expressing the triple: subject ""Modré pleso"", predicate ""isHighestLocated"", object ""pleso"". The predicate ""isHighestLocated"" likely means ""is the highest located"" or ""is located highest"". The object ""pleso"" is a generic term, maybe a type of lake? But we must translate any entity that is NOT a proper named entity into English. ""pleso"" is a common noun (maybe Slovak for ""lake""?). So we translate ""pleso"" to English: ""lake"". The subject ""Modré pleso"" is a proper name, keep as is. So sentence: ""Modré pleso is the highest located lake."" Or ""Modré pleso is the highest lake."" But need to reflect predicate ""isHighestLocated"". Could be ""Modré pleso is the highest located lake."" That includes all facts: Modré pleso is highest located pleso (lake). That seems fine. We must not add extra info. So final answer: ""Modré pleso is the highest located lake."""
Id392,geography,,,2,Luník IX is notoriously known for bad social conditions and bad hygienic conditions.,"We need to produce fluent English prose expressing both triples. The subject is ""Luník IX"". Predicate ""isNotoriouslyKnownFor"". Objects: ""zlé sociálne podmienky"" and ""zlé hygienické podmienky"". These are Slovak phrases meaning ""bad social conditions"" and ""bad hygienic conditions"". Need to translate non-proper entities into English. So ""Luník IX is notoriously known for bad social conditions and bad hygienic conditions."" That includes both facts. Ensure we use exactly the info. No extra. Output only sentence(s). Probably one sentence."
Id393,history,,,1,Jozef Tiso was born in Bytča.,"We need to produce a fluent English sentence expressing the triple: Jozef Tiso | birthPlace | Bytča. We must translate subject, predicate, object. Subject is proper name Jozef Tiso, keep as is. Predicate ""birthPlace"" => ""was born in"". Object Bytča is a place name, keep as is. So sentence: ""Jozef Tiso was born in Bytča."" Check requirements: Use only info given, no extra. Yes. Output only the sentence."
Id394,other,,,1,The Slovenská koruna divides into the halier.,"We need to produce a fluent English sentence expressing the triple: ""Slovenská koruna | dividesInto | halier"". So subject: Slovenská koruna (that's a proper name? It's a currency, but it's a proper noun in Slovak). Predicate: dividesInto. Object: halier (also a unit). So we need to say: ""The Slovenská koruna divides into the halier."" Or ""A Slovenská koruna divides into a halier."" But we must preserve the exact terms. Should we add ""the""? The triple says subject ""Slovenská koruna"". It's a proper name, but we can treat as ""the Slovenská koruna"". The object ""halier"" is also a unit, not proper name. Could be ""a halier"". But we must not add extra info. The predicate ""dividesInto"" means that the currency is subdivided into halier. So sentence: ""The Slovenská koruna divides into the halier."" That includes all facts. Should we include plural? The triple doesn't specify quantity. So singular is fine. Thus output: ""The Slovenská koruna divides into the halier."""
Id395,culture,,,2,Bryndzové halušky are served with žinčica and kyslé mlieko.,"We need to produce fluent English prose expressing both triples. Subject: ""bryndzové halušky"". Predicate: ""servedWith"". Objects: ""žinčica"" and ""kyslé mlieko"". So we need to say that bryndzové halušky is served with žinčica and with kyslé mlieko. Could be: ""Bryndzové halušky is served with žinčica and kyslé mlieko."" Ensure proper nouns remain. The subject is a dish, not proper name, but we keep as is. Use singular? ""Bryndzové halušky are served with..."" Actually ""bryndzové halušky"" is plural dish name, but we can treat as singular? Better: ""Bryndzové halušky are served with žinčica and kyslé mlieko."" That includes both facts. Use both objects. That covers both triples. Output only sentence."
Id396,culture,,,2,Smejko a Tanculienka is aimed at children and its activity is singing.,"We need to produce fluent English prose expressing both triples. Subject: ""Smejko a Tanculienka"". That's likely a title of a work? It's not a proper named entity? It seems like a title, maybe proper. The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in original form. ""Smejko a Tanculienka"" looks like a proper name (maybe a show). So keep as is. Predicates: targetAudience -> ""target audience"". activity -> ""activity"". Objects: deti (children in Slovak). Need to translate to English: ""children"". So we need to say: ""Smejko a Tanculienka is aimed at children and its activity is singing."" Or ""Smejko a Tanculienka targets children and involves singing."" Must include both facts. Use both predicates. Could be two short sentences if needed. Let's produce one sentence: ""Smejko a Tanculienka is aimed at children and its activity is singing."" That covers targetAudience = children, activity = singing. Ensure we use ""sing"" or ""singing"". The object is ""spievajú"" which is ""they sing"". So activity: ""singing"". Good. Output only sentence."
Id397,sports,,,2,Slovensko won the gold medal in Majstrovstvá sveta v ľadovom hokeji in 2002.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts. Triples: 1. Slovensko | wonGoldMedalIn | Majstrovstvá sveta v ľadovom hokeji 2. Slovensko | winningYear | 2002 We need to translate non-proper entities: ""Slovensko"" is a proper named entity? It's the Slovak name for Slovakia. It's a proper name, keep as is? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Slovensko"" is a proper name (Slovakia). So keep as ""Slovensko"". The object ""Majstrovstvá sveta v ľadovom hokeji"" is a proper named entity (World Championship in ice hockey). It's a title, keep as is. So we can say: ""Slovensko won the gold medal in Majstrovstvá sveta v ľadovom hokeji in 2002."" We need to include both facts: that they won gold medal in that championship, and the winning year is 2002. So sentence: ""Slovensko won the gold medal in Majstrovstvá sveta v ľadovom hokeji in 2002."" That covers both. Ensure we use ""wonGoldMedalIn"" translated to ""won the gold medal in"". Good. Return only the sentence."
Id398,politics,,,3,"The election year of the 2016 elections to the National Council of the Slovak Republic was 2016, and SMER SD was the winning party. SMER SD is a party.","We need to produce fluent English prose expressing all facts. Triples: 1. voľby do NR SR 2016 | winningParty | SMER SD 2. voľby do NR SR 2016 | electionYear | 2016 3. SMER SD | isA | strana We need to translate non-proper entities to English. ""voľby do NR SR 2016"" is Slovak phrase meaning ""elections to the National Council of the Slovak Republic 2016"". It's not a proper named entity? Probably it's a specific election event, could be considered proper name, but we can translate to English: ""the 2016 elections to the National Council of the Slovak Republic"". ""SMER SD"" is a party name, proper. ""strana"" means ""party"". So third triple says SMER SD is a party. We need to include all facts: The 2016 elections to the National Council of the Slovak Republic had SMER SD as the winning party, and SMER SD is a party. Also electionYear 2016 is already indicated. We can combine: ""The 2016 elections to the National Council of the Slovak Republic were held in 2016, and SMER SD, a party, was the winning party."" But we must not add extra info like ""were held"". The triple says electionYear 2016, so we can say ""The 2016 elections to the National Council of the Slovak Republic took place in 2016"". That's okay. We must not add facts not given. Saying ""took place"" is implied by year? Might be okay. But to be safe, we can phrase: ""The 2016 elections to the National Council of the Slovak Republic had the election year 2016 and SMER SD was the winning party; SMER SD is a party."" Could be two short sentences. Better: ""The 2016 elections to the National Council of the Slovak Republic had SMER SD as the winning party, and SMER SD is a party."" This includes electionYear? Not explicitly. Need to include that the electionYear is 2016. Could incorporate: ""The election year of the 2016 elections to the National Council of the Slovak Republic was 2016, and SMER SD was the winning party; SMER SD is a party."" That's three facts: electionYear, winningParty, isA. Let's produce two short sentences: ""The election year of the 2016 elections to the National Council of the Slovak Republic was 2016, and SMER SD was the winning party. SMER SD is a party."" That covers all. Ensure proper spacing."
Id399,sports,,,2,"MŠK Žilina has a fanbase called Žilinskí Šošoni, who are fans of MŠK Žilina.","We need to produce fluent English prose expressing both triples. Triples: 1. MŠK Žilina | hasFanbase | Žilinskí Šošoni 2. Žilinskí Šošoni | areFansOf | MŠK Žilina These are essentially the same relationship expressed both ways. Need to include both facts. Could say: ""MŠK Žilina has a fanbase called Žilinskí Šošoni, who are fans of MŠK Žilina."" That includes both. Ensure no extra info. Use proper names as is. Should we translate ""hasFanbase"" as ""has a fanbase""? Yes. ""areFansOf"" as ""are fans of"". That covers both. Output only sentence(s). One sentence is fine."
Id400,politics,,,2,"NR SR has 150 elected representatives, and members of parliament are elected to NR SR.","We need to produce fluent English prose expressing both triples. Triples: 1. ""NR SR"" | numberOfElectedRepresentatives | 150 2. ""poslancov"" | electedTo | ""NR SR"" We need to translate entities that are not proper named entities. ""NR SR"" seems like a proper named entity? It looks like abbreviation maybe ""National Republic of SR""? Not sure. But it's likely a proper named entity, keep as is. ""poslancov"" is Slovak for ""members of parliament"" maybe. It's not a proper name, so translate to English: ""members of parliament"". So second triple: members of parliament elected to NR SR. First triple: NR SR has number of elected representatives 150. So ""NR SR has 150 elected representatives."" Combine: ""NR SR has 150 elected representatives, and members of parliament are elected to NR SR."" Or maybe combine: ""NR SR has 150 elected representatives, and members of parliament are elected to it."" But we must not add ""it"" maybe okay. Use only given facts. ""Members of parliament are elected to NR SR."" That's fine. Thus final sentence(s): ""NR SR has 150 elected representatives, and members of parliament are elected to NR SR."" Check: includes both facts. Yes. Output only sentence(s)."
Id401,culture,,,2,"Samo Chalupka wrote Mor Ho, which is a poem.","We need to produce fluent English prose expressing both triples. Entities: Samo Chalupka (proper name) wrote Mor Ho. Mor Ho is a poem. So we need to convey that Samo Chalupka wrote Mor Ho, which is a poem. Could be: ""Samo Chalupka wrote Mor Ho, which is a poem."" That includes both facts. Ensure no extra info. That's fine."
Id402,culture,,,2,"Štúrovci selected the Stredoslovenské Nárečie dialect, which is the basis for slovenčina.","We need to produce fluent English prose expressing both triples. Triples: 1. Štúrovci | selectedDialect | Stredoslovenské Nárečie Subject: Štúrovci (likely a group). Predicate: selectedDialect. Object: Stredoslovenské Nárečie (a dialect). So: ""Štúrovci selected the Stredoslovenské Nárečie dialect."" 2. Stredoslovenské Nárečie | basisFor | slovenčina Subject: Stredoslovenské Nárečie. Predicate: basisFor. Object: slovenčina (the Slovak language). So: ""Stredoslovenské Nárečie is the basis for slovenčina."" Combine into one sentence or two short ones. Could be: ""Štúrovci selected the Stredoslovenské Nárečie dialect, which is the basis for slovenčina."" That includes both facts. Ensure we don't add extra info. The phrase ""which is the basis for slovenčina"" expresses second triple. That's fine. Check: we used ""selected"" as verb for selectedDialect. Good. Use ""dialect"" after the name. The second triple: ""Stredoslovenské Nárečie is the basis for slovenčina."" Using ""is the basis for"" matches predicate. Thus final output: one sentence."
Id403,geography,,,2,"Vysoké Tatry’s highest peak is Lomnický štít, which is accessible by cable car.","We need to produce fluent English prose expressing both triples. Triples: 1. Vysoké Tatry | highestPeak | Lomnický štít 2. Lomnický štít | accessibleByCableCar | true We must translate predicates: ""highestPeak"" => ""has as its highest peak"" or ""the highest peak is"". ""accessibleByCableCar"" => ""is accessible by cable car"". The object Lomnický štít is a proper name? It's a proper name (mountain). Keep as is. Vysoké Tatry is a proper name (region). So sentence: ""Vysoké Tatry's highest peak is Lomnický štít, which is accessible by cable car."" That includes both facts. Ensure we don't add extra info. That's fine. Output only sentence(s)."
Id404,sports,,,1,VK Slávia EU Bratislava won the most gold medals in Volejbalová extraliga žien.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact. Triple: subject ""VK Slávia EU Bratislava"" | predicate ""wonMostGoldMedalsIn"" | object ""Volejbalová extraliga žien"" We need to translate object: ""Volejbalová extraliga žien"" is Slovak for ""Women's Volleyball Extraliga"" (the top women's volleyball league). It's not a proper named entity? It is a league name, likely proper. But instruction: translate any entity that is NOT a proper named entity into English, keep proper named entities. ""Volejbalová extraliga žien"" is a proper name of a league, but it's in Slovak. Should we keep it as is? The rule: keep proper named entities in original form. Is this a proper named entity? Yes, it's a league name, likely proper. So keep original. But we could also translate? The instruction says translate any entity that is NOT a proper named entity. So if it's proper, keep original. So we keep ""Volejbalová extraliga žien"". The predicate ""wonMostGoldMedalsIn"" we need to translate to English naturally: ""won the most gold medals in"". So sentence: ""VK Slávia EU Bratislava won the most gold medals in Volejbalová extraliga žien."" Make sure we include all facts. That's it. Return only sentence."
Id405,politics,,,1,STVR replaced the organization RTVS.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: subject STVR, predicate replacedOrganization, object RTVS. We need to translate any entity that is NOT a proper named entity into English. STVR and RTVS appear to be acronyms, likely proper named entities (organizations). They are not common nouns. So keep them as is. Predicate ""replacedOrganization"" means ""replaced organization"". We need to express that STVR replaced organization RTVS. So ""STVR replaced the organization RTVS."" Or ""STVR replaced RTVS as an organization."" But we need to convey that STVR replaced the organization RTVS. The simplest: ""STVR replaced the organization RTVS."" Check: Use only given info. Yes. Thus output: ""STVR replaced the organization RTVS."""
