eid,category,shape,shape_type,size,sentence,reasoning
Id424,geography,,,7,"Rabí je kultúrnym pamiatkom, je typom hrad, je najväčšou ruinou, nachádza sa v Česku, vzdialenosť od Sušice je 5 kilometrov.","We need to produce Slovak sentence(s) expressing all facts. Entities: Rabí (proper name) keep as is. Predicates translate to Slovak: ""isCulturalMonument"" -> ""je kultúrnym pamiatkom""? Actually ""is cultural monument"" maybe ""je kultúrnym pamiatkom"" but need proper grammar. ""isType"" -> ""je typom"". ""isLargest"" -> ""je najväčšou"". ""isLocatedIn"" -> ""sa nachádza v"". ""distanceFrom"" -> ""vzdialenosť od"". ""distanceValue"" -> ""vzdialenosť je"". But we need combine. Also distanceUnit -> ""kilometrov"". Provide all facts: Rabí je kultúrny pamiatok (true). Rabí je typ hrad. Rabí je najväčšia zřícenina (zřícenina is Czech for ruin). Should translate ""zřícenina"" maybe keep as is because it's not proper name, but it's a common noun in Czech. Should translate to Slovak ""ruina"". But rule: translate each entity that is not proper name. So ""zřícenina"" is not proper name, translate to Slovak ""ruina"". Also ""hrad"" translate to ""hrad"". That's Slovak already. ""Česko"" is proper name? It's a country name, keep as is. ""Sušice"" is proper name, keep. ""kilometrů"" translate to ""kilometrov"". So produce sentence: ""Rabí je kultúrnym pamiatkom, je typom hrad, je najväčšou ruinou, nachádza sa v Česku, vzdialenosť od Sušice je 5 kilometrov."" Need to ensure grammar: ""Rabí je kultúrnym pamiatkom"" maybe ""Rabí je kultúrnym pamiatkom"" but ""pamiatka"" is feminine, ""Rabí"" is neuter? Could say ""Rabí je kultúrny pamiatok"" but that sounds off. Could phrase ""Rabí je kultúrny pamiatok"" (like ""is a cultural monument""). Use ""je kultúrnym pamiatkom"". Acceptable. Thus one sentence includes all facts. Provide only that."
Id425,geography,,,2,Najznámejšia funkcionalistická vila v Česku sa nachádza v Mže Radbuza Úhlava Úslava a má názov Vila Tugendhat.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Nejznámější funkcionalistická vila v Česku"" is a name? It's not a proper name, it's a description, so translate to Slovak: ""Najznámejšia funkcionalistická vila v Česku"". Predicate ""locatedIn"" translate to ""sa nachádza v"". Object ""Mže Radbuza Úhlava Úslava"" likely a place name, keep as is. Second triple: same subject, predicate ""name"" translate to ""má názov"". Object ""Vila Tugendhat"" is proper name, keep. Thus sentence: ""Najznámejšia funkcionalistická vila v Česku sa nachádza v Mže Radbuza Úhlava Úslava a má názov Vila Tugendhat."" That's one sentence covering both facts. Ensure no extra info. Output only sentence."
Id426,culture,,,5,"Región Morava je obývačský dom, nachádza sa v Plzni, navrhol ho Adolf Loos, má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky a dátum začiatku ochrany je 2002-01-01.","We need to produce Slovak sentence(s) that express all facts. Entities: ""region Morava"" is a subject. It's not a proper name? ""region Morava"" seems like a region name, maybe proper? The instruction: translate each entity that is NOT a proper name. ""region Morava"" includes ""region"" (common noun) and ""Morava"" (proper name). So we should translate ""region"" to Slovak ""región"". So ""región Morava"". Predicates: isA -> ""je"". location -> ""sa nachádza"". designedBy -> ""navrhol"". protectionStatus -> ""má stav ochrany"". protectionStartDate -> ""dátum začiatku ochrany"". Need to keep exact values: ""nemovitá kulturní památka České republiky"" is a phrase in Czech; we keep as is because it's not proper name? It's a description, not proper name, so translate? The instruction: translate each entity that is NOT a proper name. This phrase is not a proper name, so we should translate to Slovak. Czech phrase ""nemovitá kulturní památka České republiky"" means ""nehmová kultúrna pamiatka Českej republiky""? Actually Slovak: ""nehmová kultúrna pamiatka Českej republiky""? The correct Slovak: ""nehmová kultúrna pamiatka Českej republiky"" maybe ""nehmová"" is not correct. The Czech ""nemovitá"" = ""nehnuteľná"". So translation: ""nehnuteľná kultúrna pamiatka Českej republiky"". Also ""České republiky"" -> ""Českej republiky"". So we translate. Date: ""2002-01-01"" keep as is. Now produce sentence(s): ""Región Morava je činžovní dům, nachádza sa v Plzni, navrhol ho Adolf Loos, má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky a dátum začiatku ochrany je 2002-01-01."" Need to ensure grammar: ""je činžovní dům"" maybe translate ""činžovní dům"" (Czech) to Slovak ""obývačský dom""? But it's not proper name, so translate. ""činžovní dům"" = ""obývačský dom""? Actually ""činžovní dům"" = ""obývačský dom"" or ""bytový dom"". Could translate to Slovak ""obývačský dom"". But instruction: translate each entity that is NOT a proper name. So we should translate ""činžovní dům"". So ""obývačský dom"". Also ""Plzeň"" is a city name, proper name, keep as ""Plzeň"". ""Adolf Loos"" proper name keep. Thus sentence: ""Región Morava je obývačský dom, nachádza sa v Plzni, navrhol ho Adolf Loos, má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky a dátum začiatku ochrany je 2002-01-01."" Check grammar: ""má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky"" maybe ""má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky"". Could be ""má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky"". Might be okay. We could split into two sentences if needed, but one is fine. Return only the sentence."
Id427,history,,,4,"Funkcionalistický pamätník má architekta Františka Lýdieho Gahuru, dátum otvorenia je 1933, nachádza sa v Ledči nad Sázavou a je venovaný Tomášovi Baťovi.","We need to produce Slovak sentence(s) that express all facts. Entities: ""Funkcionalistický pamätník"" is not a proper name? It's a description, so translate each entity that is not a proper name. ""Funkcionalistický pamätník"" is a phrase, keep as is? It's a noun phrase, not a proper name, but it's the subject. Should we translate? It's already Slovak. The predicate ""architect"" -> ""architekt"". ""openingDate"" -> ""dátum otvorenia"". ""location"" -> ""lokácia"" or ""nachádza sa v"". ""dedicatedTo"" -> ""venovaný"". Need to produce natural sentence(s) containing all facts. We must not add any extra info. So: ""Funkcionalistický pamätník má architekta Františka Lýdieho Gahuru, otvoril sa v roku 1933, nachádza sa v Ledči nad Sázavou a je venovaný Tomášovi Baťovi."" Need to ensure translation of proper names unchanged. Use ""František Lýdie Gahura"" as given. ""Tomáš Baťa"". Use ""v roku 1933"" maybe okay. The predicate ""openingDate"" is a date, we can say ""dátum otvorenia je 1933"". But natural: ""dátum otvorenia je 1933"". Could also say ""otvoril sa v roku 1933"". That's okay. We must include all facts: architect, openingDate, location, dedicatedTo. One sentence can include all. Ensure no extra facts. Use ""má architekta"" maybe okay. ""má architekta"" expresses architect relation. That's fine. Let's craft: ""Funkcionalistický pamätník má architekta Františka Lýdieho Gahuru, dátum otvorenia je 1933, nachádza sa v Ledči nad Sázavou a je venovaný Tomášovi Baťovi."" Check translation: ""František Lýdie Gahura"" is proper name, keep as is. But we added genitive ""Františka Lýdieho Gahuru"". That's a grammatical change but not adding info. It's okay. The requirement: translate predicate, not necessarily adjust case. Should be fine. Make sure we didn't add any extra info like ""v roku"". It's okay to add ""v roku"" maybe considered extra? The date is 1933, adding ""v roku"" is just context, not new fact. Probably acceptable. Safer to keep exactly ""1933"". Use ""dátum otvorenia je 1933"". That's fine. Thus final answer: single sentence."
Id428,culture,,,7,"Ladislav Smoljak má profesiu režisér, má profesiu scenárista, má profesiu herec, má úlohu čelní postava, je spojený s Divadlom Járy Cimrmana, dátum úmrtia je 1949-01-01 a národnosť je český.","We need to produce Slovak sentence(s) that express all facts. Facts: - Ladislav Smoljak profession režisér (director) - Ladislav Smoljak profession scenárista (screenwriter) - Ladislav Smoljak profession herec (actor) - Ladislav Smoljak role čelní postava (lead role) - Ladislav Smoljak associatedWith Divadlo Járy Cimrmana (associated with) - Ladislav Smoljak deathDate 1949-01-01 (date of death) - Ladislav Smoljak nationality český (Czech) We must translate predicate to Slovak: ""profesia"" maybe ""má profesiu""? The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate each predicate: profession -> ""profesia"", role -> ""úloha"" or ""rola""? In Slovak ""role"" could be ""úloha"". associatedWith -> ""spojený s"" or ""je spojený s"". deathDate -> ""dátum úmrtia"". nationality -> ""národnosť"". Use natural sentences. We need to include all facts. Could be one sentence: ""Ladislav Smoljak má profesiu režisér, má profesiu scenárista, má profesiu herec, má úlohu čelní postava, je spojený s Divadlo Járy Cimrmana, dátum úmrtia má 1949-01-01 a národnosť má český."" But need natural Slovak: maybe ""Ladislav Smoljak má profesiu režisér, scenárista a herec, má úlohu čelní postava, je spojený s Divadlom Járy Cimrmana, dátum úmrtia je 1949-01-01 a národnosť je česká."" However ""čelní postava"" is a role, but phrase ""má úlohu čelní postava"" maybe ""má úlohu čelnej postavy""? But we must keep exactly ""čelní postava"". So ""má úlohu čelní postava"". Also ""národnosť je český"" maybe ""národnosť je česká"". But we must keep the value ""český"". Should we keep as is? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy)."" So ""český"" is an adjective describing nationality, not a proper name, so we need to translate to Slovak: ""český"" -> ""český"" is already Czech word; Slovak would be ""český"" as well? In Slovak, ""český"" is also used, but maybe ""český"" is same. Could be ""český"". So keep as is? It's not a proper name, but translation may be same. It's okay. We need to ensure we include all facts. Could be two short sentences if needed. One sentence may be long but okay. Let's craft: ""Ladislav Smoljak má profesiu režisér, má profesiu scenárista, má profesiu herec, má úlohu čelní postava, je spojený s Divadlom Járy Cimrmana, dátum úmrtia je 1949-01-01 a národnosť je český."" Check each fact: - profession -> ""má profesiu"" repeated three times. Could combine but each fact must be present. The instruction: ""vyjadriť VŠETKY zadané fakty"". Combining may still count as each fact, but better to list each. The sentence includes each. - role -> ""má úlohu čelní postava"". Good. - associatedWith -> ""je spojený s Divadlom Járy Cimrmana"". Good. - deathDate -> ""dátum úmrtia je 1949-01-01"". Good. - nationality -> ""národnosť je český"". Good. All facts present. Use Slovak. Provide only sentence(s). Let's output one sentence."
Id429,geography,,,3,"Bílé Karpaty majú najvyšší vrchol Velká Javořina, ktorá má výšku 17 metrov a nachádza sa v Bílé Karpaty.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Bíne Karpaty | highestPeak | Velká Javořina 2. Velká Javořina | heightInMeters | 17 3. Velká Javořina | location | Bíne Karpaty We must translate non-proper nouns. ""Bílé Karpaty"" is a proper name (mountain range) keep as is. ""Velká Javořina"" also proper name. Predicates translate: ""highestPeak"" -> ""najvyšší vrchol"". ""heightInMeters"" -> ""výška v metroch"". ""location"" -> ""nachádza sa"". Need to express all facts. Could be: ""Bílé Karpaty majú najvyšší vrchol Velká Javořina, ktorá má výšku 17 metrov a nachádza sa v Bílé Karpaty."" But need to avoid adding extra info. The fact ""Bílé Karpaty | highestPeak | Velká Javořina"" => ""Bílé Karpaty majú najvyšší vrchol Velká Javořina."" The second: ""Velká Javořina má výšku 17 metrov."" Third: ""Velká Javořina sa nachádza v Bílé Karpaty."" Combine maybe two sentences: ""Bílé Karpaty majú najvyšší vrchol Velká Javořina, ktorá má výšku 17 metrov a nachádza sa v Bílé Karpaty."" That includes all. Ensure no extra. Use ""má výšku 17 metrov"". Use ""nachádza sa v"". That seems fine. Check translation of predicate ""location"" -> ""nachádza sa"". Could also be ""je umiestnená v"". But ""nachádza sa v"" is fine. Thus final output: one sentence."
Id430,culture,,,8,"Josef Jungmann je básnik, lingvista, narodený v roku 1773, je český, je vedúca osobnosť, je spojený s českým národným obrodením a spolu tvorí s Radoslavom Brzobohatým. Josef Jungmann a Josef Dobrovský sú považovaní za tvorcov modernej češtiny.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns to Slovak. Entities: Josef Jungmann (proper name) keep. Occupation: básnik (Czech word for poet) translate to Slovak ""báseň""? Actually occupation ""básník"" is Slovak already (means poet). lingvista -> ""lingvista"" is Slovak? Could be ""lingvista"". Keep as is? It's a noun, not proper name, translate to Slovak: ""lingvista"". birthDate 1773 keep number. nationality český -> translate to Slovak ""český"". role vedoucí osobnost -> translate: ""vedúca osobnosť"". associatedWith české národní obrození -> translate: ""české národné obrodenie"". coCreatorWith Radoslav Brzobohatý (proper name) keep. The last triple: ""Josef Jungmann a Josef Dobrovský"" consideredAs tvůrce moderní češtiny -> translate: ""považovaný za tvorcu modernej češtiny"". Need to express all facts. Must not add extra info. So sentence: ""Josef Jungmann je básnik, lingvista, narodený v roku 1773, je český, je vedúca osobnosť, je spojený s českým národným obrodením, spolu tvorí s Radoslavom Brzobohatým a spolu s Josefom Dobrovským je považovaný za tvorcu modernej češtiny."" Need to ensure all facts: occupation includes both poet and linguist. role: vedúca osobnosť. associatedWith: české národné obrodenie. coCreatorWith: Radoslav Brzobohatý. consideredAs: tvůrce moderní češtiny (creator of modern Czech) with Josef Dobrovský. The last triple subject is ""Josef Jungmann a Josef Dobrovský"". So we need to state that Josef Jungmann a Josef Dobrovský sú považovaní za tvorcov modernej češtiny. Could phrase: ""Josef Jungmann a Josef Dobrovský sú považovaní za tvorcov modernej češtiny."" That covers that fact. So maybe two sentences: first sentence about Josef Jungmann's attributes, second about both considered as creators. Ensure no extra facts. Use ""je"" for singular. For coCreatorWith: ""spolu tvorí s Radoslavom Brzobohatým"". That's okay. Provide both sentences. Check translation: ""básnik"" ok, ""lingvista"" ok, ""narodený v roku 1773"" expresses birthDate. ""český"" nationality. ""vedúca osobnosť"" role. ""spojený s českým národným obrodením"" for associatedWith. ""spolu tvorí s Radoslavom Brzobohatým"" for coCreatorWith. Second sentence: ""Josef Jungmann a Josef Dobrovský sú považovaní za tvorcov modernej češtiny."" All facts included. No extra. Provide only sentences."
Id431,sports,,,1,Mikuláš Teschl z Loun je známy pre snowboardovanie.,"We need to produce Slovak sentence(s) expressing the fact. Subject: ""Mikuláš Teschl z Loun"". Predicate: isFamousFor. Object: ""snowboarding"". Translate predicate to Slovak: ""je známy pre"" or ""je známy svojou"". Usually ""is famous for"" -> ""je známy pre"". Object ""snowboarding"" is a noun, translate? It's not a proper name, so translate to Slovak: ""snowboarding"" maybe ""snowboarding"" is English term; but we need to translate non-proper nouns. So translate ""snowboarding"" to Slovak: ""snowboarding"" is ""snowboarding"" maybe ""snowboarding"" is borrowed, but Slovak term is ""snowboarding"" or ""snowboardovanie"". Likely ""snowboarding"" -> ""snowboarding"" is not Slovak; we should translate to ""snowboarding"" as ""snowboarding"" maybe ""snowboarding"" is a sport, Slovak ""snowboarding"" is ""snowboarding"". But instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy)."" So ""snowboarding"" is a common noun, should be translated. Slovak term: ""snowboarding"" = ""snowboarding"" (borrowed) or ""snowboardovanie"". I'd use ""snowboarding"" as ""snowboarding"". Better to use ""snowboarding"" -> ""snowboarding"". But to be safe, translate to ""snowboarding"" = ""snowboarding"". Might be ""snowboarding"" -> ""snowboarding"". However typical Slovak: ""snowboarding"" = ""snowboarding"". Could also be ""snowboardovanie"". I'll choose ""snowboardovanie"". So sentence: ""Mikuláš Teschl z Loun je známy pre snowboardovanie."" That's one sentence. Ensure no extra facts. Good."
Id433,history,,,2,Petr Mach založil Škodu. Škoda je strojírenský podnik.,"We need to produce Slovak sentence(s) that express both facts. Facts: 1. Petr Mach | founderOf | Škoda -> Petr Mach founded Škoda. 2. Škoda | industryType | strojírenský podnik -> Škoda is a strojírenský podnik (engineering enterprise). We must translate predicate to Slovak: ""founderOf"" -> ""zakladateľ"" or ""založil"". Use natural sentence: ""Petr Mach založil Škodu."" But need to keep ""Škoda"" as proper name unchanged. Also second: ""Škoda je strojírenský podnik."" Combine maybe two sentences: ""Petr Mach založil Škodu a Škoda je strojírenský podnik."" That includes both facts. Ensure no extra info. Use ""zakladateľ"" maybe ""Petr Mach je zakladateľom Škody"". That also expresses. Use both. Provide one or two short sentences. Let's produce two sentences: ""Petr Mach založil Škodu. Škoda je strojírenský podnik."" That covers both. Ensure no extra. Output only sentences."
Id435,history,,,5,"Sametová revoluce je obdobie. Obdobie má kontext politické zmeny, nachádza sa v Zlín, v roku 1989 a viedlo k pádu komunistického režimu.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns. Entities: ""Sametová revoluce"" is a proper name? It's Czech name of ""Velká revolúcia""? It's a proper name, keep as is. ""období"" is a common noun, translate to ""obdobie"". ""politické změny"" -> ""politické zmeny"". ""jméno města Zlín"" -> ""názov mesta Zlín"". ""year"" -> ""rok"". ""ledTo"" -> ""viedlo k"". So we need to express: Sametová revoluce is a obdobie. The period has context political changes. The period location is názov mesta Zlín. The period year 1989. The period led to fall of communist regime (pád komunistického režimu). Need to include all facts. Could be one sentence: ""Sametová revoluce je obdobie, ktoré má kontext politické zmeny, nachádza sa v Zlín, v roku 1989 a viedlo k pádu komunistického režimu."" But need to keep subject for ledTo: ""obdobie viedlo k pádu komunistického režimu"". The subject is ""obdobie"". So we can phrase: ""Sametová revoluce je obdobie, ktoré má kontext politické zmeny, nachádza sa v Zlín, v roku 1989 a viedlo k pádu komunistického režimu."" However ""viedlo"" refers to ""obdobie"". Should be ""obdobie viedlo"". Could restructure: ""Sametová revoluce je obdobie; obdobie má kontext politické zmeny, nachádza sa v Zlín, v roku 1989 a viedlo k pádu komunistického režimu."" That's two short sentences. Must include all facts. Use proper Slovak grammar. Use ""má kontext"" for hasContext. Use ""nachádza sa v"" for location. Use ""v roku"" for year. Use ""viedlo k"" for ledTo. Provide one or two sentences. Let's produce two sentences: first states Sametová revoluce is obdobie. second lists attributes of obdobie. Ensure no extra info. Provide exactly sentences."
Id436,geography,,,1,Česko sa nachádza v Zlínskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: subject ""Česko"", predicate ""locatedIn"", object ""Zlínský kraj"". Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Subject ""Česko"" is proper name, keep. Object ""Zlínský kraj"" is proper name, keep. So sentence: ""Česko sa nachádza v Zlínskom kraji."" Note Slovak case: ""v Zlínskom kraji"". Should we keep exact string ""Zlínský kraj""? The requirement: translate each entity that is not a proper name. ""Zlínský kraj"" is a proper name (region). Likely keep as is. But grammar requires case. However we must not add info not in triple. Changing case might be considered adding morphological inflection, but that's natural language. Probably acceptable. Could also keep ""v Zlínský kraj"" but that is ungrammatical. I'd output: ""Česko sa nachádza v Zlínskom kraji."""
Id437,geography,,,1,Okres Hradec Králové sa nachádza v Středočeský kraj.,"We need to produce Slovak sentence(s) expressing the fact: ""okres Hradec Králové"" is located in ""Středočeský kraj"". Translate non-proper nouns: ""okres"" is a district, ""locatedIn"" -> ""sa nachádza v"". ""Středočeský kraj"" is a proper name (region), keep as is. So sentence: ""Okres Hradec Králové sa nachádza v Středočeský kraj."" Ensure proper capitalization: ""Okres Hradec Králové sa nachádza v Středočeský kraj."" That's it."
Id438,geography,,,1,Stavovské divadlo má polohu Krušné hory.,"We need to produce a Slovak sentence expressing the fact: ""Stavovské divadlo"" (proper name) location ""Krušné hory"". Translate predicate ""location"" to Slovak, likely ""sa nachádza v"". So sentence: ""Stavovské divadlo sa nachádza v Krušných horách."" Need to translate object ""Krušné hory"" - it's a proper name, keep as is. But maybe need to adjust case: ""v Krušných horách"". The instruction: translate each entity that is not a proper name. ""Krušné hory"" is a proper name (geographic region). Should keep original. But we need correct Slovak grammar: ""v Krušných horách"". However that adds morphological change. The instruction says keep proper names in original form, but we may need to inflect for grammar? It says ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So we keep ""Krušné hory"" unchanged. But the sentence may need preposition ""v Krušné hory"" which is ungrammatical. However we must not add info. Could we say ""Stavovské divadlo má polohu Krušné hory."" That uses object unchanged. Use predicate translation ""má polohu"". So sentence: ""Stavovské divadlo má polohu Krušné hory."" That respects not inflecting proper name. That seems acceptable. Use ""má polohu"". Let's output that."
Id439,geography,,,2,Petřín je kopec a nachádza sa v Rychnov nad Kněžnou.,"We need to produce Slovak sentence(s) expressing both facts. Entities: Petřín (proper name) is a Kopec (translate ""Kopec"" = ""kopec"" (hill)). location = Rychnov nad Kněžnou (proper name). So sentence: ""Petřín je kopec a nachádza sa v Rychnov nad Kněžnou."" Or two sentences: ""Petřín je kopec. Petřín sa nachádza v Rychnov nad Kněžnou."" Need to translate predicate ""location"" to Slovak ""nachádza sa v"". Use ""je"" for isA. Provide both facts. Probably one sentence with both facts is okay. Ensure no extra info. Provide only sentence(s)."
Id440,geography,,,1,Kavčí hory sa nachádzajú v Jihomoravskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Kavčí hory"" locatedIn ""Jihomoravský kraj"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: ""Kavčí hory"" is proper name, keep. ""Jihomoravský kraj"" is proper name, keep. So sentence: ""Kavčí hory sa nachádzajú v Jihomoravskom kraji."" Note plural? ""Kavčí hory"" is plural, so ""sa nachádzajú"". Use correct case: ""v Jihomoravskom kraji"". Provide one sentence."
Id441,geography,,,1,Turín sa nachádza v kraji Vysočina.,"We need to produce Slovak sentence(s) expressing the fact: Turín is located in region Vysočina. Need to translate predicate ""locatedIn"" to Slovak ""sa nachádza v"" or ""sa nachádza v"". Subject Turín (proper name) keep. Object ""kraj Vysočina"" is a region name, keep as is. So sentence: ""Turín sa nachádza v kraji Vysočina."" Should we include ""kraj"" translation? The object is ""kraj Vysočina"". We need to translate entity that is not proper name: ""kraj"" is a common noun, so translate to Slovak ""kraj"". Already Slovak. So keep ""kraj Vysočina"". But we need proper grammar: ""v kraji Vysočina"". So final sentence: ""Turín sa nachádza v kraji Vysočina."""
Id442,geography,,,2,"Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Jičín.","We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Rudolfinum | locatedAt | náměstí Jana Palacha 2. náměstí Jana Palacha | locatedIn | Jičín We must translate non-proper nouns to Slovak. ""locatedAt"" -> ""sa nachádza na"". ""locatedIn"" -> ""sa nachádza v"". Entities: ""Rudolfinum"" is proper name, keep. ""náměstí Jana Palacha"" is a proper name? It's a place name, but includes generic ""náměstí"" (square). The instruction: translate each entity that is NOT a proper name (e.g., general nouns, roles, general descriptions). Proper names keep original. ""náměstí Jana Palacha"" is a proper name of a square, but includes generic ""náměstí"". Should we translate ""náměstí"" to Slovak ""námestie""? The instruction: translate each entity that is NOT a proper name. Since ""náměstí Jana Palacha"" is a proper name (the name of a square), maybe we keep as is? But they say translate each entity that is NOT a proper name (e.g., general nouns, roles, general descriptions). Proper names (names of persons, places, organizations, works) keep original. ""náměstí Jana Palacha"" is a place name, thus proper name, keep original. However the phrase includes ""náměstí"" which is a generic noun but part of the proper name. I'd keep the whole as given: ""náměstí Jana Palacha"". Similarly ""Jičín"" is proper name, keep. Thus sentence: ""Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Jičín."" That includes both facts. Ensure we use ""na"" for location at a square. ""sa nachádza na"" is correct. ""ktoré sa nachádza v Jičín"" expresses second triple. That includes all facts, no extra. Check: we used ""ktoré"" referencing ""náměstí Jana Palacha"". That's okay, not adding facts. Provide one sentence. Thus final answer: ""Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Jičín."""
Id443,history,,,4,"Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a má rok 20.","We need to produce Slovak sentence(s) that express all facts. Facts: - Pražské jaro isA období -> ""Pražské jaro je obdobie."" - Pražské jaro hasCharacteristic politické uvolnění -> ""Pražské jaro má charakteristiku politické uvoľnenie"" or ""má charakteristiku politické uvoľnenie"". Better: ""Pražské jaro má charakteristiku politické uvoľnenie."" - Pražské jaro location Československo -> ""Pražské jaro sa nachádza v Československu."" - Pražské jaro year 20 -> year 20? Probably year 20 (maybe 20??). Must keep exactly ""20"". So ""Pražské jaro sa udial v roku 20."" But ""year"" predicate: ""rok"". So ""Pražské jaro má rok 20."" Or ""Pražské jaro sa odohralo v roku 20."" Use ""rok"" as noun. Could be ""Pražské jaro má rok 20."" That is literal. We need to include all facts, maybe combine into one sentence: ""Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a má rok 20."" That includes all. Ensure translation of predicate: isA -> ""je"". hasCharacteristic -> ""má charakteristiku"". location -> ""nachádza sa v"". year -> ""má rok"". Use Slovak. Thus final output: one sentence."
Id444,history,,,2,Jan Patočka je český filosof a pôsobil v období 1950-01-01 to 1959-12-31.,"We need to produce Slovak sentence(s) that express both facts. Entities: Jan Patočka (proper name) keep as is. Predicates: isA -> ""je"" (or ""je"" + noun). activeInCentury -> ""pôsobil v storočí""? Actually activeInCentury is a property indicating active period. Should translate to ""pôsobil v období"" maybe. The object is ""1950-01-01 to 1959-12-31"". Keep exactly. So sentence: ""Jan Patočka je český filosof a pôsobil v období 1950-01-01 to 1959-12-31."" Need to translate ""activeInCentury"" to Slovak: ""pôsobil v období"". That seems natural. Ensure we include both facts. Could also split into two short sentences: ""Jan Patočka je český filosof. Jan Patočka pôsobil v období 1950-01-01 to 1959-12-31."" Both okay. Provide one or two short sentences. Let's produce one sentence with conjunction. Ensure no extra info. Provide exactly that."
Id445,geography,,,1,Děčín sa nachádza v okrese Trutnov.,"We need to produce Slovak sentence(s) expressing the fact. RDF triple: subject ""Děčín"", predicate ""locatedIn"", object ""okres Trutnov"". Need to translate predicate to Slovak: ""nachádza sa v"" or ""je umiestnený v"". Use natural Slovak. Also translate non-proper nouns: ""okres"". ""Děčín"" is a proper name, keep as is. So sentence: ""Děčín sa nachádza v okrese Trutnov."" Ensure correct case: ""v okrese Trutnov"". Use ""nachádza sa"". Provide only sentence."
Id446,geography,,,3,Budova hlavného nádražia v Prahe sa nachádza v Prahe. Karlovy Vary je park a nachádza sa pred budovou hlavného nádražia v Prahe.,"We need to produce Slovak sentences expressing all facts. Triples: 1. ""budova hlavního nádraží v Praze"" | location | Praha Subject: budova hlavního nádraží v Praze (building of main railway station in Prague). Predicate location => ""sa nachádza v"" or ""má polohu"". Object: Praha (Prague). Translate non-proper nouns: ""budova hlavního nádraží v Praze"" is not proper? It's a description, but includes ""Praze"" which is location. Should we translate? The rule: translate each entity that is NOT a proper name. ""Praha"" is a proper name (city). So keep ""Praha"". The subject phrase includes ""budova hlavního nádraží v Praze"". That's a phrase containing ""Praze"" which is proper, but the whole phrase is not a proper name? It's a description. We need to translate non-proper nouns: ""budova"" = building, ""hlavního nádraží"" = main station, ""v"" = in, ""Praze"" is proper, keep as ""Praha"". So translate to Slovak: ""budova hlavného nádražia v Prahe"". But ""Praha"" is proper, keep ""Praha"". In Slovak, proper name ""Praha"" maybe ""Praha"" (Czech) but could be ""Praha"". Keep as is. So phrase: ""budova hlavného nádražia v Prahe"". But ""v Prahe"" includes proper name ""Praha"". Should we keep ""Praha""? Yes. So ""v Prahe"" is okay. 2. ""Karlovy Vary"" | isA | park. Karlovy Vary is a proper name (city). Predicate isA => ""je"". Object ""park"" is common noun, translate to Slovak ""park"". So ""Karlovy Vary je park."" 3. ""Karlovy Vary"" | locatedInFrontOf | budova hlavního nádraží v Praze. Predicate ""locatedInFrontOf"" => ""sa nachádza pred"". So ""Karlovy Vary sa nachádza pred budovou hlavného nádražia v Prahe."" Need to translate subject and object accordingly. ""budova hlavního nádraží v Praze"" same translation as earlier. Now combine all facts into one or two sentences, ensuring all facts included. Could be: ""Budova hlavného nádražia v Prahe sa nachádza v Prahe. Karlovy Vary je park a nachádza sa pred budovou hlavného nádražia v Prahe."" That includes all three facts. Ensure no extra info. The first sentence expresses location of building. Second sentence expresses Karlovy Vary is a park and is located in front of building. That covers all. Check translation: ""Budova hlavného nádražia v Prahe sa nachádza v Prahe."" Good. ""Karlovy Vary je park a nachádza sa pred budovou hlavného nádražia v Prahe."" Good. Make sure we didn't add extra. We used ""v Prahe"" twice, okay. No extra attributes. Return only sentences."
