eid,category,shape,shape_type,size,sentence,reasoning
Id423,history,,,1,Uhelná Háj pôvodne patrila Cisterciáckému rádu.,"We need to produce Slovak sentence(s) expressing the fact: ""Uhelná Háj originallyBelongedTo Cisterciácký řád"". Translate predicate to Slovak: ""pôvodne patrila"" maybe ""pôvodne patrila"". Entity ""Uhelná Háj"" is proper name, keep. ""Cisterciácký řád"" is proper name? It's a name of order, keep as is. So sentence: ""Uhelná Háj pôvodne patrila Cisterciáckému rádu."" Need correct case: ""patrí"" vs ""patrila"". Since ""Uhelná Háj"" is place, maybe ""pôvodne patrila Cisterciáckému rádu."" Use ""pôvodne patrila"". Provide one sentence."
Id424,geography,,,7,"Rabí je kultúrny pamiatok, je hrad, je najväčšia ruína, nachádza sa v Kopalnický Dvůr a je vzdialený od Sušice 8 kilometrov.","We need to produce Slovak sentence(s) expressing all facts. Translate non-proper nouns. Entities: Rabí (proper name), Kopalnický Dvůr (proper), Sušice (proper). Predicates: isCulturalMonument -> ""je kultúrnym pamiatkom""? Actually ""isCulturalMonument true"" means ""Rabí je kultúrny pamiatok"" but need proper grammar: ""Rabí je kultúrny pamiatok"" (singular). isType hrad -> ""Rabí je typ hrad""? Better: ""Rabí je hrad"". isLargest zřícenina -> ""Rabí je najväčšia zřícenina"". Need translate ""zřícenina"" (Czech for ""ruina"") to Slovak ""ruína"". So ""najväčšia ruína"". isLocatedIn Kopalnický Dvůr -> ""Rabí sa nachádza v Kopalnický Dvůr"". distanceFrom Sušice -> ""Rabí je vzdialený od Sušice"". distanceValue 8 and distanceUnit kilometrů -> ""8 kilometrov"". Combine: ""Rabí je kultúrny pamiatok, je hrad, je najväčšia ruína, nachádza sa v Kopalnický Dvůr a je vzdialený od Sušice 8 kilometrov."" Ensure all facts included. Use ""je"" for each predicate. Might need ""je kultúrnym pamiatkom"" but ""pamiatka"" is feminine; ""Rabí"" is neuter? Use ""je kultúrny pamiatok"" maybe okay. Could phrase: ""Rabí je kultúrny pamiatok, je hrad, je najväčšia ruína, nachádza sa v Kopalnický Dvůr a je vzdialený od Sušice 8 kilometrov."" That includes all. Provide one sentence."
Id425,geography,,,2,Najznámejšia funkcionalistická vila v Česku sa nachádza v Podlesí a volá sa Vila Tugendhat.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Nejznámější funkcionalistická vila v Česku"" is a proper name? It's a description, not a proper name, but it's a phrase. It's not a proper name, so translate to Slovak. ""Nejznámější funkcionalistická vila v Česku"" means ""Najznámejšia funkcionalistická vila v Česku"". So translate that phrase. The predicate ""locatedIn"" -> ""sa nachádza v"". The predicate ""name"" -> ""sa volá"". So we need sentences: ""Najznámejšia funkcionalistická vila v Česku sa nachádza v Podlesí."" and ""Najznámejšia funkcionalistická vila v Česku sa volá Vila Tugendhat."" Could combine into one sentence with conjunction: ""Najznámejšia funkcionalistická vila v Česku sa nachádza v Podlesí a volá sa Vila Tugendhat."" That includes both facts. Use ""volá sa"" for name. Ensure no extra info. Provide only sentence."
Id426,culture,,,5,"Brummelův dům je obývací dom, nachádza sa v Plzni, navrhol Adolf Loos, má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky a dátum začatia ochrany je 31-07-1983.","We need to produce Slovak sentence(s) expressing all facts. Translate non-proper nouns. Entities: ""Brummelův dům"" is proper name, keep. Predicates: isA -> ""je"". location -> ""sa nachádza"". designedBy -> ""navrhol"". protectionStatus -> ""má stav ochrany"". protectionStartDate -> ""dátum začatia ochrany"". Need to keep exact date format ""31-07-1983"". Also ""činžovní dům"" translate: ""obývacím domom""? Actually ""činžovní dům"" is Czech for ""rental house"" maybe ""obývacím domom"". But we need translate non-proper nouns. So ""činžovní dům"" -> ""obývací dom"". Use Slovak ""obývací dom"". ""Plzeň"" is proper name, keep. ""Adolf Loos"" proper. ""nemovitá kulturní památka České republiky"" translate: ""nehnuteľná kultúrna pamiatka Českej republiky"". So sentence: ""Brummelův dům je obývací dom, nachádza sa v Plzni, navrhol ho Adolf Loos, má stav ochrany nehnuteľná kultúrna pamiatka Českej republiky a dátum začatia ochrany je 31-07-1983."" Could be one sentence. Ensure all facts. Use ""je"" for isA. Use ""sa nachádza v"". Use ""navrhol"" maybe ""bol navrhnutý"". But predicate ""designedBy"" -> ""bol navrhnutý"". Use ""bol navrhnutý Adolfom Loosom""? But proper name remains. In Slovak, ""Adolf Loos"" is proper, but we might need case? Keep as is. Could say ""bol navrhnutý Adolfom Loosom"". But that adds morphological change not required. Might keep ""navrhol Adolf Loos"". Simpler: ""navrhol Adolf Loos"". That's okay. Thus final output: one sentence."
Id427,history,,,4,"Funkcionalistický pamätník navrhol architekt František Lýdie Gahura, otvoril sa v roku 1933, nachádza sa na Ostrovní Vršek a je venovaný Tomášovi Baťovi.","We need to produce Slovak sentence(s) that convey all facts. Entities: ""Funkcionalistický pamätník"" is not a proper name, so translate each entity that is not proper name. ""Funkcionalistický pamätník"" is a phrase, likely a common noun phrase, keep as is? It's not a proper name, but it's the subject. Should we translate? It's already Slovak. So we keep it. Predicates: architect -> architekt, openingDate -> dátum otvorenia, location -> poloha, dedicatedTo -> venovaný (or venovaný komu). Need to produce sentences using these. All facts: The functionalist memorial was designed by František Lýdie Gahura, opened in 1933, located at Ostrovní Vršek, and dedicated to Tomáš Baťa. Provide one sentence or two short ones. Let's craft: ""Funkcionalistický pamätník navrhol architekt František Lýdie Gahura, otvoril sa v roku 1933, nachádza sa na Ostrovní Vršek a je venovaný Tomášovi Baťovi."" Need to ensure translation of ""dedicatedTo"" as ""venovaný"". Use proper case: ""Tomáš Baťa"" is proper name, keep. In Slovak, ""venovaný Tomášovi Baťovi"". Should we include diacritics? Yes. Provide one sentence. Ensure we used all facts. Yes. Check: ""architect"" -> ""architekt"". ""openingDate"" -> ""dátum otvorenia"" but we used ""otvoril sa v roku 1933"". That's okay, we used the fact. ""location"" -> ""nachádza sa na Ostrovní Vršek"". Good. ""dedicatedTo"" -> ""je venovaný Tomášovi Baťovi"". Good. Thus final answer: one sentence."
Id428,culture,,,7,"Ladislav Smoljak je režisér, scenárista a herec, má úlohu čelná postava, je spojený s Divadlom Járy Cimrmana, má dátum úmrtia 23‑09‑2022 a má národnosť český.","We need to produce a Slovak sentence(s) that express all facts. Must translate predicate to Slovak, and translate entities that are not proper names. Entities: Ladislav Smoljak is proper name, keep. profession, role, associatedWith, deathDate, nationality are predicates, translate. Objects: režisér, scenárista, herec, čelní postava, Divadlo Járy Cimrmana (proper name? It's a theater name, likely proper, keep), 23-09-2022 (date), český (adjective nationality, not proper, translate? ""český"" is Czech word meaning Czech; it's not proper name, so translate to Slovak: ""český"" in Slovak is ""český""? Actually Slovak for Czech is ""český"". So keep same? It's already Slovak? It's Czech word but same in Slovak. So we can keep ""český"". But rule: translate each entity that is not proper name. ""český"" is an adjective, not proper, but it's already Slovak. So fine. We need to include all facts: Ladislav Smoljak je režisér, scenárista a herec; je čelnou postavou; je spojený s Divadlom Járy Cimrmana; zomrel 23-09-2022; je český. We need to translate predicates: profession -> povolanie, role -> úloha, associatedWith -> spojený s, deathDate -> dátum úmrtia, nationality -> národnosť. Construct sentence: ""Ladislav Smoljak je režisér, scenárista a herec, má úlohu čelná postava, je spojený s Divadlom Járy Cimrmana, zomrel 23‑09‑2022 a je český."" Need to ensure ""má úlohu čelná postava"" maybe ""má úlohu čelnej postavy""? But object is ""čelní postava"" (noun phrase). Should we keep as is? Translate object? It's not proper name, so translate to Slovak: ""čelní postava"" is Czech; Slovak would be ""čelná postava"". So we should translate object to Slovak: ""čelná postava"". So ""má úlohu čelná postava"" is grammatically off; better ""má úlohu čelnej postavy""? But object is a noun phrase, we can say ""má úlohu čelnej postavy"". However we must not add words not in triple. Changing case might be considered adding? The object is ""čelní postava"". Translating to Slovak yields ""čelná postava"". Using correct case may be considered grammatical adjustment, not adding new info. Should be okay. Also ""spojený s"" predicate: ""associatedWith"" -> ""spojený s"". So ""je spojený s Divadlom Járy Cimrmana"". Good. ""deathDate"" -> ""dátum úmrtia"". Could phrase ""dátum úmrtia je 23‑09‑2022"" or ""zomrel 23‑09‑2022"". The predicate translation is ""dátum úmrtia"". Use ""má dátum úmrtia 23‑09‑2022"". That expresses fact. ""nationality"" -> ""národnosť"". So ""má národnosť český"". Better ""má českú národnosť""? But adding ""českú"" is extra. Use ""má národnosť český"". Might be odd but okay. We need one or two short sentences. Could combine: ""Ladislav Smoljak je režisér, scenárista a herec, má úlohu čelná postava, je spojený s Divadlom Járy Cimrmana, má dátum úmrtia 23‑09‑2022 a má národnosť český."" Check grammar: ""má úlohu čelná postava"" maybe ""má úlohu čelná postava"" is not correct; better ""má úlohu čelná postava"" still off. Could use ""má úlohu čelná postava"" as literal translation. But maybe we can phrase ""má úlohu čelná postava"" is okay? Might be considered adding ""úlohu"". The predicate is ""role"". So translation ""úloha"". So ""má úlohu čelná postava"". Could also say ""má úlohu čelná postava"". It's okay. Thus final answer: one sentence. Let's produce: ""Ladislav Smoljak je režisér, scenárista a herec, má úlohu čelná postava, je spojený s Divadlom Járy Cimrmana, má dátum úmrtia 23‑09‑2022 a má národnosť český."" Check all facts: profession three times, role, associatedWith, deathDate, nationality. Yes. Return only sentence."
Id429,geography,,,3,"Křovíkov má najvyšší vrchol Velká Javořina, ktorá má výšku 970 metrov a nachádza sa v Křovíkov.","We need to produce Slovak sentence(s) expressing all facts. Triples: 1. Křovíkov | highestPeak | Velká Javořina 2. Velká Javořina | heightInMeters | 970 3. Velká Javořina | location | Křovíkov We must translate predicate to Slovak: ""najvyšší vrchol"" maybe? ""najvyšší vrchol"" for highestPeak. ""výška v metroch"" for heightInMeters. ""lokalita"" or ""nachádza sa v"". Use natural Slovak. We need to include all facts: Křovíkov má najvyšší vrchol Velká Javořina. Velká Javořina má výšku 970 metrov. Velká Javořina sa nachádza v Křovíkov. Could combine into one sentence or two short. Probably one sentence with commas: ""Křovíkov má najvyšší vrchol Velká Javořina, ktorá má výšku 970 metrov a nachádza sa v Křovíkov."" But that repeats Křovíkov. Could be okay. Must not add facts. The phrase ""ktorá"" refers to Velká Javořina, okay. Ensure no extra info. Check translation: ""heightInMeters"" -> ""výška v metroch"". Use ""výška 970 metrov"". That's fine. Thus final output: one sentence."
Id430,culture,,,8,"Josef Jungmann bol básnik a lingvista, narodil sa v roku 1773, bol český, bol vedúca osobnosť, bol spojený s českým národným obrodením a spolu tvoril s Michaelou Černou. Josef Jungmann a Josef Dobrovský boli považovaní za tvorcov modernej češtiny.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns. Entities: Josef Jungmann (proper name) stays. Occupation: básnik (poet), lingvista (lingvista). birthDate 1773. nationality český -> ""český"". role vedoucí osobnost -> ""vedúca osobnosť"". associatedWith české národní obrození -> ""české národné obrodenie"". coCreatorWith Michaela Černá -> ""Michaela Černá"" is proper name, keep. The last triple: ""Josef Jungmann a Josef Dobrovský"" as subject (two persons) consideredAs tvůrce moderní češtiny -> translate ""tvůrce moderní češtiny"" = ""tvorca modernej češtiny"". Need to include that both are considered as creators of modern Czech. We must not add any extra facts. Need to include all facts: Josef Jungmann is poet, lingvist, born 1773, Czech nationality, leading personality, associated with Czech national revival, co-creator with Michaela Černá, and together with Josef Dobrovský considered as creator of modern Czech. We can combine into one sentence or two short. Must include all facts. Ensure translation of predicates: occupation -> ""povolanie"" maybe, but we need to use predicate in Slovak natural sentence. Could say ""Josef Jungmann bol básnik a lingvista, narodil sa v roku 1773, bol český, bol vedúca osobnosť, bol spojený s českým národným obrodením, spolu tvoril s Michaelou Černou a spolu s Josefom Dobrovským bol považovaný za tvorcu modernej češtiny."" Need to ensure we use proper Slovak forms. The predicate ""consideredAs"" -> ""bol považovaný za"". ""associatedWith"" -> ""bol spojený s"". ""coCreatorWith"" -> ""spolu tvoril s"". ""role"" -> ""mal rolu"". But we need to translate predicate to Slovak and use naturally. We must not add any facts not in triples. The phrase ""bol spojený s"" is okay. ""spolu tvoril s"" is okay. ""bol považovaný za"" is okay. Check each fact: 1. Josef Jungmann | occupation | básník -> ""Josef Jungmann bol básnik."" 2. Josef Jungmann | occupation | lingvista -> ""Josef Jungmann bol lingvista."" We can combine: ""Josef Jungmann bol básnik a lingvista."" 3. birthDate 1773 -> ""narodil sa v roku 1773."" 4. nationality český -> ""bol český."" 5. role vedoucí osobnost -> ""bol vedúca osobnosť."" 6. associatedWith české národní obrození -> ""bol spojený s českým národným obrodením."" 7. coCreatorWith Michaela Černá -> ""spolu tvoril s Michaelou Černou."" 8. Josef Jungmann a Josef Dobrovský | consideredAs | tvůrce moderní češtiny -> ""Josef Jungmann a Josef Dobrovský boli považovaní za tvorcov modernej češtiny."" We need to include all. Could be two sentences: first sentence includes facts about Josef Jungmann alone, second includes joint fact. That satisfies. Make sure we keep proper names unchanged: Michaela Černá, Josef Dobrovský. Now produce final answer: two sentences."
Id431,sports,,,1,Andrea Vlčková je známa pre snowboarding.,"We need to produce Slovak sentence(s) expressing the fact: ""Andrea Vlčková isFamousFor snowboarding"". Translate predicate to Slovak: ""je známa pre"" or ""je známa tým, že"". The instruction: translate predicate to Slovak and use naturally. So ""Andrea Vlčková je známa pre snowboarding."" Or ""Andrea Vlčková je známa pre snowboarding."" Keep proper nouns unchanged. Should we translate object ""snowboarding""? It's not a proper name, so translate to Slovak: ""snowboarding"" is English term; Slovak translation is ""snowboarding"" maybe ""snowboarding"" is also used, but we need to translate non-proper nouns. So translate ""snowboarding"" to Slovak: ""snowboarding"" could be ""snowboarding"" (loanword) or ""snowboarding"" is ""snowboarding"". Slovak term is ""snowboarding"" or ""snowboarding"". Could also be ""snowboarding"" as ""snowboarding"". Might be ""snowboarding"" is a sport, translation ""snowboarding"" = ""snowboarding"". But maybe ""snowboarding"" translates to ""snowboarding"". However typical Slovak is ""snowboarding"" or ""snowboarding"". Could also be ""snowboarding"" = ""snowboarding"". I'll use ""snowboarding"". Could also be ""snowboarding"" = ""snowboarding"". It's okay. Thus sentence: ""Andrea Vlčková je známa pre snowboarding."""
Id433,history,,,2,"Udo Pokorný založil Škodu, ktorá je strojírenský podnik.","We need to produce Slovak sentence(s) that express both facts. Facts: 1. Udo Pokorný founded Škoda. (founderOf) 2. Škoda industry type is strojírenský podnik (engineering enterprise). We must translate predicate to Slovak: ""founderOf"" -> ""zakladateľ"". Could be ""Udo Pokorný je zakladateľom Škody."" Or ""Udo Pokorný založil Škodu."" Both okay. Use natural Slovak. Also second: ""Škoda | industryType | strojírenský podnik"" -> ""Škoda je strojírenský podnik."" Or ""Škoda patrí do odvetvia strojírenských podnikov."" Simpler: ""Škoda je strojírenský podnik."" We need to include both facts, can be one sentence with both: ""Udo Pokorný založil Škodu, ktorá je strojírenský podnik."" That includes both. Ensure no extra info. Use ""založil"" as verb for founderOf. That's fine. Check requirement: translate predicate always to Slovak and use naturally. ""founderOf"" -> ""založil"". ""industryType"" -> ""je"". Might be okay. Thus output single sentence."
Id435,history,,,5,"Sametová revoluce je obdobie, ktoré má kontext politické zmeny, má miesto v Československu, má rok 22‑10‑1990 a viedlo k pádu komunistického režimu.","We need to produce Slovak sentence(s) that express all facts. RDF triples: 1. Sametová revoluce | isA | období 2. období | hasContext | politické změny 3. období | location | Československo 4. období | year | 22-10-1990 5. období | ledTo | pád komunistického režimu We must translate non-proper nouns to Slovak. Entities: ""Sametová revoluce"" is proper name (Czech). Keep as is. ""období"" is a common noun, translate? It's already Slovak? It's Czech word ""období"" same in Slovak. But we need to translate predicate to Slovak. Predicates: isA -> ""je"". hasContext -> ""má kontext"". location -> ""má miesto"". year -> ""má rok"". ledTo -> ""viedlo k"". Need to produce sentences that include all facts. We need to express that Sametová revoluce is a period, that the period has context political changes, location Czechoslovakia, year 22-10-1990, and the period led to the fall of the communist regime. We can combine: ""Sametová revoluce je obdobie, ktoré má kontext politické zmeny, nachádza sa v Československu, má rok 22‑10‑1990 a viedlo k pádu komunistického režimu."" Need to translate location predicate: ""location"" -> ""nachádza sa v"". Could use ""má miesto"" but natural: ""nachádza sa v"". However predicate translation must be used: ""má miesto"". But we can phrase: ""má miesto v Československu"". That's okay. Thus sentence: ""Sametová revoluce je obdobie, ktoré má kontext politické zmeny, má miesto v Československu, má rok 22‑10‑1990 a viedlo k pádu komunistického režimu."" Check all facts: yes. Make sure we keep date format exactly ""22-10-1990"". Use hyphens. Return only sentence."
Id436,geography,,,1,Skalnatá Ves sa nachádza v Zlínskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Skalnatá Ves"" locatedIn ""Zlínský kraj"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities not proper names: ""Skalnatá Ves"" is a proper name? It's a place name, likely proper, keep as is. ""Zlínský kraj"" is also proper name, keep. So sentence: ""Skalnatá Ves sa nachádza v Zlínskom kraji."" Need correct case: ""v Zlínskom kraji"". Yes. Only one sentence."
Id437,geography,,,1,Lány sa nachádza v Dražínské Hory.,"We need to produce Slovak sentence(s) expressing the fact: Lány is located in Dražínské Hory. Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"" or ""sa nachádza v"". Subject Lány (proper name) keep. Object Dražínské Hory (proper name) keep. So sentence: ""Lány sa nachádza v Dražínskych Horách."" Need correct case: ""v Dražínskych Horách"" (locative). Should we keep original object as given ""Dražínské Hory""? The instruction: translate each entity that is not a proper name. ""Dražínské Hory"" is a proper name (place). So keep as is. But grammar: we may need to adjust case? The instruction says keep proper names in original form, not change. So we should not inflect? Might be okay to keep as ""v Dražínské Hory""? That sounds ungrammatical. However rule says keep proper names unchanged. So we must output exactly ""Lány sa nachádza v Dražínské Hory."" That is literal. Probably acceptable. Let's output that single sentence."
Id438,geography,,,1,Stavovské divadlo sa nachádza v Písková Příkop.,"We need to produce Slovak sentence(s) expressing the fact: ""Stavovské divadlo"" location ""Písková Příkop"". Translate non-proper nouns: ""Stavovské divadlo"" is a proper name? It's a name of a theater, likely proper noun, keep as is. ""location"" predicate translates to ""sa nachádza"". Object ""Písková Příkop"" is a place name, keep as is. So sentence: ""Stavovské divadlo sa nachádza v Písková Příkop."" But need correct preposition: ""v"" for location. Could be ""na"". But we just need natural Slovak. Use ""sa nachádza v"". So final answer: one sentence."
Id439,geography,,,2,Petřín je kopec a nachádza sa v Černá Hora.,"We need to produce Slovak sentence(s) expressing both facts. Entities: Petřín (proper name) is a Kopec (translate ""Kopec"" = ""kopec"" (hill)). location: Černá Hora (proper name? It's Czech/Slovak for ""Black Sea""? Actually Černá Hora is ""Black Mountain"" maybe a place, but it's a proper name, keep as is). So sentence: ""Petřín je kopec a nachádza sa v Čiernej Hore."" But need translate location predicate: ""location"" -> ""nachádza sa v"". So ""Petřín je kopec a nachádza sa v Černá Hora."" Should we keep ""Černá Hora"" unchanged. Use Slovak ""v"". Could also split into two sentences: ""Petřín je kopec. Petřín sa nachádza v Černá Hora."" But better one sentence. Ensure no extra facts. Use ""je"" for isA. So final."
Id440,geography,,,1,Příbram‑Zelená sa nachádza v Jihomoravskom kraji.,"We need to produce Slovak sentence(s) expressing the fact. Input: ""Příbram-Zelená | locatedIn | Jihomoravský kraj"". Need to translate non-proper nouns. ""locatedIn"" -> ""sa nachádza v"". Entities: ""Příbram-Zelená"" is a proper name? Likely a place name, keep as is. ""Jihomoravský kraj"" is also proper name (region), keep as is. So sentence: ""Příbram‑Zelená sa nachádza v Jihomoravskom kraji."" Need to translate ""Jihomoravský kraj"" to Slovak? It's a proper name, keep original. But maybe we need to translate ""kraj"" to ""kraj""? In Slovak ""kraj"" is also used. The phrase ""Jihomoravský kraj"" is Czech name; we keep as is. So sentence: ""Příbram‑Zelená sa nachádza v Jihomoravskom kraji."" Should we keep diacritics? Yes. Provide only the sentence."
Id441,geography,,,1,Pohorie Krkavice sa nachádza v kraji Vysočina.,"We need to produce a Slovak sentence expressing the fact: ""Pohoří Krkavice"" (mountain range) locatedIn ""kraj Vysočina"". Need to translate non-proper nouns: ""Pohoří"" is Czech for ""mountain range"". Should translate to Slovak ""pohorie"". ""kraj"" is a region, translate to ""kraj"". So sentence: ""Pohorie Krkavice sa nachádza v kraji Vysočina."" Or ""Pohorie Krkavice leží v kraji Vysočina."" Use ""nachádza sa"". Must include all facts: subject, predicate, object. So one sentence. Ensure proper translation of predicate ""locatedIn"" -> ""sa nachádza v"". Provide only the sentence."
Id442,geography,,,2,Rudolfinum sa nachádza na náměstí Jana Palacha. Náměstí Jana Palacha sa nachádza v Horská Vila.,"We need to produce Slovak sentence(s) expressing all facts. Triples: 1. Rudolfinum | locatedAt | náměstí Jana Palacha 2. náměstí Jana Palacha | locatedIn | Horská Vila We need to translate predicate ""locatedAt"" to Slovak ""sa nachádza na"" or ""sa nachádza pri"". Use natural. Also ""locatedIn"" -> ""sa nachádza v"". Entities not proper names: ""náměstí Jana Palacha"" is a place name, likely proper name, keep as is. ""Horská Vila"" is proper name, keep. ""Rudolfinum"" is proper name. So sentence: ""Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré sa nachádza v Horskej Vile."" Need to translate ""Horská Vila"" maybe keep as is, but we need to keep proper name unchanged. However ""v Horskej Vile"" is inflected; but we must keep original name unchanged? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Horská Vila"" is a proper name, keep unchanged. But we need to inflect? Might be okay to keep unchanged but add preposition ""v"". So ""v Horská Vila"" is grammatically wrong; better ""v Horskej Vile"" but that changes name. However instruction says keep proper names unchanged. So we should keep ""Horská Vila"". Could we say ""v Horská Vila""? That is not natural. Maybe we can keep name unchanged but still inflect? The instruction ambiguous. Probably keep the name unchanged, but we can still add preposition before it: ""v Horská Vila"". Might be acceptable. Or we can avoid inflection by using ""v lokalite Horská Vila"". But that adds word ""lokalite"". Not allowed. Better to produce two sentences: ""Rudolfinum sa nachádza na náměstí Jana Palacha. Náměstí Jana Palacha sa nachádza v Horská Vila."" That keeps name unchanged after preposition ""v"". It's slightly off but meets constraints. Thus output two short sentences."
Id443,history,,,4,"Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a udial sa v roku 06-11-2000.","We need to produce Slovak sentence(s) expressing all facts. Facts: - Pražské jaro isA období -> ""Pražské jaro je obdobie."" - Pražské jaro hasCharacteristic politické uvolnění -> ""Pražské jaro má charakteristiku politické uvoľnenie."" But need natural: ""Pražské jaro má charakter politického uvoľnenia."" However predicate ""hasCharacteristic"" translate to ""má charakteristiku"". Use object ""politické uvolnění"" translate to ""politické uvoľnenie"". So: ""Pražské jaro má charakteristiku politické uvoľnenie."" Might be okay. - location: ""Pražské jaro sa nachádza v Československu."" (location -> ""nachádza sa v""). - year: ""Pražské jaro sa udial v roku 06-11-2000."" But year is a date format day-month-year? It's given as 06-11-2000. Should keep exactly. So ""Pražské jaro sa udial v roku 06-11-2000."" Or ""Pražské jaro sa konalo v roku 06-11-2000."" Use ""rok"" but it's a date. Use ""v roku"". Keep format. We need include all facts. Could combine into one sentence: ""Pražské jaro je obdobie, má charakteristiku politické uvoľnenie, nachádza sa v Československu a udial sa v roku 06-11-2000."" That includes all. Ensure translation of predicate ""isA"" -> ""je"". ""hasCharacteristic"" -> ""má charakteristiku"". ""location"" -> ""nachádza sa v"". ""year"" -> ""udial sa v roku"". Use proper Slovak grammar. Let's produce one sentence."
Id444,history,,,2,Jan Patočka je český filozof a bol aktívny v storočí 26-12-1994.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Jan Patočka | isA | český filosof 2. Jan Patočka | activeInCentury | 26-12-1994 We must translate predicate to Slovak. ""isA"" => ""je"". ""activeInCentury"" => maybe ""bol aktívny v storočí""? But the object is a date ""26-12-1994"". That's a specific date, not a century. But we must use exactly the given. The predicate ""activeInCentury"" we translate to Slovak: ""bol aktívny v storočí"". However the object is a date, which is odd. But we must follow instructions: translate predicate, keep object as is. So sentence: ""Jan Patočka je český filosof a bol aktívny v storočí 26-12-1994."" That includes both facts. Ensure no extra info. Use ""je"" for isA. Use ""bol aktívny v storočí"" for activeInCentury. That seems fine. Check requirement: translate each entity that is not a proper name. ""český filosof"" is not proper name, translate to Slovak: ""český filozof"". Actually Slovak: ""český filozof"". Use correct Slovak spelling. So ""český filozof"". The date remains ""26-12-1994"". So final sentence: ""Jan Patočka je český filozof a bol aktívny v storočí 26-12-1994."" Make sure no extra punctuation. One sentence is fine."
Id445,geography,,,1,Pohoří Krkavice sa nachádza v okrese Trutnov.,"We need to produce Slovak sentence(s) expressing the fact: ""Pohoří Krkavice"" locatedIn ""okres Trutnov"". Need to translate non-proper nouns: ""Pohoří"" is Czech for ""mountain range"". In Slovak, ""pohoorie"". ""okres"" is district. So translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". So sentence: ""Pohoří Krkavice sa nachádza v okrese Trutnov."" Ensure proper case: ""okrese"". Use ""okres Trutnov"". Should we translate ""Pohoří Krkavice"" as is (proper name) keep? It's a proper name, keep original. So final answer: one sentence."
Id446,geography,,,3,Budova hlavního nádraží v Praze sa nachádza v Praha. Lesní Hnízdo je park a nachádza sa pred budovou hlavního nádraží v Praze.,"We need to produce Slovak sentences expressing all facts. Triples: 1. ""budova hlavního nádraží v Praze"" | location | Praha Subject: budova hlavního nádraží v Praze (building of main railway station in Prague). Predicate location => ""nachádza sa v"". Object: Praha (Prague). Need translate non-proper nouns: ""budova hlavního nádraží v Praze"" is a phrase, includes ""budova"" (building) and ""hlavního nádraží"" (main station) and ""v Praze"" (in Prague). But ""Praha"" is proper name, keep as is. So sentence: ""Budova hlavního nádraží v Praze sa nachádza v Prahe."" However ""Praha"" is proper, but we need Slovak case: ""v Prahe"". Should we keep original ""Praha""? The rule: translate each entity that is not a proper name. ""Praha"" is proper name, keep as is. But in Slovak we might need case, but we cannot change the string? It says keep proper names in original form. So we should keep ""Praha"". But the preposition ""v"" already part of predicate translation. So ""Budova hlavního nádraží v Praze sa nachádza v Praha."" That sounds odd but per rule we keep ""Praha"". Might be acceptable. 2. ""Lesní Hnízdo"" | isA | park. Translate predicate ""isA"" => ""je"". So ""Lesní Hnízdo je park."" 3. ""Lesní Hnízdo"" | locatedInFrontOf | budova hlavního nádraží v Praze. Predicate ""locatedInFrontOf"" => ""sa nachádza pred"". So ""Lesní Hnízdo sa nachádza pred budovou hlavního nádraží v Praze."" Need translate non-proper nouns: ""budova"" is common noun, translate to Slovak ""budova"". The phrase includes ""hlavního nádraží"" (main station) which is not proper? It's a description, so translate? The rule: translate each entity that is not a proper name. So ""budova hlavního nádraží v Praze"" is an entity; we need to translate non-proper parts: ""budova"" -> ""budova"", ""hlavního nádraží"" -> ""hlavného nádražia""? Actually Czech to Slovak: ""hlavného nádražia"". ""v Praze"" -> ""v Praze"" (Praze is locative Czech, but we keep proper name ""Praha""? The phrase includes ""v Praze"" which includes preposition ""v"". Might be okay to keep as is. But we can translate ""v Praze"" to ""v Praze""? It's not proper name, but includes preposition. Might be okay. Thus final sentences: ""Budova hlavního nádraží v Praze sa nachádza v Praha. Lesní Hnízdo je park. Lesní Hnízdo sa nachádza pred budovou hlavního nádraží v Praze."" We need one or two short sentences, but we have three facts; can combine: ""Budova hlavního nádraží v Praze sa nachádza v Praha, Lesní Hnízdo je park a nachádza sa pred budovou hlavního nádraží v Praze."" That includes all. Use ""sa nachádza"" for location and ""je"". Let's produce two sentences: first about building location, second about park and its position. Thus final output: ""Budova hlavního nádraží v Praze sa nachádza v Praha. Lesní Hnízdo je park a nachádza sa pred budovou hlavního nádraží v Praze."" Check translation of predicate: ""locatedInFrontOf"" => ""nachádza sa pred"". Good. Return only sentences."
