eid,category,shape,shape_type,size,kind,subject,predicate,object
Id475,culture,NA,NA,2,original,TV_Markíza,broadcasts,Chatári
Id476,sports,NA,NA,1,original,ŠK_Slovan_Bratislava,formerFootballStadium,Tehelné_pole
Id477,geography,NA,NA,4,original,Trnavský_kraj,bordersCountry,Česko
Id477,geography,NA,NA,4,original,Trnavský_kraj,bordersCountry,Rakúsko
Id477,geography,NA,NA,4,original,Trnavský_kraj,bordersCountry,Mad'arsko
Id477,geography,NA,NA,4,original,Trnavský_kraj,isUniqueIn,susedenie_s_tromi_krajinami
Id478,geography,NA,NA,3,original,Hlavná_bratislavská_autobusová_stanica,name,Bratislava_Nivy
Id478,geography,NA,NA,3,original,Hlavná_bratislavská_autobusová_stanica,location,Bratislava
Id478,geography,NA,NA,3,original,Hlavná_bratislavská_autobusová_stanica,type,Autobusová_Stanica
Id479,culture,NA,NA,2,original,Matica_Slovenská,isA,Celonárodna_Slovenská_Kultúrna_Ustanovizeň
Id479,culture,NA,NA,2,original,Matica_Slovenská,headquartersLocation,Martin
Id480,culture,NA,NA,4,original,Dominika_Mirgová,nationality,slovenská
Id480,culture,NA,NA,4,original,Dominika_Mirgová,profession,speváčka
Id480,culture,NA,NA,4,original,Dominika_Mirgová,released,Znamenia
Id480,culture,NA,NA,4,original,Znamenia,type,EP
Id481,culture,NA,NA,3,original,Jana_Kirschner,nationality,Slovenka
Id481,culture,NA,NA,3,original,Jana_Kirschner,performedAction,naspievala
Id481,culture,NA,NA,3,original,Jana_Kirschner,performedActionObject,album_Shine
Id482,politics,NA,NA,3,original,Matúš_Vallo,profession,slovenský_architekt
Id482,politics,NA,NA,3,original,Matúš_Vallo,position,primátor_Bratislavy
Id482,politics,NA,NA,3,original,Matúš_Vallo,yearOfPosition,2024
Id483,geography,NA,NA,1,original,Slovenský_hydrometorologický_ústav,hasAbbreviation,SHMÚ
Id484,geography,NA,NA,2,original,Turčianske_Teplice,riverFlowingThrough,Teplica
Id484,geography,NA,NA,2,original,Teplica,isA,river
Id485,culture,NA,NA,2,original,Branislav_Korec,hasPseudonym,Otis
Id485,culture,NA,NA,2,original,Branislav_Korec,isOccupation,slovenský_reper
Id486,geography,NA,NA,1,original,okres_Levoča,locatedIn,Prešovský_kraj
Id487,sports,NA,NA,2,original,Podujatie_ťažných_koní,hasName,Kľačianska_Podkova
Id487,sports,NA,NA,2,original,Podujatie_ťažných_koní,location,Turčianske_Kľačany
Id488,politics,NA,NA,2,original,Tajná_služba,operatesIn,Slovensko
Id488,politics,NA,NA,2,original,Tajná_služba,name,Slovenská_informačná_služba
Id489,culture,NA,NA,2,original,spoločnosť_SME,publishes,Korzár
Id489,culture,NA,NA,2,original,Korzár,isA,regionálny_denník
Id490,geography,NA,NA,2,original,Počúvadlianske_Jazero,isPartOf,Banská_Štiavnica
Id490,geography,NA,NA,2,original,Počúvadlianske_Jazero,isTypeOf,mestská_časť
Id491,geography,NA,NA,2,original,Vysoká_škola_ekonomická,locatedIn,Bratislava
Id491,geography,NA,NA,2,original,Bratislava,isA,slovenské_mesto
Id492,geography,NA,NA,2,original,Ratnovce,locatedIn,Piešťany
Id492,geography,NA,NA,2,original,Piešťany,isType,okres
