eid,category,shape,shape_type,size,kind,subject,predicate,object
Id425,geography,NA,NA,2,original,Nejznámější_funkcionalistická_vila_v_Česku,locatedIn,Podlesí
Id425,geography,NA,NA,2,original,Nejznámější_funkcionalistická_vila_v_Česku,name,Vila_Tugendhat
Id426,culture,NA,NA,5,original,Brummelův_dům,isA,činžovní_dům
Id426,culture,NA,NA,5,original,Brummelův_dům,location,Plzeň
Id426,culture,NA,NA,5,original,Brummelův_dům,designedBy,Adolf_Loos
Id426,culture,NA,NA,5,original,Brummelův_dům,protectionStatus,nemovitá_kulturní_památka_České_republiky
Id426,culture,NA,NA,5,original,Brummelův_dům,protectionStartDate,31-07-1983
Id427,history,NA,NA,4,original,Funkcionalistický_památník,architect,František_Lýdie_Gahura
Id427,history,NA,NA,4,original,Funkcionalistický_památník,openingDate,1933
Id427,history,NA,NA,4,original,Funkcionalistický_památník,location,Ostrovní_Vršek
Id427,history,NA,NA,4,original,Funkcionalistický_památník,dedicatedTo,Tomáš_Baťa
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,režisér
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,scenárista
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,herec
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,role,čelní_postava
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,associatedWith,Divadlo_Járy_Cimrmana
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,deathDate,23-09-2022
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,nationality,český
Id429,geography,NA,NA,3,original,Křovíkov,highestPeak,Velká_Javořina
Id429,geography,NA,NA,3,original,Velká_Javořina,heightInMeters,970
Id429,geography,NA,NA,3,original,Velká_Javořina,location,Křovíkov
Id430,culture,NA,NA,8,original,Josef_Jungmann,occupation,básník
Id430,culture,NA,NA,8,original,Josef_Jungmann,occupation,lingvista
Id430,culture,NA,NA,8,original,Josef_Jungmann,birthDate,1773
Id430,culture,NA,NA,8,original,Josef_Jungmann,nationality,český
Id430,culture,NA,NA,8,original,Josef_Jungmann,role,vedoucí_osobnost
Id430,culture,NA,NA,8,original,Josef_Jungmann,associatedWith,české_národní_obrození
Id430,culture,NA,NA,8,original,Josef_Jungmann,coCreatorWith,Michaela_Černá
Id430,culture,NA,NA,8,original,Josef_Jungmann_a_Josef_Dobrovský,consideredAs,tvůrce_moderní_češtiny
Id431,sports,NA,NA,1,original,Andrea_Vlčková,isFamousFor,snowboarding
Id433,history,NA,NA,2,original,Udo_Pokorný,founderOf,Škoda
Id433,history,NA,NA,2,original,Škoda,industryType,strojírenský_podnik
Id435,history,NA,NA,5,original,Sametová_revoluce,isA,období
Id435,history,NA,NA,5,original,období,hasContext,politické_změny
Id435,history,NA,NA,5,original,období,location,Československo
Id435,history,NA,NA,5,original,období,year,22-10-1990
Id435,history,NA,NA,5,original,období,ledTo,pád_komunistického_režimu
Id436,geography,NA,NA,1,original,Skalnatá_Ves,locatedIn,Zlínský_kraj
Id437,geography,NA,NA,1,original,Lány,locatedIn,Dražínské_Hory
Id438,geography,NA,NA,1,original,Stavovské_divadlo,location,Písková_Příkop
Id439,geography,NA,NA,2,original,Petřín,isA,Kopec
Id439,geography,NA,NA,2,original,Petřín,location,Černá_Hora
Id440,geography,NA,NA,1,original,Příbram-Zelená,locatedIn,Jihomoravský_kraj
Id441,geography,NA,NA,1,original,Pohoří_Krkavice,locatedIn,kraj_Vysočina
Id442,geography,NA,NA,2,original,Rudolfinum,locatedAt,náměstí_Jana_Palacha
Id442,geography,NA,NA,2,original,náměstí_Jana_Palacha,locatedIn,Horská_Vila
Id443,history,NA,NA,4,original,Pražské_jaro,isA,období
Id443,history,NA,NA,4,original,Pražské_jaro,hasCharacteristic,politické_uvolnění
Id443,history,NA,NA,4,original,Pražské_jaro,location,Československo
Id443,history,NA,NA,4,original,Pražské_jaro,year,06-11-2000
Id444,history,NA,NA,2,original,Jan_Patočka,isA,český_filosof
Id444,history,NA,NA,2,original,Jan_Patočka,activeInCentury,26-12-1994
Id445,geography,NA,NA,1,original,Pohoří_Krkavice,locatedIn,okres_Trutnov
Id446,geography,NA,NA,3,original,budova_hlavního_nádraží_v_Praze,location,Praha
Id446,geography,NA,NA,3,original,Lesní_Hnízdo,isA,park
Id446,geography,NA,NA,3,original,Lesní_Hnízdo,locatedInFrontOf,budova_hlavního_nádraží_v_Praze
Id447,geography,NA,NA,1,original,Jindřichův_Hradec,locatedIn,Petrovka_nad_Jezerem
Id448,history,NA,NA,1,original,Československý_červený_kříž,foundedBy,Wilma_Havelková
Id449,geography,NA,NA,2,original,Haná,isA,Oblast
Id449,geography,NA,NA,2,original,Haná,locatedIn,Kovárna
Id450,geography,NA,NA,1,original,Květinové_Pole,locatedIn,Královehradecký_kraj
Id451,geography,NA,NA,3,original,Rudolfín,hasFamousBrewery,Plzeňský_Prazdroj
Id451,geography,NA,NA,3,original,Plzeňský_Prazdroj,isLocatedIn,Rudolfín
Id451,geography,NA,NA,3,original,Plzeňský_Prazdroj,isMostFamous,true
Id452,history,NA,NA,1,original,Reportáž_psanou_na_oprátce,author,Michaela_Havelová
Id453,history,NA,NA,1,original,Václav_Šťastný,isA,československý_automobilový_závodník
Id454,geography,NA,NA,1,original,Divadelní_fakulta_Akademie_múzických_umění_v_Praze_(DAMU),currentLocation,Mlynářov
Id455,culture,NA,NA,2,original,Karel_Malý,actedAs,Mladá_Marta
Id455,culture,NA,NA,2,original,Mladá_Marta,appearsIn,Muži_v_naději
Id456,geography,NA,NA,3,original,hrad_Zvíkov,location,soutok_Otavy_a_Vltavy
Id456,geography,NA,NA,3,original,soutok_Otavy_a_Vltavy,consistsOf,Lesní_Hnízdo
Id456,geography,NA,NA,3,original,soutok_Otavy_a_Vltavy,consistsOf,Vltava
Id457,geography,NA,NA,1,original,Kraví_Dvůr,locatedIn,okres_Litoměřice
Id458,history,NA,NA,1,original,Josef_Jungmann,burialPlace,Veselý_Kopec
Id459,history,NA,NA,2,original,Ursula_Černá,associatedMilitaryOperation,operace_Anthropoid
Id459,history,NA,NA,2,original,Ursula_Černá,causeOfDeath,operace_Anthropoid
Id460,culture,NA,NA,3,original,Jindřich_Procházka,wonCompetition,Národní_divadlo
Id460,culture,NA,NA,3,original,Jindřich_Procházka,competitionWork,Vlast
Id460,culture,NA,NA,3,original,Národní_divadlo,country,Česko
Id461,geography,NA,NA,5,original,Michaela_Černá,profession,herec
Id461,geography,NA,NA,5,original,Michaela_Černá,profession,režisér
Id461,geography,NA,NA,5,original,Michaela_Černá,profession,divadelní_pedagog
Id461,geography,NA,NA,5,original,Michaela_Černá,nationality,český
Id461,geography,NA,NA,5,original,Michaela_Černá,birthPlace,Praha
Id462,culture,NA,NA,3,original,AVU,abbreviationOf,Akademie_výtvarných_umění
Id462,culture,NA,NA,3,original,Akademie_výtvarných_umění,locatedIn,Hradčany-Nové
Id462,culture,NA,NA,3,original,Akademie_výtvarných_umění,type,vysoká_školá
Id463,geography,NA,NA,1,original,Třebčice,locatedIn,okres_Hradec_Králové
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,česká_designérka
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,šperkařka
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,sklářská_výtvarnice
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,středoškolská_pedagožka
Id464,geography,NA,NA,5,original,Markéta_Šílená,birthPlace,Stodola
Id465,history,NA,NA,2,original,Horní_Vítkov,highestLegislativeBody,Národní_shromáždění_republiky_Československé
Id465,history,NA,NA,2,original,Národní_shromáždění_republiky_Československé,activePeriod,1920-01-01_to_1939-12-31
Id466,geography,NA,NA,1,original,Bazilika_svatého_Petra_a_Pavla,location,Březová_Ves
Id467,geography,NA,NA,3,original,Karlovy_Vary,locatedAt,Klášterní_Lhota
Id467,geography,NA,NA,3,original,Klášterní_Lhota,confluenceOf,Ohře
Id467,geography,NA,NA,3,original,Klášterní_Lhota,confluenceOf,Teplá
Id468,geography,NA,NA,1,original,Terezín,locatedIn,Tužná_Lhota
Id469,geography,NA,NA,2,original,Poslanecká_sněmovna_Parlamentu_České_republiky,location,Malá_Strana
Id469,geography,NA,NA,2,original,Malá_Strana,partOf,Mramorov
Id470,geography,NA,NA,4,original,Vinohrady,borders,Žižkov
Id470,geography,NA,NA,4,original,Vinohrady,borders,Zlaté_Hory
Id470,geography,NA,NA,4,original,Vinohrady,borders,Vršovice
Id470,geography,NA,NA,4,original,Vinohrady,borders,Nusle
Id471,culture,NA,NA,1,original,Martin_Kučera,occupation,sportovní_plavkyně
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Záhořské
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Prášilské
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Laka
Id472,geography,NA,NA,7,original,Záhořské,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,Prášilské,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,Laka,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,NP_Šumava,numberOfGlacialLakes,3
Id473,history,NA,NA,5,original,legenda,describesEvent,zabil_svatého_Václava
Id473,history,NA,NA,5,original,Boleslav,relationship,bratr_svatého_Václava
Id473,history,NA,NA,5,original,Boleslav,hasAssociates,jeho_družina
Id473,history,NA,NA,5,original,Boleslav_se_svoji_družinou,action,zabil
Id473,history,NA,NA,5,original,zabil,object,Petra_Roubíčková
Id474,geography,NA,NA,2,original,Bavorov,locationType,jihočeské_město
Id474,geography,NA,NA,2,original,Bavorov,liesAtRiver,Rozložná
Id477,sports,NA,NA,3,original,Otmar_Kučera,isA,československý_stíhací_pilot
Id477,sports,NA,NA,3,original,Otmar_Kučera,servedIn,Royal_Air_Force
Id477,sports,NA,NA,3,original,Otmar_Kučera,activeDuring,19-07-2022
Id478,culture,NA,NA,2,original,Lenka_Vondrová,wrote,Antikódy
Id478,culture,NA,NA,2,original,Antikódy,isA,básnická_sbírka
Id479,geography,NA,NA,2,original,Česká_Lípa,builtNear,Bílý_Potok
Id479,geography,NA,NA,2,original,Bílý_Potok,isA,vodní_hrad
Id480,culture,NA,NA,2,original,Ministerstvo_kultury,designates,kulturní_památky
Id480,culture,NA,NA,2,original,kulturní_památky,locatedIn,Mlýnská_Lhota
Id481,history,NA,NA,1,original,Příbram-Zelená,becameRoyalCity,1253-01-01
Id482,culture,NA,NA,2,original,Rozhledna_u_Pramenů,knownFor,výroba_perníku
Id482,culture,NA,NA,2,original,perník,productionLocation,Rozhledna_u_Pramenů
Id483,sports,NA,NA,4,original,Eva_Adamczyková,isOlympicChampionIn,snowboardcross
Id483,sports,NA,NA,4,original,Eva_Adamczyková,birthName,Gabriela_Vondrášová
Id483,sports,NA,NA,4,original,zimní_olympijské_hry_2014,location,Soč
Id483,sports,NA,NA,4,original,Eva_Adamczyková,wonAtEvent,zimní_olympijské_hry_2014
Id484,geography,NA,NA,2,original,Klenová,namedAfter,těžba_stříbrných_rud
Id484,geography,NA,NA,2,original,Klenová,namedAfter,tavení_stříbra
Id485,geography,NA,NA,3,original,Příbor,isCityIn,Česko
Id485,geography,NA,NA,3,original,Příbor,isLocatedIn,Okres_Nový_Jičín
Id485,geography,NA,NA,3,original,Příbor,isKnownAs,Petrovka_nad_Jezerem
Id486,sports,NA,NA,2,original,1._česká_fotbalová_liga,sponzorskyNazev,Chance_liga
Id486,sports,NA,NA,2,original,1._česká_fotbalová_liga,sponzorskyNazevRok,15-11-2025
Id487,history,NA,NA,1,original,region_Morava,derivedFrom,Veselá_Rovina
Id488,history,NA,NA,4,original,Václav_Šťastný,position,generální_vikář
Id488,history,NA,NA,4,original,Václav_Šťastný,associatedWith,pražský_arcibiskup
Id488,history,NA,NA,4,original,Václav_Šťastný,origin,Nepomuk
Id488,history,NA,NA,4,original,Václav_Šťastný,laterStatus,svatořečen
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Drahovice
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Strašnice
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Michle
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Nusle
Id491,geography,NA,NA,1,original,Křižovatka_u_Dolu,derivedFrom,Zlo
Id492,geography,NA,NA,1,original,Horní_Štěpanice,locatedIn,Rybářská_Lhota
Id493,geography,NA,NA,2,original,Kněžná,isA,řeka
Id493,geography,NA,NA,2,original,Horní_Vítkov,containsInName,Kněžná
Id494,geography,NA,NA,1,original,Petrovka_nad_Jezerem,locatedIn,Jičínská_pahorkatina
Id495,geography,NA,NA,1,original,Opočno,locatedIn,Horní_Vítkov
Id496,geography,NA,NA,1,original,Tužná_Lhota,locatedOnRiver,Ohře
Id497,geography,NA,NA,2,original,Červený_hrádek,locatedAt,úpatí_Krušných_hor
Id497,geography,NA,NA,2,original,úpatí_Krušných_hor,partOf,Rohov
Id498,geography,NA,NA,3,original,hrad_Veveří,location,ostroh
Id498,geography,NA,NA,3,original,ostroh,locatedAbove,Horní_Břehy
Id498,geography,NA,NA,3,original,ostroh,near,Brno
Id499,history,NA,NA,2,original,Březová_Ves,foundedBy,Páni_z_Velhartic
Id499,history,NA,NA,2,original,Páni_z_Velhartic,isA,panský_rod
Id500,geography,NA,NA,3,original,Temná_Skalka,locatedAt,Soutok_Labe_a_Ploučnice
Id500,geography,NA,NA,3,original,Soutok_Labe_a_Ploučnice,confluenceOf,Labe
Id500,geography,NA,NA,3,original,Soutok_Labe_a_Ploučnice,confluenceOf,Ploučnice
Id501,geography,NA,NA,1,original,Červená_Lhota,locatedIn,okres_Příbram
Id502,geography,NA,NA,1,original,Skalnatá_Ves,locatedIn,Středočeský_kraj
Id503,history,NA,NA,4,original,Chomutov,locationType,město
Id503,history,NA,NA,4,original,husité,conquered,Chomutov
Id503,history,NA,NA,4,original,Chomutov,conquestDate,1421-01-01
Id503,history,NA,NA,4,original,30-06-2021,belongsToCentury,15
Id504,geography,NA,NA,1,original,Kamenice,liesOnRiver,Jičínka
Id505,culture,NA,NA,2,original,Nikola_Zimová,authorOf,Host_do_domu
Id505,culture,NA,NA,2,original,Host_do_domu,isA,básnická_sbírka
Id506,geography,NA,NA,2,original,Gymnázium_Jana_Valeriána_Jirsíka,locatedIn,Českých_Budějovicích
Id506,geography,NA,NA,2,original,Černá_Rovina,regionType,jihočeské_město
Id507,history,NA,NA,1,original,Tomáš_Vlček,hasNickname,Ukrutný
Id508,geography,NA,NA,2,original,Bruntál,locatedIn,Ostrovní_Vršek
Id508,geography,NA,NA,2,original,Bruntál,isA,město
Id509,geography,NA,NA,2,original,Kamenické_sídlo,namedAfter,poloha_u_jesenického_pohoří
Id509,geography,NA,NA,2,original,poloha_u_jesenického_pohoří,locatedNear,jesenické_pohoří
Id510,geography,NA,NA,1,original,Křižovatka_Růží,locatedIn,Pardubický_kraj
Id511,geography,NA,NA,2,original,Rakovník,isTheLongest,řeka
Id511,geography,NA,NA,2,original,Rakovník,location,území_Česka
Id512,geography,NA,NA,1,original,Křižovatka_Růží,hasSeat,Plzeň
Id513,geography,NA,NA,2,original,Lovosice,locatedOn,levý_břeh
Id513,geography,NA,NA,2,original,levý_břeh,partOf,Letní_Vrch
Id514,geography,NA,NA,2,original,Znojmo,locatedOn,levý_břeh
Id514,geography,NA,NA,2,original,levý_břeh,partOf,Vrchovka
Id515,geography,NA,NA,1,original,Údolí_Vran,bordersOnNorth,Malá_Strana
Id516,geography,NA,NA,1,original,Liberecký_kraj,highestPeak,Hajnová
Id517,geography,NA,NA,1,original,Střelín,locatedNear,Pardubice
Id518,geography,NA,NA,1,original,Divadlo_na_Vinohradech,locatedAt,Kamenický
Id519,geography,NA,NA,2,original,Třebčice,bordersWith,4
Id519,geography,NA,NA,2,original,Třebčice,regionType,kraj
Id520,culture,NA,NA,1,original,Karel_Gott,birthPlace,Kaňon_Kostelí
Id521,culture,NA,NA,3,original,Otto_Wichterle,placeOfOrigin,Prostějov
Id521,culture,NA,NA,3,original,Jiří_Wolker,placeOfOrigin,Prostějov
Id521,culture,NA,NA,3,original,Prostějov,locatedIn,Kovárna
Id522,geography,NA,NA,1,original,Zámek_Trmice,locatedIn,Zlatá_Lhota
Id523,culture,NA,NA,1,original,Moudrá_Vysí,architecturalStyle,gotický
Id524,history,NA,NA,2,original,Údolí_Vran,foundedBy,Přemysl_Otakar_II
Id524,history,NA,NA,2,original,Přemysl_Otakar_II,isA,český_král
Id525,geography,NA,NA,3,original,Holešovice,separatedBy,řeka
Id525,geography,NA,NA,3,original,Záhorský_Dům,partOf,Praha
Id525,geography,NA,NA,3,original,Holešovice,separatedFrom,Záhorský_Dům
Id526,geography,NA,NA,3,original,Zámek_Lednice,isLocatedIn,Přístav_nad_Labem
Id526,geography,NA,NA,3,original,Zámek_Lednice,hasFeature,zámecký_park
Id526,geography,NA,NA,3,original,zámecký_park,contains,minaret
Id527,geography,NA,NA,3,original,Neratovice,locatedIn,Dolní_Přívoz
Id527,geography,NA,NA,3,original,Neratovice,isA,město
Id527,geography,NA,NA,3,original,Dolní_Přívoz,isA,nížina
Id528,geography,NA,NA,2,original,Ústí_nad_Orlicí,locatedIn,Podhůří_Orlických_hor
Id528,geography,NA,NA,2,original,Podhůří_Orlických_hor,partOf,Červený_Sklep
Id529,history,NA,NA,2,original,Edvard_Beneš,is,poslední_československý_prezident
Id529,history,NA,NA,2,original,poslední_československý_prezident,timePeriod,15-10-2007
