eid,category,shape,shape_type,size,kind,subject,predicate,object
Id427,history,NA,NA,4,original,Funkcionalistický_památník,location,Ledč_nad_Sázavou
Id427,history,NA,NA,4,original,Funkcionalistický_památník,dedicatedTo,Tomáš_Baťa
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,režisér
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,scenárista
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,profession,herec
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,role,čelní_postava
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,associatedWith,Divadlo_Járy_Cimrmana
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,deathDate,1949-01-01
Id428,culture,NA,NA,7,original,Ladislav_Smoljak,nationality,český
Id429,geography,NA,NA,3,original,Bílé_Karpaty,highestPeak,Velká_Javořina
Id429,geography,NA,NA,3,original,Velká_Javořina,heightInMeters,17
Id429,geography,NA,NA,3,original,Velká_Javořina,location,Bílé_Karpaty
Id430,culture,NA,NA,8,original,Josef_Jungmann,occupation,básník
Id430,culture,NA,NA,8,original,Josef_Jungmann,occupation,lingvista
Id430,culture,NA,NA,8,original,Josef_Jungmann,birthDate,1773
Id430,culture,NA,NA,8,original,Josef_Jungmann,nationality,český
Id430,culture,NA,NA,8,original,Josef_Jungmann,role,vedoucí_osobnost
Id430,culture,NA,NA,8,original,Josef_Jungmann,associatedWith,české_národní_obrození
Id430,culture,NA,NA,8,original,Josef_Jungmann,coCreatorWith,Radoslav_Brzobohatý
Id430,culture,NA,NA,8,original,Josef_Jungmann_a_Josef_Dobrovský,consideredAs,tvůrce_moderní_češtiny
Id431,sports,NA,NA,1,original,Mikuláš_Teschl_z_Loun,isFamousFor,snowboarding
Id433,history,NA,NA,2,original,Petr_Mach,founderOf,Škoda
Id433,history,NA,NA,2,original,Škoda,industryType,strojírenský_podnik
Id435,history,NA,NA,5,original,Sametová_revoluce,isA,období
Id435,history,NA,NA,5,original,období,hasContext,politické_změny
Id435,history,NA,NA,5,original,období,location,jméno_města_Zlín
Id435,history,NA,NA,5,original,období,year,1989
Id435,history,NA,NA,5,original,období,ledTo,pád_komunistického_režimu
Id436,geography,NA,NA,1,original,Česko,locatedIn,Zlínský_kraj
Id437,geography,NA,NA,1,original,okres_Hradec_Králové,locatedIn,Středočeský_kraj
Id438,geography,NA,NA,1,original,Stavovské_divadlo,location,Krušné_hory
Id439,geography,NA,NA,2,original,Petřín,isA,Kopec
Id439,geography,NA,NA,2,original,Petřín,location,Rychnov_nad_Kněžnou
Id440,geography,NA,NA,1,original,Kavčí_hory,locatedIn,Jihomoravský_kraj
Id441,geography,NA,NA,1,original,Turín,locatedIn,kraj_Vysočina
Id442,geography,NA,NA,2,original,Rudolfinum,locatedAt,náměstí_Jana_Palacha
Id442,geography,NA,NA,2,original,náměstí_Jana_Palacha,locatedIn,Jičín
Id443,history,NA,NA,4,original,Pražské_jaro,isA,období
Id443,history,NA,NA,4,original,Pražské_jaro,hasCharacteristic,politické_uvolnění
Id443,history,NA,NA,4,original,Pražské_jaro,location,Československo
Id443,history,NA,NA,4,original,Pražské_jaro,year,20
Id444,history,NA,NA,2,original,Jan_Patočka,isA,český_filosof
Id444,history,NA,NA,2,original,Jan_Patočka,activeInCentury,1950-01-01_to_1959-12-31
Id445,geography,NA,NA,1,original,Děčín,locatedIn,okres_Trutnov
Id446,geography,NA,NA,3,original,budova_hlavního_nádraží_v_Praze,location,Praha
Id446,geography,NA,NA,3,original,Karlovy_Vary,isA,park
Id446,geography,NA,NA,3,original,Karlovy_Vary,locatedInFrontOf,budova_hlavního_nádraží_v_Praze
Id447,geography,NA,NA,1,original,Jindřichův_Hradec,locatedIn,České_Budějovice
Id448,history,NA,NA,1,original,Československý_červený_kříž,foundedBy,Mikoláš_Aleš
Id449,geography,NA,NA,2,original,Haná,isA,Oblast
Id449,geography,NA,NA,2,original,Haná,locatedIn,Vltava
Id450,geography,NA,NA,1,original,západ_Čech,locatedIn,Královehradecký_kraj
Id451,geography,NA,NA,3,original,Československo,hasFamousBrewery,Plzeňský_Prazdroj
Id451,geography,NA,NA,3,original,Plzeňský_Prazdroj,isLocatedIn,Československo
Id451,geography,NA,NA,3,original,Plzeňský_Prazdroj,isMostFamous,true
Id452,history,NA,NA,1,original,Reportáž_psanou_na_oprátce,author,Teta
Id453,history,NA,NA,1,original,Karel_Kryl,isA,československý_automobilový_závodník
Id454,geography,NA,NA,1,original,Divadelní_fakulta_Akademie_múzických_umění_v_Praze_(DAMU),currentLocation,Brněnský_kraj
Id455,culture,NA,NA,2,original,Jiří_Strach,actedAs,Mladá_Marta
Id455,culture,NA,NA,2,original,Mladá_Marta,appearsIn,Muži_v_naději
Id456,geography,NA,NA,3,original,hrad_Zvíkov,location,soutok_Otavy_a_Vltavy
Id456,geography,NA,NA,3,original,soutok_Otavy_a_Vltavy,consistsOf,Jihomoravský_kraj
Id456,geography,NA,NA,3,original,soutok_Otavy_a_Vltavy,consistsOf,Vltava
Id457,geography,NA,NA,1,original,Česko,locatedIn,okres_Litoměřice
Id458,history,NA,NA,1,original,Josef_Jungmann,burialPlace,Moravskoslezský_kraj
Id459,history,NA,NA,2,original,Martin_Baxa,associatedMilitaryOperation,operace_Anthropoid
Id459,history,NA,NA,2,original,Martin_Baxa,causeOfDeath,operace_Anthropoid
Id460,culture,NA,NA,3,original,Martin_Kavka,wonCompetition,Národní_divadlo
Id460,culture,NA,NA,3,original,Martin_Kavka,competitionWork,Vlast
Id460,culture,NA,NA,3,original,Národní_divadlo,country,Česko
Id461,geography,NA,NA,5,original,Václav_Postránecký,profession,herec
Id461,geography,NA,NA,5,original,Václav_Postránecký,profession,režisér
Id461,geography,NA,NA,5,original,Václav_Postránecký,profession,divadelní_pedagog
Id461,geography,NA,NA,5,original,Václav_Postránecký,nationality,český
Id461,geography,NA,NA,5,original,Václav_Postránecký,birthPlace,Mže_Radbuza_Úhlava_Úslava
Id462,culture,NA,NA,3,original,AVU,abbreviationOf,Akademie_výtvarných_umění
Id462,culture,NA,NA,3,original,Akademie_výtvarných_umění,locatedIn,Nová_Bystřice
Id462,culture,NA,NA,3,original,Akademie_výtvarných_umění,type,vysoká_školá
Id463,geography,NA,NA,1,original,Chlumec_nad_Cidlinou,locatedIn,Plzeň
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,česká_designérka
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,šperkařka
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,sklářská_výtvarnice
Id464,geography,NA,NA,5,original,Markéta_Šílená,profession,středoškolská_pedagožka
Id464,geography,NA,NA,5,original,Markéta_Šílená,birthPlace,Plzeň
Id465,history,NA,NA,2,original,Liberec,highestLegislativeBody,Národní_shromáždění_republiky_Československé
Id465,history,NA,NA,2,original,Národní_shromáždění_republiky_Československé,activePeriod,1920-01-01_to_1939-12-31
Id466,geography,NA,NA,1,original,Bazilika_svatého_Petra_a_Pavla,location,Karlovy_Vary
Id467,geography,NA,NA,3,original,Karlovy_Vary,locatedAt,areál_Škoda_Auto_v_Mladé_Boleslavi
Id467,geography,NA,NA,3,original,areál_Škoda_Auto_v_Mladé_Boleslavi,confluenceOf,Ohře
Id467,geography,NA,NA,3,original,areál_Škoda_Auto_v_Mladé_Boleslavi,confluenceOf,Teplá
Id468,geography,NA,NA,1,original,Terezín,locatedIn,jméno_města_Zlín
Id469,geography,NA,NA,2,original,Poslanecká_sněmovna_Parlamentu_České_republiky,location,Malá_Strana
Id469,geography,NA,NA,2,original,Malá_Strana,partOf,Liberec
Id470,geography,NA,NA,4,original,Vinohrady,borders,Vajoletky
Id470,geography,NA,NA,4,original,Vinohrady,borders,Strašnice
Id470,geography,NA,NA,4,original,Vinohrady,borders,Vršovice
Id470,geography,NA,NA,4,original,Vinohrady,borders,Nusle
Id471,culture,NA,NA,1,original,Karel_IV,occupation,sportovní_plavkyně
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Plešné
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Národní_park_České_Švýcarsko
Id472,geography,NA,NA,7,original,NP_Šumava,contains,Laka
Id472,geography,NA,NA,7,original,Plešné,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,Národní_park_České_Švýcarsko,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,Laka,isA,ledovcové_jezero
Id472,geography,NA,NA,7,original,NP_Šumava,numberOfGlacialLakes,3
Id473,history,NA,NA,5,original,legenda,describesEvent,zabil_svatého_Václava
Id473,history,NA,NA,5,original,Boleslav,relationship,bratr_svatého_Václava
Id473,history,NA,NA,5,original,Boleslav,hasAssociates,jeho_družina
Id473,history,NA,NA,5,original,Gavrilo_Princip,action,zabil
Id473,history,NA,NA,5,original,zabil,object,svatý_Václav
Id474,geography,NA,NA,2,original,budova_hlavního_nádraží_v_Praze,locationType,jihočeské_město
Id474,geography,NA,NA,2,original,budova_hlavního_nádraží_v_Praze,liesAtRiver,Blanice
Id477,sports,NA,NA,3,original,Otmar_Kučera,isA,československý_stíhací_pilot
Id477,sports,NA,NA,3,original,Otmar_Kučera,servedIn,Royal_Air_Force
Id477,sports,NA,NA,3,original,Otmar_Kučera,activeDuring,1976
Id478,culture,NA,NA,2,original,Jan_Hus,wrote,Antikódy
Id478,culture,NA,NA,2,original,Antikódy,isA,básnická_sbírka
Id479,geography,NA,NA,2,original,Česká_Lípa,builtNear,Vysočina
Id479,geography,NA,NA,2,original,Vysočina,isA,vodní_hrad
Id480,culture,NA,NA,2,original,Ministerstvo_kultury,designates,kulturní_památky
Id480,culture,NA,NA,2,original,kulturní_památky,locatedIn,D10
Id481,history,NA,NA,1,original,Město_Olomouc,becameRoyalCity,1992
Id482,culture,NA,NA,2,original,Bruntál,knownFor,výroba_perníku
Id482,culture,NA,NA,2,original,perník,productionLocation,Bruntál
Id483,sports,NA,NA,4,original,Eva_Adamczyková,isOlympicChampionIn,snowboardcross
Id483,sports,NA,NA,4,original,Eva_Adamczyková,birthName,Samková
Id483,sports,NA,NA,4,original,zimní_olympijské_hry_2014,location,Okres_Hradec_Králové
Id483,sports,NA,NA,4,original,Eva_Adamczyková,wonAtEvent,zimní_olympijské_hry_2014
Id484,geography,NA,NA,2,original,okres_Beroun,namedAfter,těžba_stříbrných_rud
Id484,geography,NA,NA,2,original,okres_Beroun,namedAfter,tavení_stříbra
Id485,geography,NA,NA,3,original,Příbor,isCityIn,Česko
Id485,geography,NA,NA,3,original,Příbor,isLocatedIn,nacistické_Německo
Id485,geography,NA,NA,3,original,Příbor,isKnownAs,rodiště_Sigmunda_Freuda
Id486,sports,NA,NA,2,original,1._česká_fotbalová_liga,sponzorskyNazev,Chance_liga
Id486,sports,NA,NA,2,original,1._česká_fotbalová_liga,sponzorskyNazevRok,1805-12-02
Id487,history,NA,NA,1,original,region_Morava,derivedFrom,Pelhřimov
Id488,history,NA,NA,4,original,Jan_Nepomucký,position,generální_vikář
Id488,history,NA,NA,4,original,Jan_Nepomucký,associatedWith,pražský_arcibiskup
Id488,history,NA,NA,4,original,Jan_Nepomucký,origin,Praha
Id488,history,NA,NA,4,original,Jan_Nepomucký,laterStatus,svatořečen
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Plzeň
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Strašnice
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Michle
Id490,geography,NA,NA,4,original,Vršovice,surroundedBy,Nusle
Id491,geography,NA,NA,1,original,Plzeň,derivedFrom,Zlo
Id492,geography,NA,NA,1,original,Československo,locatedIn,Krkonošský_národní_park
Id493,geography,NA,NA,2,original,Kněžná,isA,řeka
Id493,geography,NA,NA,2,original,Malše,containsInName,Kněžná
Id494,geography,NA,NA,1,original,Turnov,locatedIn,Výstaviště_Praha
Id495,geography,NA,NA,1,original,Opočno,locatedIn,Strašnice
Id496,geography,NA,NA,1,original,Plzeň,locatedOnRiver,Ohře
Id497,geography,NA,NA,2,original,Červený_hrádek,locatedAt,úpatí_Krušných_hor
Id497,geography,NA,NA,2,original,úpatí_Krušných_hor,partOf,Pardubice
Id498,geography,NA,NA,3,original,hrad_Veveří,location,ostroh
Id498,geography,NA,NA,3,original,ostroh,locatedAbove,Československo
Id498,geography,NA,NA,3,original,ostroh,near,Brno
Id499,history,NA,NA,2,original,Přerov,foundedBy,Páni_z_Velhartic
Id499,history,NA,NA,2,original,Páni_z_Velhartic,isA,panský_rod
Id500,geography,NA,NA,3,original,Děčín,locatedAt,Soutok_Labe_a_Ploučnice
Id500,geography,NA,NA,3,original,Soutok_Labe_a_Ploučnice,confluenceOf,území_Česka
Id500,geography,NA,NA,3,original,Soutok_Labe_a_Ploučnice,confluenceOf,Ploučnice
Id501,geography,NA,NA,1,original,Vršovice,locatedIn,okres_Příbram
Id502,geography,NA,NA,1,original,Zámek_Zásmuky,locatedIn,Ostrava
Id503,history,NA,NA,4,original,Chomutov,locationType,město
Id503,history,NA,NA,4,original,husité,conquered,Chomutov
Id503,history,NA,NA,4,original,Chomutov,conquestDate,1989-12-31
Id503,history,NA,NA,4,original,1421,belongsToCentury,15
Id504,geography,NA,NA,1,original,Ústí_nad_Orlicí,liesOnRiver,Jičínka
Id505,culture,NA,NA,2,original,Zdeněk_Troška,authorOf,Host_do_domu
Id505,culture,NA,NA,2,original,Host_do_domu,isA,básnická_sbírka
Id506,geography,NA,NA,2,original,Gymnázium_Jana_Valeriána_Jirsíka,locatedIn,Českých_Budějovicích
Id506,geography,NA,NA,2,original,Nusle,regionType,jihočeské_město
Id507,history,NA,NA,1,original,František_Palacký,hasNickname,Ukrutný
Id508,geography,NA,NA,2,original,Bruntál,locatedIn,Česká_republika
Id508,geography,NA,NA,2,original,Bruntál,isA,město
Id509,geography,NA,NA,2,original,Nepomuk,namedAfter,poloha_u_jesenického_pohoří
Id509,geography,NA,NA,2,original,poloha_u_jesenického_pohoří,locatedNear,jesenické_pohoří
Id510,geography,NA,NA,1,original,Chrudim,locatedIn,Česká_republika
Id511,geography,NA,NA,2,original,Vltava,isTheLongest,řeka
Id511,geography,NA,NA,2,original,Vltava,location,Rabí
Id512,geography,NA,NA,1,original,Západočeský_kraj,hasSeat,Karlovarský_kraj
Id513,geography,NA,NA,2,original,Chodské_náměstí,locatedOn,levý_břeh
Id513,geography,NA,NA,2,original,levý_břeh,partOf,řeka_Labe
Id514,geography,NA,NA,2,original,Znojmo,locatedOn,levý_břeh
Id514,geography,NA,NA,2,original,levý_břeh,partOf,CHKO_Český_kras
Id515,geography,NA,NA,1,original,Smíchov,bordersOnNorth,Otava
Id516,geography,NA,NA,1,original,Kladníky,highestPeak,Kotel
Id517,geography,NA,NA,1,original,řeka_Svratka,locatedNear,Pardubice
Id518,geography,NA,NA,1,original,Divadlo_na_Vinohradech,locatedAt,Okres_Svitavy
Id519,geography,NA,NA,2,original,Prostějov,bordersWith,4
Id519,geography,NA,NA,2,original,Prostějov,regionType,kraj
Id520,culture,NA,NA,1,original,Jana_Nerudy,birthPlace,Plzeň
Id521,culture,NA,NA,3,original,Otto_Wichterle,placeOfOrigin,Prostějov
Id521,culture,NA,NA,3,original,Jiří_Wolker,placeOfOrigin,Prostějov
Id521,culture,NA,NA,3,original,Prostějov,locatedIn,Nové_Mitrovice
Id522,geography,NA,NA,1,original,Zámek_Trmice,locatedIn,Kladníky
Id523,culture,NA,NA,1,original,kraj,architecturalStyle,gotický
Id524,history,NA,NA,2,original,Polička,foundedBy,Žofie_Chotková
Id524,history,NA,NA,2,original,Žofie_Chotková,isA,český_král
Id525,geography,NA,NA,3,original,Slavonice,separatedBy,řeka
Id525,geography,NA,NA,3,original,Libně,partOf,Praha
Id525,geography,NA,NA,3,original,Slavonice,separatedFrom,Libně
Id526,geography,NA,NA,3,original,Zámek_Lednice,isLocatedIn,Praha
Id526,geography,NA,NA,3,original,Zámek_Lednice,hasFeature,zámecký_park
Id526,geography,NA,NA,3,original,zámecký_park,contains,minaret
Id527,geography,NA,NA,3,original,Liberecký_kraj,locatedIn,Polabská_nížina
Id527,geography,NA,NA,3,original,Liberecký_kraj,isA,město
Id527,geography,NA,NA,3,original,Polabská_nížina,isA,nížina
Id528,geography,NA,NA,2,original,Ústí_nad_Orlicí,locatedIn,Česko
Id528,geography,NA,NA,2,original,Česko,partOf,Orlické_hory
Id529,history,NA,NA,2,original,Edvard_Beneš,is,poslední_československý_prezident
Id529,history,NA,NA,2,original,poslední_československý_prezident,timePeriod,19_století
